segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro021.segment.400;946.905;949.555;950.215;950.675;['0.0', '39.456297265', '0.0', '48.485100785', '45.1744103', '42.7024019062', '33.5695580718'];0.6600000000000819;False;0.49606824;0.0;0.8116899999999999;0.3162899999999999;2
Bro021.segment.401;950.215;950.675;950.998;951.358;['33.2980736484', '0.0'];0.3230000000000927;True;0.8240013;0.0;0.0;-1.0;2
Bro021.segment.402;950.998;951.358;951.999;952.929;[];0.6410000000000764;True;0.41124696;0.0;0.0;0.0;2
Bro021.segment.403;951.999;952.929;954.022;955.022;['0.0', '38.8572657113', '44.4053899936'];1.0930000000000746;False;0.5429976;0.0;0.0446699999999999;0.0584599999999999;2
Bro021.segment.404;954.022;955.022;956.089;956.524;['48.6540016612'];1.0670000000000073;False;0.61211485;0.0;-0.3559399999999999;0.0137899999999999;2
Bro021.segment.406;957.773;960.493;961.561;964.761;['73.0404952893', '53.01011062', '1.57505467188', '4.26851207407', '47.6031648724', '36.4154354074', '41.2333737244', '35.06603675', '41.8209856712'];1.0679999999999836;False;0.18212026;0.0;-0.19571;-0.0610399999999999;2
Bro021.segment.407;961.561;964.761;965.321;969.371;['37.9528766281', '46.1719249383', '1.83626338667', '48.9841127778', '0.0', '43.3512329778', '42.3173038061', '48.1426625325', '5.75345075', '39.3252022653', '42.782166707'];0.5600000000000591;False;0.23211265;0.0;0.28341;-0.35573;2
Bro021.segment.408;965.321;969.371;968.866;969.439;['28.2230384', '0.0', '40.9572274222', '1.240260125', '3.22769307438', '40.7448944444', '46.4542114286', '0.0', '40.0085718333', '36.6574032595', '39.0088687407', '43.3867329752', '44.6025526531'];-0.5049999999999955;True;0.45723015;0.0;0.1580899999999999;-0.20159;2
Bro021.segment.410;969.931;973.341;972.07;972.623;['37.5596025', '39.8085828395', '40.8788048148', '35.9058235537', '34.0992849219', '41.5829966957', '39.6089603827', '19.4687048133', '34.2245120934'];-1.2709999999999582;True;0.58452654;0.0;0.23995;-0.0081099999999999;2
Bro021.segment.412;972.723;979.383;979.442;979.877;['48.3671184375', '43.2241006531', '2.51296188166', '1.33340836735', '3.54356575', '3.81360492517', '37.5278760118', '7.51183440311', '41.8970586222', '39.8488243611', '34.0197559628', '3.05014363435', '3.81325714286', '38.2135399003', '39.3960389366', '26.1382261043', '42.3424461', '38.083733625', '37.76348307', '32.282353', '0.522805342222', '0.43434054321', '38.3138141728', '0.59179428', '38.5383433294', '20.2980194286', '35.5600385926', '24.5173318466'];0.058999999999969;False;0.32985628;0.0;0.0412999999999999;-0.7635000000000001;2
Bro021.segment.414;979.967;982.397;983.136;986.737;['21.1466587479', '20.54850144', '24.3299138238', '22.5323719898', '41.13029444', '41.303080875'];0.738999999999919;False;0.52874845;0.0;0.0;-0.4496099999999999;2
Bro021.segment.415;983.136;986.737;986.737;987.485;[];0.0;False;0.6173336;0.0;0.0;0.0;2
Bro021.segment.417;987.485;992.553;993.404;995.08;[];0.8509999999999991;False;0.43057942;0.0;0.0;0.0;2
Bro021.segment.418;993.404;995.08;995.238;995.812;[];0.1580000000000154;True;0.8333588;0.0;0.0;0.0;2
Bro021.segment.419;995.238;995.812;996.295;996.611;[];0.4829999999999472;True;0.192998;0.0;0.0;0.0;2
Bro021.segment.421;996.386;1001.88;1002.923;1003.636;[];1.0430000000000064;True;0.16655555;0.0;0.0;0.0;2
Bro021.segment.422;1002.923;1003.636;1003.15;1006.06;[];-0.48599999999999;True;0.35273945;0.0;0.0;0.0;2
Bro021.segment.423;1003.15;1006.06;1006.48;1008.77;[];0.4200000000000727;True;0.3199705;0.0;0.0;0.0;2
Bro021.segment.424;1006.48;1008.77;1007.127;1009.421;['42.0962000443', '1.71040170132', '40.9499370522', '38.6309244', '45.1174706', '2.45417125', '32.8949252397', '36.3192154694'];-1.643000000000029;True;0.52607274;0.0;-0.1943599999999999;-0.19962;2
Bro021.segment.426;1007.62;1007.8;1009.01;1009.32;['46.6792988267'];1.2100000000000364;False;0.85629225;0.0;-0.1484000000000001;-0.00526;2
Bro021.segment.427;1009.01;1009.32;1009.29;1009.54;['45.5270358904'];-0.0300000000000864;True;0.97315454;0.0;-0.1589199999999999;0.14314;2
Bro021.segment.428;1009.29;1009.54;1010.391;1011.622;['31.7818551'];0.8509999999999991;True;0.8333342;0.0;0.0;0.30206;2
Bro021.segment.429;1010.391;1011.622;1012.04;1016.31;[];0.4180000000000063;False;0.16115901;0.0;0.0;0.0;2
Bro021.segment.430;1012.04;1016.31;1012.39;1013.004;['29.9740226133', '45.8406639031', '2.14144591837', '2.78889414286', '31.2531182', '42.577517455', '44.4908170579', '37.4007816', '49.13079344', '43.3712442222', '34.531258963', '42.1851395291', '30.9393609375', '3.29845577778', '38.4032137278', '36.33597618', '39.6661734694', '1.601994', '8.72075496', '37.6812459375', '40.3590303812', '29.423264517', '6.80223218935'];-3.919999999999959;True;0.24866448;0.0;0.0;0.1669799999999999;2
Bro021.segment.431;1012.39;1013.004;1016.45;1017.144;[];3.4460000000000264;True;0.6894176;0.0;0.0;0.0;2
Bro021.segment.433;1017.144;1018.78;1018.18;1019.92;[];-0.6000000000000227;True;0.6155553;0.0;0.0;0.0;2
Bro021.segment.434;1018.18;1019.92;1019.617;1020.171;['22.6864236', '3.13590484211', '51.5214547692', '47.4790027219', '49.4767745378', '11.22433784', '5.82559020761'];-0.3029999999999972;True;0.7364149;0.0;0.52256;0.25384;2
Bro021.segment.435;1019.617;1020.171;1019.97;1020.45;['45.5209631113'];-0.2010000000000218;True;0.7829199;0.0;0.0;-0.2687199999999999;2
Bro021.segment.436;1019.97;1020.45;1021.03;1024.23;[];0.5799999999999272;True;0.54695916;0.0;0.0;0.0;2
Bro021.segment.437;1021.03;1024.23;1023.91;1024.55;['38.5932540741', '44.1853158367', '1.64650408163', '7.1704145858', '0.0', '41.307092284', '29.5565920942', '41.0485141527', '28.9230154815', '4.15354376'];-0.32000000000005;True;0.5672939;0.0;0.2265600000000001;0.4067;2
Bro021.segment.438;1023.91;1024.55;1024.938;1027.141;['39.1730986111', '40.22286992'];0.3880000000001473;True;0.60465395;0.0;0.0;0.20977;2
Bro021.segment.439;1024.938;1027.141;1025.49;1025.62;[];-1.6510000000000673;True;0.60505486;0.0;0.0;0.0;2
Bro021.segment.440;1025.49;1025.62;1027.98;1028.1;['10.9569709167'];2.360000000000128;False;1.0;0.0;0.8876000000000001;0.58338;2
Bro021.segment.441;1027.98;1028.1;1028.25;1029.64;['39.7494557222'];0.1500000000000909;True;0.6725989;0.0;-0.6133000000000001;-0.30422;2
Bro021.segment.442;1028.25;1029.64;1028.812;1032.57;['26.8877691911', '37.7231495833', '5.68456750413', '33.9759755346', '1.3991208', '3.02016920988'];-0.8280000000002019;True;0.39941937;0.0;0.0;0.26159;2
Bro021.segment.443;1028.812;1032.57;1032.969;1036.599;[];0.3990000000001146;True;0.6193154;0.0;0.0;0.0;2
Bro021.segment.444;1032.969;1036.599;1034.853;1035.211;[];-1.7459999999998672;True;0.7591505;0.0;0.0;0.0;2
Bro021.segment.445;1034.853;1035.211;1036.64;1039.25;[];1.429000000000087;True;0.20758608;0.0;0.0;0.0;2
Bro021.segment.446;1036.64;1039.25;1040.01;1040.39;['39.310559574', '4.5267549', '2.63608432', '3.36184466116', '8.597528375', '55.8347326213', '36.2048368472', '56.8707653462', '52.7865528191'];0.7599999999999909;True;0.21761896;0.0;-0.21143;-0.4504399999999999;2
Bro021.segment.447;1040.01;1040.39;1040.44;1042.67;['49.101674215', '0.0'];0.0499999999999545;True;0.97607744;0.0;-1.13406;-1.0;2
Bro021.segment.448;1040.44;1042.67;1042.27;1045.51;['24.0546657593', '39.34276775', '27.1578408876', '31.871226656', '27.3110282426'];-0.4000000000000909;True;0.36481482;0.0;0.45576;0.13779;2
Bro021.segment.449;1042.27;1045.51;1043.16;1043.536;['49.2380694911', '29.825684875', '0.702513884298', '54.5695259321', '38.3734766122', '33.2049293964', '29.1417933581', '40.6827725042', '0.0', '36.567601564', '29.8347420408'];-2.349999999999909;True;0.34249666;0.0;0.0;-0.64396;2
Bro021.segment.451;1046.028;1047.255;1046.52;1049.87;[];-0.7350000000001273;True;0.44904196;0.0;0.0;0.0;2
Bro021.segment.452;1046.52;1049.87;1049.193;1049.45;['27.9171825952', '43.1541285398', '55.5742536731', '51.8905296429', '24.88237545', '26.5298585833', '24.564947104'];-0.6769999999999072;True;0.5199569;0.0;-0.33877;-0.7167;2
Bro021.segment.455;1050.47;1053.63;1052.2;1053.77;['44.4214908658', '44.2340637673', '34.3315817355', '41.2592790582', '46.1154264861', '30.23947707', '41.169709083', '31.7228910556'];-1.4300000000000637;True;0.48914248;0.0;0.0482599999999999;0.04769;2
Bro021.segment.456;1052.2;1053.77;1054.73;1059.96;['53.08058938', '16.2781123437', '14.6624037867'];0.9600000000000364;False;0.13515732;0.0;0.2399500000000001;0.20432;2
Bro021.segment.457;1054.73;1059.96;1059.35;1059.9;['59.2328767889', '6.19091208', '5.17714401653', '6.8080496875', '9.27018805536', '11.3007313856', '19.929391232', '36.9725935195', '47.3316546283', '47.4555891468', '49.5159184375', '36.9124373651', '25.4698905244'];-0.6100000000001273;True;0.16066433;0.0;-0.1328599999999999;0.0976699999999999;2
Bro021.segment.458;1059.35;1059.9;1061.743;1065.17;['23.6545115911'];1.8429999999998472;True;0.90799373;0.0;0.0;0.2305299999999999;2
Bro021.segment.459;1061.743;1065.17;1065.116;1065.829;[];-0.0540000000000873;True;0.955825;0.0;0.0;0.0;2
Bro021.segment.461;1066.38;1067.57;1068.765;1069.368;['29.4739179781', '54.655138595'];1.1950000000001637;False;0.85983557;0.0;0.0;-0.0062999999999999;2
Bro021.segment.462;1068.765;1069.368;1070.199;1071.23;[];0.831000000000131;False;0.8114628;0.0;0.0;0.0;2
Bro021.segment.463;1070.199;1071.23;1070.45;1073.7;['23.2403903492'];-0.7799999999999727;True;0.40665305;0.0;0.3089799999999998;0.4990699999999999;2
Bro021.segment.464;1070.45;1073.7;1073.8;1074.23;['43.7430569796', '3.12998055621', '5.5226283125', '6.04094101775', '4.79468215625', '3.037346125', '5.38858614286', '4.31562165097', '2.0155496875', '7.55772253061', '41.812668375', '8.49265649861', '31.2406624198', '40.3661003265', '3.6798564898', '4.08390844', '1.26325844898', '31.0703482857', '28.5494189917', '41.3748517518'];0.099999999999909;False;0.5427904;0.0;0.0;-0.37463;2
Bro021.segment.468;1074.23;1079.12;1076.71;1078.67;[];-2.4099999999998545;True;0.7432445;0.0;0.0;0.0;2
Bro021.segment.469;1076.71;1078.67;1081.34;1084.16;[];2.6699999999998454;True;0.6815368;0.0;0.0;0.0;2
Bro021.segment.470;1081.34;1084.16;1085.01;1088.62;['52.2049744132', '10.22299848', '18.3913625851', '14.3201723467', '13.3435567273', '49.6005678367', '40.3032086172', '50.2066394082', '38.2891956667'];0.849999999999909;False;0.48436314;0.0;-0.6981299999999999;-0.7066399999999999;2
Bro021.segment.471;1085.01;1088.62;1088.707;1092.21;['22.9312898537', '22.241541125', '38.8858258437', '49.1061851821', '0.0', '40.256989102', '10.091017', '6.015601456', '2.68079911111', '2.88356202768', '47.0332605625'];0.0870000000002164;False;0.4445904;0.0;-0.54758;-0.45947;2
Bro021.segment.472;1088.707;1092.21;1092.08;1092.97;['52.3028939167', '89.889', '23.0940990083', '33.401735375', '11.0504878438', '10.9493900332', '42.0962000443', '1.71040170132', '40.9499370522', '38.6309244', '45.1174706', '2.45417125', '32.8949252397', '36.3192154694', '31.7818551', '22.6864236', '3.13590484211', '51.5214547692', '47.4790027219', '49.4767745378', '11.22433784', '5.82559020761', '10.9569709167', '39.7494557222', '39.933866344', '56.9283548878', '3.7444336', '4.21151225', '11.2498417301', '14.0513964898', '8.53697450781', '13.5760548421', '55.3135230468', '1.7212554876', '53.2591978616', '14.8896193841', '0.356397773437', '44.1453004221', '39.310559574', '4.5267549', '2.63608432', '3.36184466116', '8.597528375', '55.8347326213', '36.2048368472', '56.8707653462', '52.7865528191', '24.0546657593', '39.34276775', '27.1578408876', '31.871226656', '27.3110282426', '36.570721619', '33.2174495306', '58.037136123', '53.08058938', '16.2781123437', '14.6624037867', '59.2328767889', '6.19091208', '5.17714401653', '6.8080496875', '9.27018805536', '11.3007313856', '19.929391232', '36.9725935195', '47.3316546283', '47.4555891468', '49.5159184375', '36.9124373651', '25.4698905244', '36.6364452111', '44.225141625', '29.4739179781', '54.655138595', '45.9581578491', '23.2403903492', '52.2049744132', '10.22299848', '18.3913625851', '14.3201723467', '13.3435567273', '49.6005678367', '40.3032086172', '50.2066394082', '38.2891956667', '22.9312898537', '22.241541125', '38.8858258437', '49.1061851821', '0.0', '40.256989102', '10.091017', '6.015601456', '2.68079911111', '2.88356202768', '47.0332605625', '42.9466665185', '33.0613680035', '26.52314584', '38.9287038', '13.3990300592', '34.430153616', '25.0009693728', '53.7164177811', '3.8700465625', '10.2256141975', '2.532942', '10.1798992318'];-0.1300000000001091;True;0.20069562;0.0;0.0;0.32765;2
Bro021.segment.473;1092.08;1092.97;1092.7;1096.109;[];-0.2699999999999818;True;0.20469923;0.0;0.0;0.0;2
Bro021.segment.474;1092.7;1096.109;1096.109;1101.817;[];0.0;False;0.30185065;0.0;0.0;0.0;2
Bro021.segment.475;1096.109;1101.817;1098.49;1098.82;[];-3.326999999999998;True;0.11670285;0.0;0.0;0.0;2
Bro021.segment.476;1098.49;1098.82;1101.07;1105.04;['48.6043824128'];2.25;False;0.42501056;0.0;-0.74662;-0.3526399999999999;2
Bro021.segment.477;1101.07;1105.04;1102.53;1103.04;['30.6627266484', '43.7758749511', '52.10076736', '0.0', '47.6517743556', '40.0375734444', '42.08904609', '16.4945920741', '29.0197758754', '26.0134942599', '45.8090044457'];-2.509999999999991;True;0.3668599;0.0;-0.11173;-0.3491999999999999;2
Bro021.segment.478;1102.53;1103.04;1104.08;1105.68;['41.4691340625', '50.3471528125'];1.0399999999999636;False;0.4051174;0.0;-0.3225899999999999;-0.30566;2
Bro021.segment.479;1104.08;1105.68;1106.75;1106.96;['22.1215149583', '3.051634', '1.11549912111', '4.37071097164', '23.2064857867'];1.0699999999999363;True;0.44723314;0.0;-0.1300300000000001;0.0001299999999999;2
Bro021.segment.480;1106.75;1106.96;1107.97;1113.7;['39.1089760432'];1.009999999999991;True;0.20931831;0.0;-0.0836399999999999;0.13016;2
Bro021.segment.481;1107.97;1113.7;1108.283;1109.212;['70.411248', '51.2844315', '4.38449178667', '30.3432859172', '50.8470657175', '8.67859487037', '9.7746032832', '46.9533998347', '40.0375965362', '34.2725255858', '0.443245', '8.92437662', '60.67552625', '32.1982152344', '14.5862098906'];-5.417000000000144;True;0.32255316;0.0;0.0;0.2509699999999999;2
Bro021.segment.482;1108.283;1109.212;1111.196;1116.042;[];1.983999999999924;True;0.3363043;0.0;0.0;0.0;2
Bro021.segment.484;1113.9;1119.45;1119.89;1120.28;['54.23456125', '49.3541242222', '5.69553104142', '25.1255961867', '43.4179262117', '48.2360175', '4.2541782', '37.5675013888', '34.1842816', '53.4734600457', '50.6552595429', '37.733369625', '0.95787221875', '36.1705537456', '45.1444936898', '46.7930969333', '43.1260161888'];0.4400000000000545;True;0.26279226;0.0;0.0;-0.61451;2
Bro021.segment.485;1119.89;1120.28;1120.05;1125.47;[];-0.2300000000000182;True;0.25831077;0.0;0.0;0.0;2
Bro021.segment.486;1120.05;1125.47;1126.29;1126.81;['0.0', '0.0', '45.7545979863', '55.2387616529', '2.21101259259', '49.9717413699', '48.1517616067', '0.806081041667', '39.2581840372', '46.1974050469', '3.15756041667', '52.1464544392', '2.21620946', '37.854204668', '57.4920839583', '7.04972551557', '2.1517943456', '14.5128929758'];0.8199999999999363;True;0.25831077;0.0;0.0;0.0933999999999999;2
Bro021.segment.487;1126.29;1126.81;1126.58;1127.99;[];-0.2300000000000182;True;0.6471402;0.0;0.0;0.0;2
Bro021.segment.488;1126.58;1127.99;1128.884;1132.884;['38.6943678464', '48.9810434556', '51.6382505', '60.46986575', '34.1289284815'];0.8940000000000055;False;0.26963454;0.0;0.0;-0.0199099999999999;2
Bro021.segment.489;1128.884;1132.884;1133.21;1133.94;[];0.3260000000000218;True;0.77728736;0.0;0.0;0.0;2
Bro021.segment.491;1133.45;1135.1;1135.4;1135.86;['65.0254193333', '18.7645073', '0.236186653061', '0.375752909091', '1.1778764898', '9.77990525926', '38.5361680271', '40.8215025124', '39.364124', '19.0054729152'];0.3000000000001819;True;0.35114363;0.0;0.0;0.0336;2
Bro021.segment.492;1135.4;1135.86;1136.33;1143.65;[];0.4700000000000273;True;0.2748104;0.0;0.0;0.0;2
Bro021.segment.493;1136.33;1143.65;1143.479;1144.592;['26.8404589822', '26.1066535995', '27.8915262585', '34.4989394792', '31.6224150741', '19.7094853287', '45.6357776129', '49.1682211738', '42.7323265342', '3.48275122222', '1.1530654', '0.9152321', '6.02937322314', '7.56041269136', '47.9472882656', '1.81407600889', '36.7428885369', '9.14686578547', '1.81962725926', '0.6442805', '1.15087125', '17.95025434', '34.139346551', '0.7105172', '2.27166810937', '47.5323402367'];-0.1710000000000491;True;0.2748104;0.0;-0.4219;-0.28541;2
