segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bed011.segment.460;1386.4;1386.68;1389.88;1392.36;['61.2086136735'];3.200000000000045;False;0.5311714;0.0;0.1950299999999999;-0.07181;3
Bed011.segment.461;1389.88;1392.36;1393.17;1394.37;['65.5493207462', '86.2568786713', '50.36351988', '5.44157512245', '15.67161865', '3.04859935802', '5.55439148', '7.18632465928', '58.0835729687'];0.8100000000001728;True;0.7617726;0.0;-0.99587;-0.4577;3
Bed011.segment.462;1393.17;1394.37;1394.72;1395.04;['11.5050153194', '36.51043214', '15.4598190519', '5.86459119728', '9.60881725952'];0.3500000000001364;True;0.6878554;0.0;0.0;0.02635;3
Bed011.segment.463;1394.72;1395.04;1394.93;1395.51;[];-0.1099999999998999;True;0.6836514;0.0;0.0;0.0;3
Bed011.segment.464;1394.93;1395.51;1395.84;1396.05;['27.3926299796', '46.3593045267'];0.3299999999999272;True;0.6696472;0.0;0.0724999999999999;-0.49472;3
Bed011.segment.465;1395.84;1396.05;1396.77;1397.57;['27.3182653287'];0.7200000000000273;False;0.9136931;0.0;0.0;-0.5672200000000001;3
Bed011.segment.466;1396.77;1397.57;1397.57;1401.45;[];0.0;True;0.52930236;0.0;0.0;0.0;3
Bed011.segment.467;1397.57;1401.45;1399.89;1402.09;[];-1.5599999999999454;True;0.6761296;0.0;0.0;0.0;3
Bed011.segment.468;1399.89;1402.09;1402.19;1403.83;[];0.1000000000001364;False;0.55363834;0.0;0.0;0.0;3
Bed011.segment.469;1402.19;1403.83;1404.16;1406.32;['80.9550917751', '82.6214098571', '61.71522132', '68.2870760856', '62.4946434167', '65.2137456953', '51.918493545', '61.7494617284'];0.3300000000001546;False;0.4664901;0.0;-1.06005;-0.3838399999999999;3
Bed011.segment.470;1404.16;1406.32;1407.24;1407.66;['9.44835165097', '14.4745331563', '12.2215561678', '58.76442625', '59.1108914626'];0.9200000000000728;False;0.4854737;0.0;0.0;-0.30605;3
Bed011.segment.471;1407.24;1407.66;1408.16;1412.48;[];0.5;False;0.2890517;0.0;0.0;0.0;3
Bed011.segment.472;1408.16;1412.48;1413.23;1414.5;['25.8290970656', '43.9741949919', '81.2597906482', '13.4718513611', '7.93893406122', '14.1559244444', '4.879745625', '10.2145394453', '57.2145124533', '60.51128355', '4.83307766667', '51.5126818935', '54.79760744', '47.3396509864'];0.75;False;0.5847929;0.0;-0.10674;-0.5241899999999999;3
Bed011.segment.473;1413.23;1414.5;1414.74;1416.26;['63.05110048', '62.92612702', '26.7166702149'];0.2400000000000091;False;0.6226637;0.0;-0.8794299999999999;-0.5949599999999999;3
Bed011.segment.474;1414.74;1416.26;1415.92;1419.75;['3.44816744444', '67.2949174272', '31.9543747574', '43.24708612', '0.46360384375', '47.2010708395', '45.770874', '51.12943856', '62.1697712071'];-0.3399999999999181;True;0.3929027;0.0;0.7383200000000001;-0.1260299999999999;3
Bed011.segment.475;1415.92;1419.75;1422.09;1422.67;['24.637441947', '0.0', '0.0', '56.0603546939', '79.3408780988', '38.1948268333', '23.2072597222', '0.423388', '0.0', '97.0328686429', '53.9176300055', '47.1980095309', '47.51448608', '58.0314806207'];2.339999999999918;False;0.2985645;0.0;-0.59562;-0.45431;3
Bed011.segment.476;1422.09;1422.67;1423.24;1423.69;['51.45615488'];0.5699999999999363;False;0.83349735;0.0;-0.1670499999999999;0.14131;3
Bed011.segment.477;1423.24;1423.69;1424.51;1430.08;['47.1059326562'];0.8199999999999363;True;0.5060445;0.0;0.0541199999999999;0.3083599999999999;3
Bed011.segment.478;1424.51;1430.08;1428.99;1432.01;['90.50078608', '0.0', '73.9641951562', '31.2007004219', '22.54387316', '41.1121295417', '0.122836578512', '64.023956346', '44.7999650414', '4.95853297041', '16.3972108658', '54.3757475614', '79.1813803378', '60.6833618367', '49.9682755537', '70.3065320439', '13.612434375', '53.986738985', '57.4690976508'];-1.089999999999918;True;0.28738976;0.0;-0.96166;-0.1637199999999999;3
Bed011.segment.479;1428.99;1432.01;1432.66;1433.2;['27.3855744', '9.37227770934', '22.7080587245', '81.6452561633', '35.0261471293', '64.6552623353', '48.1569426122', '47.8419298281', '36.3381635868', '38.1479591582', '39.02555406', '58.7887562857', '68.9479633333'];0.650000000000091;True;0.29214072;0.0;-0.7022300000000001;-0.28871;3
Bed011.segment.480;1432.66;1433.2;1434.21;1437.19;['13.3403093333'];1.009999999999991;False;0.34697285;1.0;0.6788400000000001;0.4135200000000001;3
Bed011.segment.481;1434.21;1437.19;1437.87;1440.4;['71.3616990651', '82.9494615858', '69.5075391834', '75.0873133613', '52.7045432439', '51.6552389363'];0.6799999999998363;False;0.46229434;0.0;0.2173799999999999;-0.31991;3
Bed011.segment.482;1437.87;1440.4;1441.35;1442.17;['41.734232', '33.3336100312', '50.256967', '34.5383099798', '50.4153342347', '45.1270201183', '36.0382248776', '24.4250721938'];0.949999999999818;False;0.51436174;0.0;0.5015300000000001;0.1509100000000001;3
Bed011.segment.483;1441.35;1442.17;1442.91;1444.15;['58.5709585', '50.3425968769'];0.7400000000000091;False;0.8436967;0.0;0.0;-0.28962;3
Bed011.segment.484;1442.91;1444.15;1443.07;1444.79;[];-1.0800000000001546;True;0.6145848;0.0;0.0;0.0;3
Bed011.segment.485;1443.07;1444.79;1444.48;1444.72;[];-0.3099999999999454;True;0.6053163;0.0;0.0;0.0;3
Bed011.segment.486;1444.48;1444.72;1445.33;1447.04;['72.3923420776'];0.6099999999999;True;0.49952698;0.0;-0.30145;-0.36;3
Bed011.segment.487;1445.33;1447.04;1446.6;1449.24;['57.5651211484', '42.6362470041', '34.825707375', '43.326073724', '49.9400653627'];-0.4400000000000545;True;0.60003144;0.0;0.52616;-0.47384;3
Bed011.segment.488;1446.6;1449.24;1449.51;1450.52;['0.0', '99.5029723636', '34.53243804', '87.868980375', '79.617374688', '74.5815471006', '5.12441669896', '20.1500493067', '19.0198004925'];0.2699999999999818;False;0.28188527;0.0;-1.25064;-0.88507;3
Bed011.segment.489;1449.51;1450.52;1451.08;1456.74;['41.6719784531', '41.7703373333', '55.2987438107', '17.6688898594'];0.5599999999999454;False;0.49315146;0.0;-0.1027499999999999;0.20466;3
Bed011.segment.490;1451.08;1456.74;1457.94;1459.61;['43.4262964132', '2.100887125', '5.62641582716', '68.3177415309', '49.85037952', '16.03764925', '17.2740110938', '6.2261153', '48.3922198017', '45.9039950312', '3.02673625', '12.90175575', '59.9187612704', '55.2461534104', '58.7871764063', '21.96249114', '3.89406013223', '36.2031999876', '46.090852699', '24.2921667363', '32.9393734133', '29.0142064704'];1.2000000000000457;False;0.55332774;0.0;0.1427899999999998;0.0929899999999999;3
Bed011.segment.491;1457.94;1459.61;1460.49;1462.79;['65.925604497', '66.852514244', '1.88367214815', '23.2777178148', '40.0251875111', '37.0590212078', '65.1942175782'];0.8800000000001091;False;0.4924534;0.0;-0.3404999999999999;-0.15142;3
Bed011.segment.492;1460.49;1462.79;1463.1;1464.88;['19.4997466777', '0.0', '50.3249283056', '35.6069608333', '35.4385264567', '43.7641703489'];0.3099999999999454;False;0.38130665;0.0;0.96138;0.2537100000000001;3
Bed011.segment.493;1463.1;1464.88;1465.41;1468.69;['40.3260767405', '13.2300641667', '55.47920389', '51.1128097278', '18.351082875', '5.906274', '48.1283881543', '3.19672007407', '2.46603832653', '36.1380199687'];0.5299999999999727;False;0.38748682;0.0;0.25636;0.0154199999999999;3
Bed011.segment.494;1465.41;1468.69;1470.12;1470.45;['76.0703814815', '47.9419459835', '33.677731358', '71.4030951682', '50.1281530714', '12.0200783876', '5.01010636214', '4.90011151649', '67.3719673906', '69.0310470833'];1.4299999999998363;False;0.2194992;0.0;0.0;-0.3877199999999999;3
Bed011.segment.495;1470.12;1470.45;1470.65;1473.7;[];0.2000000000000454;True;0.4407885;0.0;0.0;0.0;3
Bed011.segment.496;1470.65;1473.7;1473.7;1474.29;['47.7072291156', '3.23593955556', '53.038812497', '33.5386607645', '34.070055328', '47.4436903471', '3.852668', '10.683363446', '41.2209696457'];0.0;False;0.44071922;0.0;0.3471899999999999;-0.19771;3
Bed011.segment.497;1473.7;1474.29;1474.29;1476.05;['46.0533070833', '37.4205135'];0.0;False;0.3940698;0.0;-0.3029199999999999;-0.0755299999999999;3
Bed011.segment.498;1474.29;1476.05;1476.97;1482.43;['1.24624705469', '4.3893053218', '3.82183506122', '1.77036975', '0.249221668639', '0.335029183673', '43.713885375', '41.73706705', '41.7898053491'];0.9200000000000728;True;0.20325923;0.0;-0.5488500000000001;-0.16117;3
Bed011.segment.499;1476.97;1482.43;1477.33;1479.02;['1.47461380556', '55.3275459375', '22.6268130178', '62.3719393333', '68.1634425', '21.2980478776', '22.4199537521', '16.82255464', '9.43310886391', '4.52708176543', '61.835657488', '48.901519875', '48.901519875', '56.5143489273', '71.4255723195', '56.5810113312', '59.6809958333', '15.7931731875', '46.0544914568', '56.0786052813'];-5.100000000000136;True;0.16453305;0.0;-0.27264;-0.13636;3
Bed011.segment.503;1482.62;1484.3;1484.29;1486.081;['87.8453035714', '71.7840359862', '54.6597565694', '7.14440075', '33.29011405', '35.4606315992'];-0.0099999999999909;True;0.3527099;0.0;0.0;-0.74882;3
Bed011.segment.505;1484.403;1484.978;1485.18;1486.98;[];0.2019999999999981;True;0.41464436;0.0;0.0;0.0;3
Bed011.segment.506;1485.18;1486.98;1485.65;1489.46;['90.2858289922', '82.32078834', '64.1741313602', '68.0704077969', '87.83898912', '68.7996990797', '19.4704164377', '86.8326312111', '82.628758716', '58.058141375', '48.0550307755', '82.18625768', '6.54459224931', '1.5547605679', '13.6977412692', '36.1255698283', '44.5205418061', '23.8264502727', '83.2705363373', '94.0611448889', '11.2894144628', '67.8513344734', '63.1688288395', '75.4604030455', '80.93079375', '17.12066586', '0.733104897778', '66.1199503906', '56.9019969959', '74.4303592593', '78.1457317093', '0.418891055556', '71.4743767474', '79.1277323571', '29.9306674653', '32.5286488056', '24.637441947', '0.0', '0.0', '56.0603546939', '79.3408780988', '38.1948268333', '23.2072597222', '0.423388', '0.0', '97.0328686429', '53.9176300055', '47.1980095309', '47.51448608', '58.0314806207', '51.45615488', '47.1059326562', '27.3855744', '9.37227770934', '22.7080587245', '81.6452561633', '35.0261471293', '64.6552623353', '48.1569426122', '47.8419298281', '36.3381635868', '38.1479591582', '39.02555406', '58.7887562857', '68.9479633333', '62.3740361983', '91.9444710311', '6.06847893878', '55.87021728'];-1.3299999999999272;True;0.51388896;0.0;-0.0902199999999999;0.4307499999999999;3
Bed011.segment.507;1485.65;1489.46;1488.15;1488.52;['6.17693980469', '81.9894293367', '10.5747011598', '67.9815507031', '65.5196541111', '39.8677384826', '22.1106859822', '15.4590675', '36.398899168', '36.697825965', '60.1874018125', '57.0379920309', '36.9211481717'];-1.3099999999999454;True;0.30945876;0.0;0.0;-0.1568699999999999;3
Bed011.segment.508;1488.15;1488.52;1489.82;1492.35;[];1.2999999999999543;False;0.4793895;0.0;0.0;0.0;3
Bed011.segment.509;1489.82;1492.35;1493.03;1494.15;['51.2488511633', '56.23505365', '49.2474442012', '0.0', '57.7026036543', '0.0', '66.0123789712', '73.2876201797'];0.6800000000000637;False;0.47730675;0.0;-0.1817900000000001;0.0833999999999999;3
Bed011.segment.510;1493.03;1494.15;1495.83;1498.37;['33.805774588'];1.6799999999998363;False;0.6133384;0.0;0.0;0.26519;3
Bed011.segment.511;1495.83;1498.37;1498.61;1499.47;[];0.2400000000000091;False;0.6179576;0.0;0.0;0.0;3
Bed011.segment.512;1498.61;1499.47;1500.32;1505.78;['46.4804070914'];0.849999999999909;False;0.5013529;0.0;-0.1900499999999998;0.1150500000000001;3
Bed011.segment.513;1500.32;1505.78;1506.43;1512.68;['5.99583822189', '79.5500549338', '73.0517473867', '0.0', '53.0310589116', '59.0524440692', '59.0610953379', '62.5569867361', '9.04870837037', '39.639650625', '5.5075271136', '52.6585364654', '54.1825706367', '53.4076144259', '51.599574375'];0.650000000000091;False;0.6019374;0.0;-0.72008;-0.42791;3
Bed011.segment.514;1506.43;1512.68;1513.84;1517.26;['4.88278988203', '54.352641161', '47.6776270579', '11.9557862007', '53.8009671684', '46.9692772222', '43.7884291581', '0.87746825', '0.0', '21.9198170242', '29.3279033333', '66.0077522314', '58.4018757396', '59.9807680769', '43.2688981333', '46.4299560076', '42.785932699', '30.0715282975'];1.1599999999998545;False;0.48084795;0.0;-0.2763799999999998;0.09115;3
Bed011.segment.515;1513.84;1517.26;1518.29;1521.49;['51.9066607556', '19.5528914444', '3.87607861224', '4.65727573469', '5.67333119008', '53.8332796529', '51.318764685', '33.9606667259', '53.9677295494'];1.0299999999999727;False;0.3195324;0.0;-0.53449;-0.1944599999999999;3
Bed011.segment.516;1518.29;1521.49;1521.05;1524.34;['2.2007676', '53.3588407627', '12.7784023767', '54.2742119375', '37.6843675225', '62.8758487733', '51.8930577093', '51.1115976704', '56.2684782873', '40.340356463', '52.5822701426'];-0.4400000000000545;True;0.5317379;0.0;0.3068999999999999;-0.4493;3
Bed011.segment.517;1521.05;1524.34;1523.55;1527.5;['25.2323176295', '0.0', '48.7754504691', '95.542955102', '86.6843361735', '6.36031792857', '3.50105316955', '81.2970542755', '9.62762639506', '35.9308803457', '69.1417201617'];-0.7899999999999636;True;0.35655636;0.0;-0.97734;-0.39591;3
Bed011.segment.518;1523.55;1527.5;1527.94;1530.29;['1.719492875', '38.0886508017', '52.2896115455', '54.5377741605', '24.4622045', '39.8833932266', '38.5590155606', '51.8695551818', '48.89219864', '60.47011125', '18.5969031701', '50.5929183958', '40.2996696696', '14.4204945124', '5.84478', '30.3839967985'];0.4400000000000545;False;0.23570581;0.0;0.48031;0.05088;3
Bed011.segment.519;1527.94;1530.29;1529.13;1530.31;['44.5984455458', '7.09466736095', '18.1262281852', '50.3199680756', '1.842091125', '22.4931668889', '37.3177905267', '52.1517212187'];-1.1599999999998545;True;0.69509554;0.0;-0.7427300000000001;-0.14107;3
Bed011.segment.520;1529.13;1530.31;1530.91;1531.29;['18.2567640711', '7.375040375', '11.62498176', '44.6004106272', '40.323449898', '49.9443151224', '1.1698516', '36.9920881837'];0.6000000000001364;True;0.370564;0.0;-0.01949;-0.1089799999999999;3
Bed011.segment.521;1530.91;1531.29;1531.87;1534.23;['42.1206284082'];0.5799999999999272;False;0.21669428;0.0;-0.0120799999999999;-0.0894899999999999;3
Bed011.segment.522;1531.87;1534.23;1534.5;1535.82;['49.7924921818', '37.0119333438', '48.274055691', '45.2140668283', '45.4233041641'];0.2699999999999818;True;0.3944318;0.0;-0.7407299999999999;-0.3562499999999999;3
Bed011.segment.523;1534.5;1535.82;1538.1;1538.598;['49.9490812533', '51.7874912755', '51.30866325', '52.1835041778', '41.7720130139', '50.5029266667'];2.2799999999999727;False;0.30830884;0.0;0.0;-0.3700799999999999;3
Bed011.segment.524;1538.1;1538.598;1538.32;1539.12;[];-0.27800000000002;True;0.32318488;0.0;0.0;0.0;3
Bed011.segment.525;1538.32;1539.12;1539.6;1542.69;['42.7554041667', '47.2590268318', '40.6259500444', '23.4965260089'];0.4800000000000182;True;0.31966242;0.0;0.0;0.0884;3
Bed011.segment.526;1539.6;1542.69;1539.961;1544.274;[];-2.729000000000042;True;0.4962679;0.0;0.0;0.0;3
Bed011.segment.527;1539.961;1544.274;1542.88;1547.78;[];-1.393999999999778;True;0.5476963;0.0;0.0;0.0;3
Bed011.segment.528;1542.88;1547.78;1543.36;1544.24;['14.7993340769', '37.19619872', '95.8265975207', '72.8164319556', '37.636651821', '3.06775855363', '4.18372869565', '23.0366913067', '32.1925329941', '11.0680965444', '47.351233037', '52.8545664444', '49.4105629349', '50.8653185', '33.0933435467', '54.9867253333', '38.8035827483', '45.886389124', '40.7184188267', '45.9249293333', '38.6316502469'];-4.420000000000073;True;0.15608297;0.0;-0.6619700000000001;-0.36705;3
Bed011.segment.530;1543.47;1543.72;1545.53;1545.7;['23.42561442'];1.8099999999999448;False;1.0;0.0;0.6116800000000001;0.29492;3
Bed011.segment.531;1545.53;1545.7;1547.521;1549.04;['64.99463408'];1.820999999999913;True;1.0;0.0;0.0;-0.31676;3
Bed011.segment.532;1547.521;1549.04;1547.71;1551.23;[];-1.3299999999999272;True;0.2963044;0.0;0.0;0.0;3
Bed011.segment.533;1547.71;1551.23;1551.82;1553.75;[];0.5899999999999181;False;0.47791773;0.0;0.0;0.0;3
Bed011.segment.534;1551.82;1553.75;1553.85;1554.87;['57.0104543356', '86.4704926563', '15.759809375', '55.5942597778', '2.068866625', '52.5228595733', '0.0'];0.099999999999909;True;0.46713433;0.0;0.0;-1.0;3
Bed011.segment.535;1553.85;1554.87;1554.99;1556.77;[];0.1200000000001182;True;0.65137804;0.0;0.0;0.0;3
Bed011.segment.536;1554.99;1556.77;1555.34;1555.96;[];-1.4300000000000637;True;0.6919404;0.0;0.0;0.0;3
Bed011.segment.537;1555.34;1555.96;1557.32;1559.12;['47.0797739835', '42.6057343018'];1.3599999999999;True;0.35244638;0.0;-0.1819699999999999;-0.02115;3
Bed011.segment.538;1557.32;1559.12;1559.59;1559.77;['16.0427271725', '38.0394916009', '8.85939275207', '2.74808696875', '49.1616515556', '43.9396806639'];0.4700000000000273;True;0.44993162;0.0;0.0;-0.65147;3
Bed011.segment.539;1559.59;1559.77;1559.63;1560.02;[];-0.1399999999998726;True;0.9253763;0.0;0.0;0.0;3
Bed011.segment.540;1559.63;1560.02;1560.99;1562.13;['53.6027237578'];0.9700000000000272;False;0.7637397;1.0;-0.2681099999999999;-0.4412399999999999;3
Bed011.segment.541;1560.99;1562.13;1562.92;1564.21;['47.6492001042'];0.7899999999999636;False;0.8966474;0.0;0.0;-0.17313;2
Bed011.segment.542;1562.92;1564.21;1564.67;1569.69;[];0.4600000000000364;False;0.64070404;0.0;0.0;0.0;2
Bed011.segment.543;1564.67;1569.69;1570.26;1571.69;['63.096044449', '20.674063555', '16.7314853564', '38.7684918519', '66.3359956192', '67.9209486692', '39.8058035417', '37.0143644141', '49.1646521111', '30.0543032898', '54.6150911191', '49.5170705017', '0.0', '58.2050738504', '47.2622645137'];0.5699999999999363;False;0.65332484;0.0;-0.4536899999999999;-0.36683;2
Bed011.segment.544;1570.26;1571.69;1572.7;1579.0;['43.5685680988', '1.56414054545', '44.7461184444', '43.5783848148', '24.1963170179', '54.3917896178'];1.009999999999991;False;0.4567958;0.0;-0.10421;-0.11553;2
Bed011.segment.545;1572.7;1579.0;1579.52;1582.64;['6.25156673469', '49.3413139395', '48.5709431556', '51.49570032', '57.3315051871', '22.7911381937', '38.1183126897', '51.7721896889', '43.5206787788', '49.6979882813', '1.88344291837', '4.84315411111', '11.8058484', '35.6192807756', '41.9862314444', '53.2849416845', '46.10428176', '2.33943178512', '33.87909783', '35.24171312'];0.5199999999999818;False;0.5160693;0.0;0.0;-0.0231799999999999;2
Bed011.segment.546;1579.52;1582.64;1583.03;1584.01;[];0.3899999999998726;False;0.6326664;0.0;0.0;0.0;2
Bed011.segment.547;1583.03;1584.01;1585.47;1586.64;['47.4993509375', '4.97502947107', '12.87757384', '10.5767558438', '50.7343666272', '0.0'];1.4600000000000364;False;0.7343025;0.0;0.0;-1.0;2
Bed011.segment.548;1585.47;1586.64;1587.202;1589.79;[];0.5619999999998981;False;0.306324;0.0;0.0;0.0;2
Bed011.segment.549;1587.202;1589.79;1591.62;1591.76;['58.9199933333', '8.40013776389', '56.865099481', '47.7467884429', '4.24088888889', '3.7510324375', '45.3237824379', '42.1424341975', '7.84989949112', '4.93034297119', '2.2198792071'];1.8299999999999272;True;0.305092;0.0;0.4604299999999999;0.2157199999999999;2
Bed011.segment.550;1591.62;1591.76;1594.595;1595.798;['56.4419170651'];2.8350000000000364;True;0.92270005;0.0;0.0;-0.2447099999999999;2
Bed011.segment.551;1594.595;1595.798;1596.48;1597.33;[];0.6820000000000164;False;0.6918391;0.0;0.0;0.0;2
Bed011.segment.552;1596.48;1597.33;1599.732;1600.496;['31.950277551', '28.0634665941', '42.5064057667'];2.402000000000044;True;0.47821698;0.0;0.0;-0.5287299999999999;2
Bed011.segment.553;1599.732;1600.496;1600.45;1602.17;[];-0.0460000000000491;True;0.6016114;0.0;0.0;0.0;2
Bed011.segment.554;1600.45;1602.17;1602.58;1604.947;[];0.4099999999998545;True;0.61711866;0.0;0.0;0.0;2
Bed011.segment.555;1602.58;1604.947;1603.814;1605.991;[];-1.1329999999998108;True;0.5797269;0.0;0.0;0.0;2
Bed011.segment.557;1603.814;1605.991;1603.83;1604.09;[];-2.161000000000058;True;1.0000002;0.0;0.0;0.0;2
Bed011.segment.556;1603.83;1604.09;1603.94;1604.925;[];-0.1499999999998635;True;0.98048264;0.0;0.0;0.0;2
Bed011.segment.558;1603.94;1604.925;1608.149;1609.078;[];3.2239999999999327;True;0.9519425;0.0;0.0;0.0;2
Bed011.segment.559;1608.149;1609.078;1609.43;1610.1;[];0.3520000000000891;True;0.5132536;0.0;0.0;0.0;2
Bed011.segment.560;1609.43;1610.1;1610.16;1610.45;['67.9092818824', '73.9133337656', '40.1693937301'];0.0600000000001728;True;0.5983416;0.0;1.39398;0.5022200000000001;2
Bed011.segment.561;1610.16;1610.45;1611.26;1615.18;['19.72404'];0.8099999999999454;False;0.34390238;0.0;-1.69123;-0.89176;3
Bed011.segment.562;1611.26;1615.18;1615.24;1616.9;['36.9834419058', '25.2875196531', '66.3384786746', '50.3999373125', '74.3727278462', '0.139434785714', '81.7507253964', '86.2850424852', '66.9096529091', '73.7845133984', '84.0181482716', '80.5321756667', '81.5039106036', '58.6877306173', '75.7638956667', '59.7440798636', '45.3433727603', '65.1751921322', '62.2135863556', '80.1811409167', '13.1959100496'];0.0599999999999454;False;0.3812185;0.0;1.0181299999999998;0.5526199999999999;3
Bed011.segment.563;1615.24;1616.9;1616.9;1618.63;['52.1789540909', '14.1837705067', '1.74950390548', '19.1935865802', '66.13254492', '71.1677258333', '85.0520396172'];0.0;True;0.41534618;0.0;0.0505300000000001;0.2672300000000001;3
Bed011.segment.564;1616.9;1618.63;1618.57;1618.82;['87.79170776', '4.13284977778', '64.9036958333', '45.168233201', '54.5528093333', '28.4904585', '55.5978746694', '31.0639918338', '4.07838634667'];-0.0600000000001728;True;0.56509024;0.0;0.0;0.25126;3
Bed011.segment.565;1618.57;1618.82;1619.83;1621.38;[];1.009999999999991;True;0.27019262;0.0;0.0;0.0;3
Bed011.segment.566;1619.83;1621.38;1620.15;1620.82;['63.345829', '4.67083353288', '1.96255083333', '1.69857064198', '3.16342416', '6.94067619835', '24.6678578384'];-1.2300000000000182;True;0.37692127;0.0;0.0;0.1090999999999999;3
Bed011.segment.568;1620.82;1623.58;1623.62;1624.85;[];0.0399999999999636;True;0.6785461;0.0;0.0;0.0;3
Bed011.segment.569;1623.62;1624.85;1624.4;1625.43;['0.0', '0.0', '85.6465041633', '10.3391144379'];-0.4499999999998181;True;0.57440376;0.0;0.03288;0.97949;3
Bed011.segment.570;1624.4;1625.43;1625.69;1628.292;['1.50531866667', '8.09720525926', '2.71328394464', '29.584758', '9.57719639669', '55.3743489231'];0.2599999999999909;True;0.6288321;0.0;0.0;-0.2452299999999999;3
Bed011.segment.571;1625.69;1628.292;1626.75;1627.36;[];-1.5419999999999163;True;0.60026705;0.0;0.0;0.0;3
Bed011.segment.572;1626.75;1627.36;1628.82;1629.6;['47.5991001587'];1.4600000000000364;True;0.57857245;0.0;0.0;-0.63432;3
Bed011.segment.573;1628.82;1629.6;1633.15;1637.03;[];3.550000000000182;True;0.14551422;0.0;0.0;0.0;3
Bed011.segment.574;1633.15;1637.03;1635.33;1638.76;[];-1.7000000000000457;True;0.33427754;0.0;0.0;0.0;3
Bed011.segment.575;1635.33;1638.76;1637.07;1647.51;[];-1.6900000000000546;True;0.54851425;0.0;0.0;0.0;3
Bed011.segment.576;1637.07;1647.51;1641.83;1641.97;['52.09877288', '12.7683643967', '52.5367615918', '12.9308012066', '68.1619096296', '67.9590363265', '57.0557859862', '51.02526486', '15.741203313', '68.91795675', '81.1143699835', '72.9663212562', '2.86961326531', '13.5668448148', '28.603716125', '52.5443498408', '57.7205187755', '5.37512504142', '45.25462864', '66.0001163712', '45.42119016', '80.9975598906', '61.5156392078', '49.4625292628', '34.6498740417', '61.4016919882', '62.135967245', '65.7807970313'];-5.680000000000064;True;0.13913459;0.0;-0.81088;-0.34996;3
Bed011.segment.577;1641.83;1641.97;1644.42;1644.75;['2.58906091124'];2.450000000000045;False;0.9782037;0.0;1.01453;0.46092;3
Bed011.segment.578;1644.42;1644.75;1645.9;1650.55;['50.3275877604'];1.150000000000091;True;-0.06181145;0.0;0.44639;-0.5536099999999999;3
Bed011.segment.579;1645.9;1650.55;1650.25;1652.59;['0.0', '0.0', '0.0', '0.0', '0.0', '69.2049349219', '81.3084161157', '79.9069304734', '4.88518046914', '1.835022', '14.0732112593', '74.7177338526', '62.847707875', '63.3451889465', '33.1257770957', '71.3967326818', '67.1902192071', '41.6654809388', '56.9429195156'];-0.2999999999999545;True;0.31748024;0.0;-0.36068;-0.0734599999999999;3
Bed011.segment.580;1650.25;1652.59;1652.83;1655.84;['33.5613415857', '7.88019325762', '55.3714313058', '34.9324699001', '9.64635634568', '47.3502447916', '54.5237892143', '53.3305982756'];0.2400000000000091;False;0.67526233;0.0;-0.0827999999999999;-0.37561;3
Bed011.segment.581;1652.83;1655.84;1656.06;1660.26;['38.1674872963', '51.9085018636', '47.656409325', '26.0351685482', '28.963742518', '46.9977121818', '69.3095485714', '62.2752069778', '53.4199906701', '54.6150862963'];0.2200000000000272;False;0.73066425;0.0;-0.3574199999999998;0.01194;3
Bed011.segment.582;1656.06;1660.26;1658.32;1660.24;['27.7144266406', '5.32289448753', '2.417431', '19.884375375', '0.969062625', '45.974574242', '16.592537125', '21.39789325', '37.47079532', '45.3656134375', '41.1206138519', '3.7351249', '48.905902876', '45.7713359388', '18.4366930714', '77.0507673333', '52.3356076033', '8.8249377686', '53.8842022837', '37.1981065248', '27.7041978026'];-1.9400000000000543;True;0.52282566;0.0;0.0;0.08711;3
Bed011.segment.583;1658.32;1660.24;1660.3;1660.68;[];0.0599999999999454;True;0.98048264;0.0;0.0;0.0;3
Bed011.segment.584;1660.3;1660.68;1660.64;1663.338;[];-0.0399999999999636;True;0.92629045;0.0;0.0;0.0;3
Bed011.segment.585;1660.64;1663.338;1662.97;1665.24;['59.5556203571'];-0.3679999999999381;True;0.36224028;0.0;0.0;0.0299199999999999;3
Bed011.segment.586;1662.97;1665.24;1665.555;1671.86;[];0.3150000000000545;True;0.2167351;0.0;0.0;0.0;3
Bed011.segment.587;1665.555;1671.86;1671.9;1674.22;[];0.0400000000001909;True;0.32606807;0.0;0.0;0.0;3
Bed011.segment.588;1671.9;1674.22;1675.64;1686.31;['0.0', '0.0', '99.8750270865', '104.9999695', '64.9161955909', '63.5989433227', '34.6000415833', '28.0925044931'];1.4200000000000728;True;0.34244722;0.0;-1.54769;-0.83554;3
Bed011.segment.589;1675.64;1686.31;1680.18;1681.03;['27.7217502', '6.98791241667', '20.1218962222', '1.37878741667', '46.7638206578', '47.5332401328', '56.7695882963', '56.5676249383', '15.00169065', '50.9616665333', '49.3387920875', '20.68625288', '39.7593897778', '58.5741968163', '21.7287167751', '3.90074088889', '22.6344479239', '52.5657039453', '40.6917787988', '24.2113478', '9.12372650413', '5.77677971875', '49.5829752224', '50.7083609722', '2.34350299174', '21.4528210796', '37.096265662', '34.0630870838', '33.3757140978', '55.1839340408', '35.4729809716', '18.8529574316'];-6.129999999999882;True;0.24682657;0.0;-0.70827;0.12558;3
