segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro028.segment.755;1088.98;1093.0;1092.36;1092.64;['49.2466831111', '44.4732016445', '37.0816792222', '2.27371724444', '1.94770066667', '30.9295269067', '28.6732209827', '39.3383959862', '0.836133111111', '16.0785729472', '43.8155834286', '34.44211244', '46.6424084024', '10.3718789444'];-0.6400000000001;True;0.3133002;0.0;0.3456999999999999;0.3237399999999999;3
Bro028.segment.756;1092.36;1092.64;1092.684;1093.081;['59.0599819917'];0.043999999999869;False;0.3883872;0.0;0.0;-0.0219599999999999;3
Bro028.segment.758;1093.081;1096.017;1095.88;1096.13;[];-0.1369999999999436;True;0.3883872;0.0;0.0;0.0;3
Bro028.segment.759;1095.88;1096.13;1096.017;1097.123;['37.3419393'];-0.1130000000000563;True;0.75561893;0.0;-0.3277300000000001;0.06952;3
Bro028.segment.761;1097.123;1098.793;1098.09;1101.48;['14.7413551579', '53.7792830548'];-0.7029999999999745;True;0.45094055;0.0;-0.2769399999999999;-0.1568199999999999;3
Bro028.segment.762;1098.09;1101.48;1100.901;1101.459;['47.39289684', '1.04290866667', '2.39866441322', '3.93510046939', '7.01108204734', '6.2482456875', '1.56253590123', '52.6402305', '52.3509555556', '28.0259357551', '3.84397695845', '5.01014447751', '43.7284721562', '8.396147904', '32.444070152'];-0.5789999999999509;True;0.65210605;0.0;0.23813;0.1549100000000001;3
Bro028.segment.765;1102.01;1104.41;1104.447;1104.868;['55.4137739388', '51.7233861728', '5.83730782249', '47.2172447337', '0.0', '60.8252623155', '9.78269071468', '11.5887564286'];0.0369999999998071;False;0.50225294;0.0;0.0;0.3909499999999999;3
Bro028.segment.767;1104.868;1105.87;1106.146;1107.134;[];0.2760000000000673;False;0.8041078;0.0;0.0;0.0;3
Bro028.segment.768;1106.146;1107.134;1107.65;1109.51;[];0.5160000000000764;False;0.58341706;0.0;0.0;0.0;3
Bro028.segment.769;1107.65;1109.51;1109.878;1110.5;['34.6305395062', '36.0702727456', '8.2581460346', '44.1756816694'];0.3679999999999381;True;0.576605;0.0;0.0;-0.0664599999999999;3
Bro028.segment.770;1109.878;1110.5;1110.966;1113.939;[];0.4659999999998945;False;0.9320266;0.0;0.0;0.0;3
Bro028.segment.771;1110.966;1113.939;1112.74;1113.63;['38.0483158611', '37.470539625', '46.7823216384', '29.6824564896', '0.0', '0.0', '49.3232897929', '8.72479314286', '23.4440576111', '37.4311127653', '47.2207085714', '30.1020235556', '19.2353005537', '0.0', '0.0', '41.0005471301', '3.71249716322', '15.2033790311', '46.9466134711', '47.1290861157', '47.294045955', '30.0269325867', '5.05713703061', '44.641713564', '9.49932927788', '54.4059590972', '48.08283376', '32.3249755625', '53.8217278', '39.7533900623', '32.41461406', '1.53677383333', '44.9709738', '36.4334352099', '11.745969716', '2.70846793651', '31.8093185969', '41.6288275041', '39.9849772522', '41.5217664762', '41.3997106465', '17.0688319829', '36.5189826746', '8.5031129481', '42.9325218611', '41.6198016711', '49.2138169941', '45.8542471696', '2.7321359', '27.8384438125', '56.1199424286', '57.108088', '52.4603383704', '51.989322843', '58.4255638089', '10.1046932899', '48.6111528', '51.6239220355', '0.79556867', '9.7730970519', '41.8526796667', '42.7306657792', '2.24860872', '34.9826975309', '44.8944599917', '41.5839357173', '46.8766511598', '53.02902204', '49.6087188', '32.0842453827', '45.2897193519', '37.8181182407', '43.4300710744', '14.1355225633', '15.51843162', '49.9247491471', '52.5625702653', '38.4822275069', '53.0775846316', '0.595131875', '43.4818647936', '50.95175436', '54.0891880473', '37.0241331904', '14.9372681633', '0.0', '30.536246875', '21.5965866228', '52.0756988512', '48.2574768889', '33.2732328595', '48.8749770248', '1.58141488', '15.2592483322', '0.0', '40.899701908', '46.2026569244', '42.0609745', '40.7569884375', '13.2837591944', '38.001710075', '13.0806521111', '11.0803573673', '0.62605064', '0.522749111111', '2.96773642907', '1.63758682653', '1.87130733333', '41.0047611349', '24.2106703599', '39.14135288', '21.7090363447', '6.170350544', '44.5223724', '42.630605503', '42.2851335918', '0.0', '40.1865529821', '41.9981167245', '24.17370624', '0.83024738', '43.9583017', '33.779744192', '21.7299486111', '7.06881905589', '5.82644082812', '0.228512148148', '46.0350803911', '35.9142143594', '24.3111653491', '49.9394727424', '34.6815800237', '57.6863602722', '39.4677770414', '53.6976363581', '48.7723489844', '50.1222443457', '29.3110850368', '42.9193296571', '39.9437239592', '1.65512780055', '43.528890843', '46.3181974814', '2.34409528571', '7.10950636735', '43.4852069694', '18.2381886574', '6.25832704132', '40.55404', '43.8624861429', '35.4241923967', '44.5674953281', '47.6739845279', '0.0', '32.1626898488', '38.7410515102', '39.4914230784', '41.0219822012', '27.0349997266', '36.7174224511', '34.6502765714', '0.829579636364', '1.2200732071', '0.540572125', '39.4731164495', '31.1411776331', '43.8377321511', '20.1440038222', '37.4447487895', '23.891226', '36.7400237013', '48.2946126505', '0.0', '43.1143330651', '25.4495999167', '0.62281778125', '14.4568124096', '39.7070443537', '33.1244961088', '34.6748768', '26.34885248', '40.4336744795', '34.3425158367', '5.59104952', '9.11487896296', '0.4463725', '5.95119674556', '6.89877888757', '4.65728127556', '30.0932197241', '39.0782586224', '3.79072758277', '31.7519152778', '26.8863756296', '33.187257551', '23.8864121389', '34.0423250194', '0.0', '39.9837869529', '14.1432745097', '8.4105227488', '44.3872100331', '31.9772901837', '54.2698407812', '2.45717871074', '20.6169798194', '60.7614852064', '42.0011017751', '44.42969188', '45.7883334815', '49.2241567259', '42.2295017883', '42.385423415', '48.9229887753', '18.2692114224', '24.6901052121', '50.0064846667', '0.90871312426', '40.60778316', '25.27595', '60.9886731168', '57.6665088789', '42.5824853537', '36.0624723858', '46.2686482744', '50.3438624074', '38.5524087778', '47.29921548', '37.529628906', '46.5573926884', '43.4114495775', '51.11938848', '50.1741438668', '41.307936045', '38.6416294568', '38.0449000816', '41.9601505176', '34.49265537', '0.0', '35.5545139444', '26.5122592231', '41.956889543', '0.0', '28.0141901661', '2.09900936961', '30.7282623893', '22.0293855029', '37.6436185556', '44.5320464258', '0.0', '33.7770890637', '12.6846364852', '2.20866159945', '19.5695454256', '1.76009513281', '41.8429021289', '0.0', '45.5204999872', '43.2577512444', '44.8801919585', '2.4262264375', '43.5999931327', '41.5424811042', '36.6911250612', '23.2347469252', '24.9333696747', '31.0043447981', '11.3975232355', '23.9172808148', '39.444911825', '0.0', '40.6442432864', '40.5680048996', '34.3542316314', '47.170488', '49.9404976331', '44.6546117037', '46.910462', '35.7453634681', '37.5657603822', '27.095828145', '54.6549160762', '52.7331526475', '53.6683567101', '51.9208126785', '23.3236222282', '51.797552', '53.9933001563', '39.4158533125', '41.5981887874', '0.0', '39.9349576504', '44.1775566122', '1.26302864', '31.4593330578', '57.4208437083', '7.01656114286', '17.330757586', '53.0575648125', '4.399015625', '63.6047829201', '19.2527796864', '14.7251663878', '3.82049183432', '7.90785504082', '55.7255358125', '21.4030120761', '47.6539192143', '44.7008325253', '35.2446622007', '40.3147148443', '47.9184264793', '14.8403493978', '33.7400076837', '20.7030858272', '7.91135662222', '3.63276502041', '31.6725848889', '37.4686906276', '51.8288105333', '46.6549887679', '46.7823458122', '50.3260304938', '53.1642431901', '47.126844437', '16.8268086777', '42.2505520741', '42.4458847917', '45.9322681103', '35.95144085', '44.2855914571', '62.0060381653', '15.8557045778', '8.02626334694', '26.7713228087', '46.8565512096', '32.5607554711', '56.0327531104', '38.85552875', '53.859389792', '51.904240125', '43.0706710277', '4.0726509481', '26.1978975537', '37.6064794711', '47.5321172767', '45.1588196444', '47.1690994048', '0.0', '50.5893051658', '42.4036943617', '12.1829300796', '28.650575103', '3.58098840889', '2.687994625', '37.8461548975', '38.3717496473', '54.8957104444', '62.5077688163', '65.5579331827', '50.7771301198', '53.0091921183', '23.5804979849', '53.1485528889', '20.0380753388', '42.2673937778', '48.6678391111', '60.0242356389', '53.3383630222', '36.8728581481', '47.2577570992', '37.087737963', '3.95678293878', '3.51321982292', '4.945581375', '50.7732472117', '5.37042519008', '43.2471220988', '39.5596100567', '43.7278774486', '27.389538497', '42.113193288', '43.0773221041', '27.96805096', '52.1462915625', '29.8077110297', '7.13299585714', '0.0', '48.8476457984', '55.2700823216', '47.8799716787', '44.5029055714', '44.5196663139', '37.1828975125', '34.3203407644', '37.8769177883', '19.9108813456', '8.64968047929', '51.7189392663', '55.184916125', '0.0', '52.1614412635', '40.2495296568', '47.14085712', '43.6489417778', '36.6891506825', '36.0382978222', '40.7160506939', '5.9417258', '4.83153769388', '4.64351898225', '40.40122932', '38.625402745', '44.7226228828', '40.417748', '0.541333669421', '35.3160000434', '39.4034961944', '7.07514852893', '13.5950430851', '48.5554626953', '37.8691157408', '53.4677400385', '49.6576729877', '38.5462118889', '44.2834829752', '47.2599982161', '39.0132986889', '39.4945909', '24.3442408555', '58.0653012346', '21.0290969959', '25.6820096563', '64.7170762222', '9.31604953719', '52.401553875', '64.5894746933', '60.7454020139', '59.9423389931', '18.874628494', '36.029488839', '7.8011798843', '57.7958901657', '55.2648120139', '3.25506299811', '56.2526847555', '11.4678620166', '44.6056475232', '23.1152362449', '1.32540381481', '0.207168757396', '2.0045853125', '44.1401064792', '21.2412315193', '49.5621197049', '47.07943044', '1.56249138272', '40.6758675625', '39.0682855417', '47.8247386446', '41.0813729704', '49.7174735502', '32.1910485', '28.746546', '40.3015', '42.7924092188', '19.8288365185', '1.15770521739', '44.2134347654', '44.9457881054', '32.1207311667', '17.3534520482', '63.57916812', '54.8198108366', '38.5503188265', '40.7178611676', '43.0976898409', '45.4197396296', '34.3921869132', '31.940389719', '12.7470562422', '16.6112597202', '25.5171530651', '45.7817248347', '40.3577462889', '38.0518250826', '42.2993928061', '28.6706564082', '40.3809473571', '2.86527160494', '60.6062712018', '62.7878469201', '51.1104357376', '1.4459659375', '4.74727372656', '53.5984450651', '43.5703744898', '48.8872087857', '38.4989264583', '0.638354826446', '2.78465735111', '50.3453679282', '16.2178542155', '27.143772375', '12.0258901667', '34.4963665278', '4.55743883333', '34.7125066531', '54.8389644769', '30.67679568', '33.7548972362', '26.7734664272', '0.0', '22.6525347778', '1.96094725', '44.1645023516', '0.0', '45.05534575', '44.6293581519', '9.73647268639', '9.724566', '24.6784168677', '47.1696343948', '2.5626317', '35.232630448', '2.73259024913', '1.50654234568', '28.4297166667', '44.3003085472', '42.3156625714', '36.6936553776', '48.1739968975', '5.90455169136', '38.4483739388', '30.8991867461', '0.0', '45.82076652', '29.7209393762', '18.9765607222', '55.21848816', '7.52615043787', '38.7038252222', '42.8391444875', '48.1341375225', '35.1909061983', '38.4356413519', '36.821872', '34.7491845312', '0.96142992', '1.33896', '0.689342305785', '13.4677476563', '1.4847371716', '41.7111356', '45.8508605675', '25.74942128', '35.5001732407', '43.340412284', '15.7429455802', '31.9011812893', '28.157582263', '39.354080584', '39.9796760503', '0.0460858888889', '0.900951230769', '40.9189964766', '25.2968926173', '43.10840391', '33.48275952', '40.2804837755', '0.728310553719', '31.3653324835', '42.1603880055', '38.5238772245', '41.8284237993', '35.7295774852', '45.7556166531', '53.40258864', '3.337063625', '44.2853251429', '38.2223245139', '44.3868929631', '45.7393066942', '43.1692246605', '43.146555875', '4.59606408163', '39.3341969218', '37.6795913061', '43.9053514602', '47.3988969868', '33.097008449', '3.12205664463', '22.6869017959', '27.0021791901', '44.2172489603', '39.8198235799', '43.5174377391', '31.7981539583', '26.2647479167', '37.3563940978', '46.3750003314', '27.002530215', '44.9233602483', '38.2195456068', '34.1033172213', '5.29536497521', '0.756300669421', '21.1291650859', '21.6540078765', '47.0225603823', '35.2730730604', '30.63558405', '15.9535436667', '3.09778691837', '4.1457', '51.2239105215', '50.1141579792', '3.94223768595', '42.2303523737', '36.1735581979', '0.0', '9.14560948148', '37.0676270155', '43.2121697732', '19.3920004421', '41.3169937778', '51.6654929418', '54.1167508889', '59.9844591003', '38.8708899726', '26.5805792857', '14.4335958416', '0.486324833333', '3.04149715226', '37.8877153801', '41.8596961893', '17.1969373241', '26.6667894545', '34.3604153163', '1.43398077509', '3.60026433058', '38.7842613174', '49.6865431191', '13.9860555', '32.5480388256', '45.035823551', '25.6876571219', '44.2880165714', '27.1428377949', '60.0232425444', '6.28633616529', '1.55322122449', '14.8319712189', '46.6989176667', '22.54877384', '17.5138233099', '43.7577687948', '0.866453709343', '17.2520703781', '25.8858424211', '48.1961125333', '38.1235845289', '50.3573366888', '37.8828534796', '32.6970757025', '47.8121489008', '48.63239222', '32.8542732', '35.5870480408', '36.81458643', '52.0368741094', '25.3645987959', '1.86500143945', '39.1256545636', '22.9429809307', '12.7138372978', '36.2181429642', '41.2473376296', '41.1942358724', '44.5466299811', '10.821912875', '7.642682432', '42.8873762071', '34.5001723875', '0.0', '48.8074245918', '47.9959300496', '43.6927837041', '43.3581835539', '7.4032608824', '45.43289304', '47.58256536', '8.41957123457', '28.401576', '42.8137538678', '34.9724204043', '29.06627176', '37.60196232', '10.93283072', '32.9163811153', '44.4955888889', '4.25816272', '37.7085759375', '43.0396126759', '26.1782723949', '21.9199938222', '0.0', '36.6707971687', '0.5468215', '43.4049200891', '23.9341244083', '1.13260075', '42.0200352551', '0.0', '35.69450416', '38.7924199962', '0.0', '35.999705046', '0.0', '42.7020988333', '1.70180049383', '34.8710169091', '31.7263753644', '40.2259838757', '41.4331530416', '37.108861686', '5.54977824', '5.36807847337', '39.7597986777', '20.0707021384', '29.5790613469', '43.5791294019', '40.9252604497', '28.5231521893', '22.8151408338', '18.9493343712', '3.201306', '57.2797608163', '54.7775044091', '3.45777414286', '50.545121037', '48.3861787929', '69.8887693088', '60.0902411667', '3.4257522963', '4.29381706122', '51.6812291888', '49.39942932', '10.5458552917', '47.3622305151', '28.9223584286', '50.0795961667', '1.412856', '2.80896110059', '43.0010762422', '51.2156772', '39.0061674808', '42.256997888', '44.3729126644', '26.5325002936', '0.30135416', '4.00263475556', '40.0177179328', '28.9191181712', '41.5750160556', '13.1181891626', '47.1727083265', '54.5028086694', '49.7315909028', '5.20637894215', '48.6262202495', '48.0634801111', '47.4919032948', '34.9094825', '41.3339895868', '38.1758420926', '33.2605340089', '44.117987787', '12.3454962', '44.9913859722', '9.16280280726', '38.1655887654', '23.1274336931', '57.494044314', '62.45608032', '39.3461169375', '50.3176157778', '63.7763994', '3.78084442975', '7.56644291124', '37.1741967701', '2.24327545679', '34.3896179688', '37.30005902', '58.5047685121', '45.4440282292', '47.1854735858', '49.6782368571', '55.9688624', '54.0748893462', '63.1178126297', '62.5808233673', '67.5405467857', '7.43461869388', '2.55495935537', '52.5871213787', '7.34750353864', '2.36183044444', '54.2482916741', '28.4615491006', '43.0661390672', '21.7160882891', '51.6416196676', '47.8932103872', '1.27119554195', '21.6780076955', '50.2279714444', '30.4660313356', '29.6199773058', '49.9472626933', '41.8547172245', '46.4424310288', '41.14128696', '51.272985408', '56.1945015363', '3.923220625', '37.6610194349', '36.6686189619', '56.822252', '58.25827255', '6.8300503787', '46.4851596667', '30.5009390414', '36.840904642', '48.7893460404', '47.6042085714', '3.45318422222', '3.4573070625', '55.7104271901', '50.1810939311', '43.7836386224', '40.9156684375', '46.0681437844', '49.6977505779', '54.011717', '48.8442038437', '39.32417016', '7.06565828571', '41.7745292465', '50.4946056191', '47.0507524048', '10.6910506205', '34.5848457639', '19.6078541156', '53.5924387647', '15.9081334291', '34.5137042041', '25.2896011667', '43.1504615234', '8.43671662153', '4.16168832812', '18.8810469286', '47.9931326574', '57.7913291003', '45.595547625', '39.3450895918', '44.9113119753', '46.1201934722', '1.75228606612', '6.464647915', '40.8273435702', '37.8229192857', '47.0371553241', '38.1442221667', '35.5264734473', '11.5213507733', '0.0', '55.4817714321', '52.2592521875', '54.3778410694', '50.7580267083', '42.4363344014', '40.177549', '15.1179603', '13.6436064083', '28.751913467', '23.2270663719', '40.3521659375', '8.40197741975', '51.6015570625', '11.3338314876', '25.7016430413', '61.9822382485', '54.2145226116', '1.97754088', '67.91919725', '60.7025753333', '52.4651342083', '54.928513025', '6.92419646281', '59.9351786163', '45.0053348212', '56.4447028304', '14.9075696923', '47.5097562872', '54.0862686806', '50.4650936832', '52.7670118125', '17.1201712188', '28.701774875', '49.4338608333', '51.8532305', '54.3449429529', '36.1005522853', '48.4359007811', '1.83133489796', '7.27217588843', '43.1979095568', '0.0', '45.896998338', '31.9641943806', '10.0474748097', '48.9157140383', '32.8742293017', '53.1358422837', '7.27274066667', '3.6891927128', '2.6298715355', '0.89832809336', '48.7108271865', '10.0309803058', '0.994598925926', '48.2479679645', '2.06693796', '49.8642835385', '35.0695446316', '25.388944573', '42.4944898594', '45.2295635679', '33.7778441107', '39.7568581065', '45.247892355', '35.1317382604', '2.30766263905', '4.59918998817', '38.9379995278', '21.7216920273', '40.3793320247', '20.3213506914', '55.685327045', '50.7295965565', '23.2697274444', '61.6258395266', '47.0210895313', '44.60882768', '55.1088112809', '61.2103720828', '49.1892884734', '60.1111495041', '4.4138622449', '37.8426635467', '44.55218904', '44.2450985329', '28.9172524167', '9.82219008696', '49.1511112', '42.6747591735', '15.43667416', '45.2541861406', '55.5294338272', '46.91892072', '12.9407677188', '41.8141137975', '13.122418876', '0.5238403', '59.9314756049', '48.1263820661', '2.1729433125', '1.99579618519', '43.8681733888', '45.8616389664', '46.3197900499', '55.3659572222', '30.6596078789', '49.5621946944', '48.666024497', '49.4262914858', '14.4950260278', '41.8057123021', '9.76043009877', '42.04733888', '53.2548293609', '59.235859875', '56.112897037', '61.6714271301', '32.1820196953', '48.052029662', '51.05299', '47.4892770964', '32.47382625', '32.0054269072', '0.0', '26.5758517278', '0.0', '53.5512109569', '47.5397125765', '25.2885563182', '8.41362653571', '25.9180758997', '48.8021010059', '19.527548865', '2.17618325926', '31.4621259375', '25.4449602768', '0.0', '47.75708815', '18.6532311875', '34.9188592633', '38.856888', '1.30502671429', '35.8946778906', '42.7603818304', '49.0715826496', '49.5643189388', '52.9856727969', '3.35897861157', '0.680265408163', '1.01055577163', '2.28844773611', '28.2825306667', '50.8059445541', '1.45368757333', '20.9759979375', '27.8138086278', '12.1648178047', '46.8702343333', '22.3747337497', '52.583639308', '57.5608166914', '40.4272998356', '26.327116944', '50.6885362356', '19.5040068724', '36.302184713', '42.8108125342', '0.0', '52.637216025', '34.707475385', '0.320833928571', '42.3514455556', '48.5480374793', '36.7388111911', '2.57564079592', '38.911173', '52.5324712533', '59.0599819917', '71.3790740826', '3.26853028125', '63.1215299111', '46.0546598333', '3.44305326984', '34.19003112', '42.7594336735', '42.2627509042', '21.4898630926', '14.7413551579', '53.7792830548', '36.2943055848', '37.1714940918', '26.6206069343', '47.3658254297', '50.3344131429'];-1.1990000000000691;True;0.8219974;0.0;-0.5731599999999999;-0.1153999999999999;3
Bro028.segment.772;1112.74;1113.63;1113.717;1114.138;['1.73208741176', '1.431298', '0.956189023437', '3.65972837812'];0.086999999999989;False;0.45582595;0.0;0.0;0.4413899999999999;3
Bro028.segment.774;1114.138;1116.143;1116.31;1116.5;[];0.1669999999999163;True;0.38397074;0.0;0.0;0.0;3
Bro028.segment.775;1116.31;1116.5;1117.276;1117.701;[];0.7760000000000673;False;0.831641;0.0;0.0;0.0;3
Bro028.segment.777;1117.47;1117.904;1118.634;1119.548;[];0.7300000000000182;True;0.9069024;0.0;0.0;0.0;3
Bro028.segment.778;1118.634;1119.548;1122.28;1122.46;[];2.731999999999971;True;0.95686483;0.0;0.0;0.0;3
Bro028.segment.779;1122.28;1122.46;1124.02;1124.3;['42.899076'];1.5599999999999454;False;0.94835806;0.0;0.0225699999999999;0.0876699999999999;3
Bro028.segment.780;1124.02;1124.3;1124.361;1125.813;['42.9189612517'];0.0610000000001491;False;0.94735336;0.0;0.0;0.0650999999999999;3
Bro028.segment.782;1124.414;1125.866;1125.866;1127.14;[];0.0;False;0.88738096;0.0;0.0;0.0;2
Bro028.segment.783;1125.866;1127.14;1126.26;1126.64;[];-0.8800000000001091;True;0.9368981;0.0;0.0;0.0;2
Bro028.segment.784;1126.26;1126.64;1127.27;1127.51;['40.5359821065', '53.0421003061'];0.6299999999998818;False;0.96406347;0.0;0.0699399999999998;0.16896;2
Bro028.segment.785;1127.27;1127.51;1127.699;1130.238;['44.3281215402'];0.1890000000000782;False;0.6917479;0.0;0.0;0.0990200000000001;2
Bro028.segment.786;1127.699;1130.238;1130.35;1130.94;[];0.1119999999998526;False;0.7018384;0.0;0.0;0.0;2
Bro028.segment.787;1130.35;1130.94;1130.981;1131.577;['52.137156', '36.47299642', '33.6811918125'];0.0409999999999399;False;0.7699312;0.0;0.5364099999999999;0.1659999999999999;2
Bro028.segment.789;1131.62;1132.56;1132.91;1134.23;['49.3301279012', '40.5910483101', '48.5945639667'];0.3500000000001364;False;0.59498656;0.0;-0.48178;-0.3716899999999999;2
Bro028.segment.790;1132.91;1134.23;1134.64;1136.54;['44.7320415782', '16.3230369375', '47.9847335', '45.1922591357'];0.4100000000000818;False;0.5676874;0.0;-0.3302800000000001;-0.06691;2
Bro028.segment.791;1134.64;1136.54;1136.791;1137.549;['19.7977511605', '37.9293742327', '34.5525153019', '0.586136740741', '0.58877816', '45.2800443195', '49.983371375', '48.5318753772', '49.3851798125'];0.2509999999999763;False;0.3128065;0.0;-0.5158;-0.2996799999999999;2
Bro028.segment.793;1138.05;1143.22;1143.259;1144.2;['31.1847877686', '48.4302422561', '0.120542938776', '40.4441488595', '1.65807719728', '43.0270064734', '47.1187758125', '23.9928862857', '2.15068906173', '2.19815910204', '1.26119875', '40.3345712109', '34.8671291293', '45.6151227187', '44.3048615445', '0.286316', '1.054663625', '44.548118944', '1.38835221453', '45.2279398519', '37.669329719', '41.0386527911', '15.0980048099', '45.4550670028', '43.4408960975'];0.0389999999999872;True;0.21610656;0.0;-0.72029;-0.51534;2
Bro028.segment.795;1143.57;1144.97;1144.46;1144.78;['16.9930107524', '2.08892353719', '48.1459961927', '36.5739292959'];-0.5099999999999909;True;0.5061389;0.0;0.0;-0.0213299999999999;2
Bro028.segment.796;1144.46;1144.78;1145.016;1145.798;[];0.2360000000001036;True;0.831641;0.0;0.0;0.0;2
Bro028.segment.798;1145.798;1146.697;1146.039;1148.422;[];-0.6579999999999018;True;0.9754936;0.0;0.0;0.0;2
Bro028.segment.799;1146.039;1148.422;1147.539;1148.457;[];-0.8830000000000382;True;0.96438944;0.0;0.0;0.0;2
Bro028.segment.800;1147.539;1148.457;1148.457;1149.001;[];0.0;False;0.61285686;0.0;0.0;0.0;2
Bro028.segment.801;1148.457;1149.001;1148.779;1149.145;[];-0.22199999999998;True;0.49396446;0.0;0.0;0.0;2
Bro028.segment.802;1148.779;1149.145;1149.48;1149.76;[];0.3350000000000364;True;0.49709514;0.0;0.0;0.0;2
Bro028.segment.803;1149.48;1149.76;1150.18;1152.11;['52.26394'];0.4200000000000727;False;0.7339487;0.0;0.02102;0.1590599999999999;2
Bro028.segment.804;1150.18;1152.11;1152.86;1156.89;['47.4314205756', '29.1495011456', '33.8200151467', '30.9714232066', '1.40509346875', '3.84503448', '26.6082015616'];0.75;False;0.59385777;0.0;-0.2021600000000001;0.1791499999999999;2
Bro028.segment.805;1152.86;1156.89;1157.68;1158.3;['24.7750240384', '2.34491785034', '7.274736625', '3.90832285714', '28.9041109333', '37.479288862', '27.3014490123', '3.2268028', '19.4077218148', '45.9503831481', '38.1831837346', '37.3761869066'];0.7899999999999636;False;0.4023824;0.0;-0.4145;-0.02632;2
Bro028.segment.806;1157.68;1158.3;1158.85;1160.04;['10.2474177279'];0.5499999999999545;False;0.4791081;0.0;0.0202199999999999;0.3881799999999999;2
Bro028.segment.807;1158.85;1160.04;1160.24;1160.51;['25.7241032', '0.263455666667', '49.3013673757', '47.5608398189', '36.5302292267'];0.2000000000000454;True;0.5261984;0.0;0.0;-0.0286899999999999;2
Bro028.segment.808;1160.24;1160.51;1160.83;1162.49;[];0.3199999999999363;True;0.43690288;0.0;0.0;0.0;2
Bro028.segment.809;1160.83;1162.49;1162.587;1163.9;['40.8640179408', '44.8541745139', '42.8853675703', '2.571918445', '20.2256462975', '43.3259786403'];0.0969999999999799;False;0.37992257;0.0;0.0;-0.14159;2
Bro028.segment.811;1163.08;1165.0;1164.675;1165.553;[];-0.3250000000000455;True;0.6257286;0.0;0.0;0.0;2
Bro028.segment.812;1164.69;1164.92;1166.92;1167.15;['25.7522093519'];2.0;False;0.97820365;0.0;0.25237;0.1527499999999999;2
Bro028.segment.814;1166.92;1167.15;1167.787;1169.72;['34.9870388148'];0.6369999999999436;True;0.8518872;0.0;0.0;-0.09962;2
Bro028.segment.815;1167.787;1169.72;1170.508;1171.505;[];0.7880000000000109;False;0.7747245;0.0;0.0;0.0;2
Bro028.segment.816;1170.508;1171.505;1174.42;1174.58;[];2.914999999999964;True;0.85018957;0.0;0.0;0.0;2
Bro028.segment.817;1174.42;1174.58;1175.213;1176.007;['50.4928078367'];0.6330000000000382;False;0.43285036;0.0;-0.08023;0.3170999999999999;2
Bro028.segment.819;1176.05;1178.61;1179.18;1180.12;['28.1531751837', '3.66782314286', '61.5364110803', '6.77741814876', '6.61171820416', '59.8707177174', '20.66135104', '10.7110864082', '40.7740435469'];0.5700000000001637;False;0.58464694;0.0;0.32587;0.04312;2
Bro028.segment.820;1179.18;1180.12;1180.55;1181.66;['50.5786492222', '51.9399503333', '13.904170449', '46.9900767637', '45.9437945926'];0.4300000000000636;False;0.66166794;0.0;0.38756;-0.0227199999999999;2
Bro028.segment.821;1180.55;1181.66;1181.702;1183.171;['49.9028231657', '46.859139375', '30.70825682', '29.0700411122'];0.0419999999999163;False;0.502072;0.0;0.36584;0.16477;2
Bro028.segment.823;1183.21;1185.15;1184.637;1185.111;['42.4036498516', '52.6558046914', '43.9901425234', '57.9243802993', '49.9887744356', '25.1018528642'];-0.5130000000001473;True;0.4892613;0.0;0.2810699999999999;0.60185;2
Bro028.segment.825;1185.49;1187.87;1188.38;1188.96;['55.8147239421', '30.7904062857', '34.5199141316'];0.5100000000002183;False;0.6661786;0.0;-0.0223200000000001;0.12815;2
Bro028.segment.826;1188.38;1188.96;1189.64;1191.01;['22.2112976871'];0.6800000000000637;False;0.3383493;0.0;1.15047;0.1504700000000001;2
Bro028.segment.827;1189.64;1191.01;1191.3;1192.89;['0.0', '38.3251377778', '38.9062223704', '43.6818151973', '42.0177661488', '39.3736319093', '39.3173786538'];0.2899999999999636;False;0.38602406;0.0;-0.4822799999999999;-0.40793;2
Bro028.segment.828;1191.3;1192.89;1192.929;1193.507;['22.7365428731', '30.6235708481', '41.3344435864', '30.9306355556'];0.0389999999999872;False;0.62465024;0.0;0.1835699999999999;-0.04395;2
Bro028.segment.830;1193.55;1194.35;1194.64;1195.85;['39.5872783024', '2.02806562327'];0.290000000000191;False;0.62868035;0.0;-0.1179400000000001;0.2097899999999999;2
Bro028.segment.831;1194.64;1195.85;1195.895;1196.572;['21.8123432803', '39.5066570844'];0.0450000000000727;False;0.57591534;0.0;-0.5821399999999999;-0.51779;2
Bro028.segment.833;1196.61;1198.18;1198.67;1200.01;['27.1845093787', '20.9012641633', '35.0387148544', '23.8189725671', '1.44906508642', '34.8120425977'];0.4900000000000091;False;0.711225;0.0;0.1913099999999999;-0.16124;2
Bro028.segment.834;1198.67;1200.01;1200.077;1200.44;['39.6876872663', '20.788788568', '40.2349093491', '0.82066166', '29.1363687586'];0.0670000000000072;False;0.679651;0.0;-0.02666;-0.0850699999999999;2
Bro028.segment.836;1200.48;1201.83;1202.19;1206.25;['31.5448535352', '34.2965659107'];0.3600000000001273;False;0.40002394;0.0;-0.13972;0.0301599999999999;2
