segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bed017.segment.252;609.56;612.11;613.013;614.532;['105.345942', '115.123543923', '53.0229586172', '84.4294478016'];0.90300000000002;False;0.46109456;0.0;0.6897200000000001;0.0035;3
Bed017.segment.253;613.013;614.532;614.532;619.72;['53.464573037', '84.8021297422', '15.4744709444', '11.8425027422', '78.6586359994', '25.1829742353', '43.9465081074', '0.0', '0.0', '77.1733272245', '63.5231678889', '2.94793444444', '1.4905765625', '47.5448286', '84.1951008163', '84.5993331111', '1.08971976', '82.4117364628', '41.9597507049', '69.2869290624', '0.0', '0.0', '26.8005464637', '0.0', '0.0', '81.5666835612', '25.6951307813', '83.3805731973', '109.995573136', '25.5471683704', '39.1026915709', '88.7851027811', '92.74023738', '0.0', '88.6144894687', '55.5298733469', '0.0', '84.1597434102', '73.7319438264', '44.5737678333', '50.0373119773', '65.1281084352', '76.5909866286', '80.2140361361', '85.5478280166', '84.3784735621', '75.9711567934', '66.3842251328', '75.799125209', '16.8997188', '0.0', '0.0', '119.57787825', '70.7660887337', '0.0', '82.1803784426', '104.99449764', '91.0275643668', '11.8826158', '83.1096986667', '77.2501901531', '89.4409634342', '77.0457911154', '91.4038175781', '0.0', '106.890225135', '97.525643719', '94.0056881484', '92.6107120313', '81.87659744', '84.9770978933', '4.21754432', '48.4990724115', '76.8274205859', '56.3253586537', '44.2764743629', '28.6587406667', '81.513304144', '93.3316844961', '57.7085773333', '83.9002174321', '86.63433672', '63.6697413856', '59.1108425042', '87.1240911111', '72.0909405733', '83.7963475276', '91.3313445', '85.60748034', '60.1175085952', '64.3040654983', '101.627762469', '8.0896035', '12.3766343889', '79.7022896667', '85.1673342442', '2.47928366667', '35.6074992922', '48.3170756955', '46.1664636054', '86.5930623802', '92.0291332893', '75.0600298848', '47.2526066472', '72.0647270321', '57.0715473148', '113.771643758', '20.9929207187', '97.2592976667', '87.9663151852', '70.0739254688', '1.3002395', '63.629638142', '76.8547112133', '85.9203816', '46.9550270933', '3.66834232099', '70.4060724567', '89.4556016851', '58.4072841157', '82.5947644074', '57.0172287', '11.3000551111', '27.5308959945', '93.7589461728', '89.8889378906', '70.0371996975', '44.4377557396', '0.0', '45.5590150796', '51.9247489655', '33.3345877857', '0.0', '24.364325551', '101.075694661', '93.6627942222', '18.8743726063', '42.8145299063', '72.9248743125', '82.9771220741', '12.7413813333', '12.6698633333', '81.553635', '45.0265955408', '90.6153301667', '5.04301732653', '13.12549', '38.0729403875', '77.1252905803', '45.7617768964', '44.2116950222', '35.2154858335', '112.73856', '0.0', '106.812604875', '17.0793140781', '86.6309464745', '99.9241552526', '5.89527032892', '88.956101761', '94.6239152727', '72.2188469421', '20.29921375', '47.9916164444', '71.0911021488', '81.4495621429', '42.8996976568', '88.0475767266', '78.5687654944', '73.1171843657', '43.2055798754', '1.90469', '5.19801910547', '88.8205324032', '77.0232017765', '52.3579321875', '47.0842436311', '83.9457543111', '47.1168480878', '96.40097361', '87.3808783269', '48.008153929', '28.7996794792', '66.6351899132', '95.8880467078', '53.0684771983', '46.334537535', '0.0', '91.8433224308', '83.616143432', '0.0', '94.8548853964', '73.2941819012', '68.9393194097', '0.0', '0.0', '26.1694228651', '38.9486013795', '74.6684569796', '68.0579347778', '65.5406459467', '88.02703688', '100.61901175', '34.76937064', '7.48384016667', '24.9493792111', '112.6620405', '104.61767386', '76.1289337667', '79.4115246933', '55.20425', '75.0150595463', '67.4842269141', '14.1058082314', '38.5791821481', '43.6464953388', '3.89173733333', '13.2133054815', '68.7696782969', '60.2747248935', '85.8902492381', '54.7839047273', '2.89832334', '80.4861280768', '69.2318900887', '70.0126201107', '23.1952807813', '102.361320707', '84.1108174545', '86.6987685781', '89.7255478107', '94.055006075', '34.9098775319', '46.9227278164', '82.5688905625', '110.532450516', '106.38476064', '84.3692803905', '92.156955605', '87.6177784082', '88.0283950035', '92.1668574464', '46.4531785185', '94.0101310476', '82.0725928028', '4.20176951479', '1.21967312397', '73.4869344031', '8.88198449778', '63.0299197917', '103.273115307', '87.7635946759', '65.36775756', '1.1756862716', '1.689827', '63.654949405', '78.9952915102', '72.2860313535', '77.465079391', '38.0193295714', '61.761932', '39.1941775306', '52.112706934', '89.6189774861', '14.1349345455', '89.1323692407', '73.2747997812', '92.9159243896', '90.2822556563', '47.4137135', '74.4687644766', '56.1632812908', '50.0111773315', '56.7275108367', '24.3163775289', '45.4670399012', '90.3893881017', '73.6461652367', '66.1691527289', '75.2789510285', '12.2074545185', '0.894886010204', '3.4379846281', '59.3030723203', '100.717917578', '55.7603907551', '73.6758261797', '42.0865008', '56.3039193061', '99.0471952778', '56.6496892593', '91.20428582', '87.56785176', '99.96581726', '91.0229146053', '68.3287169366', '91.4173362778', '0.0', '62.0397033984', '85.6991915556', '107.915864448', '76.7040975868', '81.7124165333', '83.293941775', '76.0057370756', '77.4629381053', '16.7354602479', '41.38146608', '74.039578786', '73.808533846', '100.32988516', '3.47995047934', '2.25126325926', '1.62940595556', '90.8869296095', '82.5402952355', '92.5031821769', '72.4212216348', '0.955531688889', '70.7517200755', '76.4029757975', '35.1939857352', '49.776112256', '0.0', '88.3961499527', '52.1249336418', '99.4162103472', '105.299290066', '37.9202692789', '0.27953454321', '0.0', '82.3576194369', '81.34321788', '0.0', '106.15892592', '114.7238141', '80.1416788109', '68.4078261956', '97.9383627778', '31.983897966', '85.0930766612', '75.1497833905', '84.2330338133', '53.0127856', '77.038560308', '45.6112931468', '64.7768375069', '72.9378158017', '90.0737674711', '45.3262256429', '69.8267485675', '71.4796292188', '80.2915514815', '65.438790213', '60.2072841853', '105.724423893', '92.5265159429', '50.9702472426', '70.5108573075', '59.2027324885', '87.1593962414', '87.0228960612', '47.9784557037', '95.1838971481', '91.8507444356', '108.485262392', '94.4626937152', '91.8932173136', '96.3743693648', '89.8365886667', '99.7741674047', '60.6938909244', '104.825386116', '92.1428909822', '97.44164976', '77.3410489922', '21.9680971405', '47.1007901633', '94.5606831', '76.8821453776', '96.7125448333', '70.8323746364', '76.5844172336', '87.2458985833', '82.5414245148', '92.8832055467', '81.6696837531', '50.778448125', '60.1625569008', '74.6939117793', '93.796771155', '80.5670921667', '44.9264606667', '93.72653208', '104.006548444', '12.8916999733', '2.64454260156', '28.5351058578', '34.0903022222', '48.887078322', '58.5951821107', '46.03311775', '71.5694271267', '74.0404969917', '110.630007901', '95.5786007407', '95.8642547688', '4.40031674074', '10.4401298726', '68.2454466302', '14.6889284549', '3.94514576132', '39.6693469383', '10.9464988284', '81.85563912', '86.0567272156', '50.7739044297', '88.5933916436', '82.5431420661', '14.6439436', '75.6197976823', '82.2507782143', '45.6462794444', '45.11955236', '69.1496180975', '0.0', '0.0', '105.250432777', '100.933237367', '0.989422444444', '77.8164534375', '78.3868425414', '94.8342281122', '82.1897912245', '85.178648546', '88.9540477335', '37.08265776', '42.38018064', '83.8338124898', '70.8040181512', '88.2692002936', '88.769477205', '54.9693812917', '86.9430983432', '64.6947614201', '77.7604213778', '87.2570330208', '47.9331157752', '26.7652942975', '74.0878678756', '28.0460589156', '80.3752879053', '102.028397663', '88.43000976', '114.586403951', '111.090696', '73.38210944', '116.154817625', '102.266459711', '85.2948767273', '80.8122482798', '59.9751946641', '45.8439162539', '82.2717711322', '89.2061060051', '59.8819529516', '69.0143306645', '49.5718579339', '64.4289953571', '84.3092227812', '5.44806475', '87.3346523438', '87.9449716667', '75.9789300888', '84.7246562361', '78.01134075', '78.6982477248', '45.966308343', '55.5183450756', '84.59105629', '32.95915344', '109.295699861', '98.2080558194', '58.8035311633', '15.08561672', '85.00339468', '64.9183094694', '80.3976503748', '85.6847589164', '33.50133', '7.80809566864', '75.5888211837', '80.2367223673', '10.2232782837', '85.6325233684', '50.5952840972', '85.059638876', '47.1802154556', '38.3688502333', '19.0946918642', '37.1892738017', '64.2212178', '104.095896417', '99.45362', '87.5191856', '0.0', '0.0', '0.0', '89.895825043', '106.943955335', '7.1303002716', '7.14090104132', '90.9062284499', '83.2928785778', '1.4862595', '61.7274976296', '71.6167950912', '92.4956187091', '56.1384440202', '88.2645157867', '64.588692449', '71.3102343704', '29.541570625', '59.6759503704', '0.617864795918', '102.64701856', '75.4678522155', '52.2473030938', '1.349141125', '118.035468347', '0.0', '0.0', '87.9003705625', '6.24428031111', '29.2440774286', '86.506550716', '82.7007381111', '82.8532963125', '4.4469031358', '66.8289548571', '82.874091874', '46.2581664966', '74.2897347701', '78.8675862222', '35.8693382083', '84.1606835556', '86.8896549637', '10.5635948642', '2.7858669827', '66.48259532', '82.3950783333', '50.6870961111', '62.0333899055', '23.1067432188', '75.7784712469', '87.02067624', '57.3195517823', '48.0939221736', '82.7994438519', '31.7246820165', '46.7053303951', '84.6614728419', '79.8391241361', '88.5509373778', '87.986900716', '85.7361447773', '50.54671512', '8.38500564062', '76.6598512716', '96.8554413867', '72.5020523281', '34.9062753254', '45.5713463306', '61.704910735', '92.2443414222', '33.923596', '28.0545031667', '71.0156928395', '93.792660325', '85.5622711006', '68.3666250888', '90.4430821389', '60.4247673333', '72.9453458594', '89.4668556049', '39.9785593264', '46.7062267438', '50.2153071875', '89.3091038462', '63.993632314', '104.478863337', '73.8160027891', '1.07339795918', '69.7746039053', '95.4629643516', '87.312338625', '53.2324657778', '81.4989270864', '74.0629272143', '59.4900202273', '64.0547721406', '84.6106987654', '1.23536322314', '91.6168247449', '90.6085185913', '105.358214041', '77.2443110662', '67.1309151479', '103.333383959', '52.0598233061', '103.70446037', '83.8677566032', '64.2719828355', '83.8637739375', '109.216952245', '65.15657425', '85.3010301563', '103.113426145', '90.7183148889', '76.8691128395', '75.304593', '61.0414564394', '47.9819780612', '1.88917962', '0.179158888889', '97.1148775694', '97.7194690416', '56.8411721667', '60.1542033197', '96.7878216857', '99.274537125', '34.6043048707', '46.0534839399', '99.46121346', '92.8611531944', '72.1570799444', '59.7490718159', '99.1118641389', '92.8239206281', '58.0266283066', '5.57393705556', '61.7388916', '79.1273707014', '46.376890381', '0.0', '42.7415116728', '46.2453736389', '46.3807356111', '48.298397602', '107.535581235', '98.4854550469', '97.260995503', '80.69283325', '98.0381213265', '88.6063977778', '88.7625111152', '60.0548374444', '92.0840267407', '38.905348301', '103.767433972', '87.1744772041', '33.7758506657', '89.153001536', '73.0244643967', '53.3102657278', '50.4643728926', '74.5690511354', '2.597107875', '46.9417226298', '85.5345568707', '48.1991026939', '56.8723976975', '35.7217663177', '59.51155872', '49.650976875', '63.8038565027', '72.9634360661', '78.3752029388', '45.7524265485', '84.6175618947', '93.8608720661', '99.8720221235', '4.1485717', '50.7134789333', '43.948602314', '45.6776690625', '25.1845433265', '32.3904033043', '51.6481846531', '87.680769084', '114.189996391', '9.1336575', '89.2417342604', '0.0', '93.244431463', '83.5395606239', '85.8793825', '99.7439141315', '64.5771763555', '31.666892375', '30.8033032245', '102.586953464', '97.5278305937', '61.5478427219', '53.9226199913', '39.4851705', '81.1086406389', '91.8982714', '60.1471805115', '82.0487434895', '110.531989988', '72.6093516263', '49.3409652', '81.9840567273', '99.113694321', '72.8983348571', '74.3467464', '4.2048415', '57.5065246917', '74.0393797959', '9.82924777778', '78.5784937383', '93.683762', '100.614782222', '42.6942619694', '50.3750213827', '44.662388562', '59.6995946035', '41.7925262645', '84.6404893056', '70.3583692338', '74.5346941103', '105.345942', '115.123543923', '53.0229586172', '84.4294478016', '104.247405797', '4.102544', '96.151946375', '23.117194625', '58.8174751467', '54.8776668333'];0.0;False;0.3576774;0.0;0.0;-0.16139;3
Bed017.segment.254;614.532;619.72;620.21;622.95;[];0.4900000000000091;False;0.7917254;0.0;0.0;0.0;3
Bed017.segment.255;620.21;622.95;623.668;628.928;['107.161875', '89.849322037', '73.12156866', '93.0587959733', '95.1646533056', '76.8664598222', '68.6820995625', '49.070229108', '7.38845133333', '36.0079428163', '85.2538796553', '72.39094725', '86.448446608'];0.7179999999999609;False;0.58954805;0.0;-0.4983900000000001;-0.36107;3
Bed017.segment.256;623.668;628.928;629.528;630.268;['85.8568850455', '30.002500876', '75.0259383657', '79.1267167091', '42.6074465917', '1.49451482645', '68.5176651243', '92.6286009074', '91.3798818367', '6.33280341975', '87.3388565926', '32.9547946612', '73.4216748089', '83.7362927917', '28.76898398', '23.2804707551', '76.4858331111', '85.8850499306', '3.39108885207', '77.9818172593', '49.827613746', '86.2242983333'];0.6000000000000227;False;0.460481;0.0;0.3851099999999999;0.1991099999999999;3
Bed017.segment.257;629.528;630.268;631.846;633.028;['95.980650355', '0.0', '102.147697967', '99.2344134394', '103.48885984'];1.5779999999999743;False;0.74304134;1.0;0.0;-0.2123399999999999;3
Bed017.segment.258;631.846;633.028;634.735;635.735;[];1.7069999999999936;False;0.45849305;0.0;0.0;0.0;2
Bed017.segment.259;634.735;635.735;636.414;637.574;['97.6881773112', '110.204079367', '108.24198502', '108.420041786'];0.6789999999999736;True;0.39759037;0.0;0.13695;-0.07579;2
Bed017.segment.261;637.755;641.795;642.56;649.44;['91.17639408', '11.3446118698', '98.2259181641', '82.9528606111', '67.6667293229', '11.9542501728', '15.38675124', '24.7778182639', '6.55208975', '11.8162999224', '4.53825182699', '3.49307163636', '3.65261035939'];0.7649999999999864;False;0.5719248;0.0;0.0713199999999998;0.2094499999999999;1
Bed017.segment.262;642.56;649.44;650.541;651.66;['4.92871554787', '10.3494001065', '48.7982737603', '5.5757005', '40.7004479259', '53.243474456', '5.88464375207', '2.92802727023', '0.1819129375', '36.9491270806', '42.6802503333', '44.359611671'];1.100999999999999;False;0.4734856;0.0;0.0967;0.0066399999999999;1
Bed017.segment.263;650.541;651.66;654.54;655.397;['62.68088388', '12.5373067959', '8.53078991736', '37.2829203636', '56.2804307556', '36.4569302603', '22.7184545714', '34.6900219792', '34.1924748848', '61.7850325289', '74.8230240816', '3.54259007407', '4.96994', '27.0450427545', '67.6336296282', '71.6383681983', '7.95067998811', '41.4892817083', '29.4105660781', '57.2394949716', '50.9619371901', '2.2948039375', '53.2387088889', '39.1555889062', '38.9738432187', '31.7866235612', '1.53299828571', '4.88023145455', '48.426004125', '44.44658575', '5.0316697', '27.3104073491', '27.9032999879', '65.80704', '25.2339890741', '9.70496826446', '6.46742900567', '8.0164585374', '60.206628125', '72.3005433719', '73.1643910123', '9.497156', '9.50363257986', '7.27536247111', '0.672408826446', '5.449969', '44.7933472889', '32.8584445714', '70.74616512', '55.36098464', '73.7668279644', '59.2557853147', '34.3755946749', '42.1446507524', '53.6385937083', '3.59318353125', '47.7326869256', '55.5559283583', '46.3447247202', '38.7436770233', '50.8636978531', '39.6033278036', '50.8126442314', '19.840178142', '37.1148241778', '10.0149663878', '57.5070218906', '51.2761949689', '91.17639408', '11.3446118698', '98.2259181641', '82.9528606111', '67.6667293229', '11.9542501728', '15.38675124', '24.7778182639', '6.55208975', '11.8162999224', '4.53825182699', '3.49307163636', '3.65261035939', '4.92871554787', '10.3494001065', '48.7982737603', '5.5757005', '40.7004479259', '53.243474456', '5.88464375207', '2.92802727023', '0.1819129375', '36.9491270806', '42.6802503333', '44.359611671', '68.7113904408'];2.8799999999999955;False;0.9546206;0.0;0.0;-0.21686;1
Bed017.segment.264;654.54;655.397;655.46;659.13;[];0.0629999999999881;False;0.19808653;0.0;0.0;0.0;1
Bed017.segment.265;655.46;659.13;659.723;661.89;['10.1906359062', '12.8850503061', '5.17957069388', '10.164109679', '5.71639940828', '9.7193944321', '20.6874123704', '59.6374517812', '56.3983551', '12.8551805306', '9.50044109917', '2.3883155', '38.6738030399'];0.5929999999999609;True;0.6778583;0.0;0.0;-0.21087;1
Bed017.segment.266;659.723;661.89;660.778;664.058;[];-1.1119999999999663;True;0.3351257;0.0;0.0;0.0;1
Bed017.segment.267;660.778;664.058;661.89;662.588;['83.7281958333', '18.4660065125', '73.700231917', '32.3327037143', '16.508495375', '72.0420188125', '67.2961213266', '58.1296944375', '12.1208476', '3.58556204', '49.1614304388', '56.2307888906'];-2.1680000000000064;True;0.5978269;0.0;0.0;-0.47813;2
Bed017.segment.269;663.031;663.521;664.608;666.948;[];1.086999999999989;True;0.3353135;0.0;0.0;0.0;2
Bed017.segment.270;664.608;666.948;667.508;673.528;['19.0371690388', '46.1211599008', '12.4240231875', '6.4644734375', '3.68029957341', '12.7852446496'];0.5600000000000591;False;0.49140832;0.0;0.39501;0.26776;2
Bed017.segment.271;667.508;673.528;674.151;678.101;['48.8258605556', '48.0470902161', '57.9081657656', '59.3929601422', '57.9087693', '49.7123342278', '1.55120094215', '14.251183642', '15.4462924766', '8.8702148125', '5.91755092', '8.11634822222', '6.0172393', '38.07620372', '43.1535156484', '44.549552375', '35.30314668', '4.600158', '46.469448352', '15.6724195714', '62.2812274237'];0.6229999999999336;False;0.5502818;0.0;-0.4177200000000001;-0.25573;2
Bed017.segment.272;674.151;678.101;678.817;679.357;['22.8735090136', '62.7359123333', '18.9040255207', '11.7397950937', '14.9069646562', '49.1769935102', '59.6883834', '54.497312', '5.63770897521', '5.45385092562', '3.201259625', '53.3467626016', '56.3276082639', '52.3202015432', '44.5035843', '41.8550078678', '21.4080867654', '8.22903365625', '34.096854625', '56.0628489796', '41.60923968', '5.6600462963'];0.7160000000000082;False;0.14688599;0.0;0.0826099999999998;0.1476599999999999;2
Bed017.segment.273;678.817;679.357;680.605;683.555;['30.8530982747'];1.2480000000000473;False;0.08250985;0.0;0.24112;0.06505;2
Bed017.segment.274;680.605;683.555;683.88;685.601;['46.196826', '77.3357142495', '46.6467817551', '64.0477639908', '37.7012308272', '58.06797878', '18.66342025', '91.1815128125', '48.6310349349', '8.0140205374', '45.3475126349'];0.3250000000000455;True;0.07800549;0.0;-0.4752799999999999;-0.29521;2
Bed017.segment.277;684.505;684.995;685.674;690.204;['16.0097502514'];0.6789999999999736;False;0.8263204;0.0;-0.0501500000000001;0.1800699999999999;2
Bed017.segment.278;685.674;690.204;688.684;689.38;['3.15201328091', '39.3850149349', '57.6239561723', '48.7067390826', '61.802779'];-1.5199999999999818;True;0.57309943;0.0;0.11341;-0.24831;2
Bed017.segment.281;690.804;692.104;692.834;693.844;['66.3404414201', '4.34207957025', '6.17739696429', '3.4588606', '45.3595552128'];0.7299999999999045;False;0.6216773;0.0;-0.1071199999999999;-0.2609399999999999;2
Bed017.segment.282;692.834;693.844;694.694;696.254;['70.1389204444', '23.4756313061', '91.8629134375'];0.849999999999909;False;0.7094983;0.0;-0.5223500000000001;-0.2358299999999999;2
Bed017.segment.283;694.694;696.254;696.86;700.23;['31.0413116042', '50.4644146524', '22.1741725313', '59.9717599256', '28.3546872288'];0.6059999999999945;False;0.52860796;0.0;-0.3882099999999999;0.22414;2
Bed017.segment.284;696.86;700.23;701.252;705.012;['12.5240855', '7.51887365625', '3.0546112071', '55.276453715', '60.51538368', '2.28230131597', '0.753368088889', '2.00996438017', '56.8461496939', '5.69513083333', '5.89465999308', '50.6881708395', '46.5244246421'];1.0219999999999343;False;0.6899074;0.0;-0.18901;-0.07316;2
Bed017.segment.285;701.252;705.012;705.872;708.772;['18.5461891024', '56.7707528571', '45.147936625', '51.6871960064', '59.0816191852', '10.0382966173', '39.4968553125', '46.3565013913', '8.8449775', '52.191609097', '50.9143249796', '0.93435890625', '1.13226023554', '22.6936276173', '23.7699656481', '54.3142765455'];0.8600000000000136;False;0.4379666;1.0;-0.7519899999999999;-0.47841;2
Bed017.segment.286;705.872;708.772;709.929;716.299;['5.45289783826', '1.82284872222', '54.6067225312', '65.28276018', '84.0998732812', '78.4296578685', '11.0842217509', '6.27458017284', '61.6121641992'];1.1569999999999254;False;0.62478495;0.0;-0.07423;0.0214099999999999;2
Bed017.segment.287;709.929;716.299;718.459;726.539;['39.6535089141', '15.0860397966', '6.51422976923', '9.08000894444', '1.13044507438', '51.3000601719', '11.0100537284', '8.52280005917', '54.6942690533', '54.80578304', '49.3099376405', '24.3855358', '53.9040495473', '50.2433046', '47.9080396364', '15.5296106118'];2.159999999999968;False;0.49938914;0.0;0.13558;0.11229;2
Bed017.segment.288;718.459;726.539;727.046;727.386;['43.3051613983', '69.5752800888', '8.97851370248', '4.57767852893', '67.4725225313', '24.6461240277', '16.2726230469', '70.0415842938', '54.1344644983', '41.503091449', '52.2511224141', '0.9558429375', '1.14040289273', '0.860805454545', '50.3145673785', '18.0723254343', '4.27824532', '48.0964240458', '30.7555869136', '40.721772', '24.15152376', '36.0441732083', '2.14645790625'];0.5070000000000618;True;0.32935202;0.0;0.0;0.0665299999999999;2
Bed017.segment.289;727.046;727.386;727.339;731.109;[];-0.0469999999999117;True;0.56417054;0.0;0.0;0.0;2
Bed017.segment.290;727.339;731.109;731.439;734.529;['34.9676374167', '1.06037590123', '46.97844375', '48.467394983', '55.4306530248', '8.6256514321', '50.3689762907', '79.17076912', '17.1271851361', '32.26105172', '61.3912825', '55.9209614298', '16.9085154', '24.1386170833', '43.128844875', '57.7413834286'];0.3299999999999272;False;0.30523682;0.0;0.02071;-0.5512900000000001;2
Bed017.segment.291;731.439;734.529;732.127;734.679;['55.076324', '34.2442269167', '53.5806165937', '53.1494556011', '49.5234000087', '41.1377252593', '0.545814857143', '4.10685288889'];-2.402000000000044;True;0.52058935;0.0;0.2020899999999998;0.2166399999999999;2
Bed017.segment.293;735.445;743.005;743.515;745.755;['26.2846935802', '34.7451271389', '4.19983185714', '35.6820716735', '54.4665962187', '37.0995488117', '28.0541106953', '36.71741644', '60.6063807101', '9.5880363', '6.58098031746', '1.875368', '1.11140608', '46.2254596563', '49.3895036947', '1.89416184', '4.91113899408', '73.1823390617', '58.7366327483', '13.8453213125', '40.9556090742'];0.5099999999999909;False;0.37338507;0.0;-0.02895;0.0883;2
Bed017.segment.294;743.515;745.755;745.479;746.69;['16.0361675388', '53.5323201616', '49.4741624463'];-0.2759999999999536;True;0.3287154;0.0;-0.2746299999999999;-0.0602;2
Bed017.segment.296;746.415;751.055;751.98;754.77;['1.97641750693', '42.1052131791', '30.8764777037', '51.3257494422', '63.7160144211', '66.0026791605', '35.5640715363', '43.8642447372', '2.30248907143', '43.173042963', '2.81236892593', '2.71280382639', '27.5860391584'];0.9250000000000682;False;0.42638582;0.0;-0.29189;-0.1505499999999999;2
Bed017.segment.297;751.98;754.77;755.232;756.174;['1.717443875', '37.2006236429', '49.8026265679', '46.5551132562', '23.8569845833', '9.91470173469', '3.67842873469', '2.024072625', '1.03630801183', '43.0661532449', '55.4929276543', '19.397269365', '40.3496512893'];0.4619999999999891;True;0.5297115;0.0;-0.51116;-0.38248;2
Bed017.segment.299;755.976;756.946;762.78;765.76;['16.6280418249'];5.833999999999946;False;0.29560852;0.0;0.0470999999999999;0.1286799999999999;2
Bed017.segment.300;762.78;765.76;766.324;770.182;['104.386014333', '69.9994945', '71.990630775', '35.0529110083', '81.6826496609', '2.21463428571', '78.0203832', '87.9791165278', '49.4651385089', '40.9440564375', '65.061598441', '34.2599057855', '42.2846863705'];0.5639999999999645;False;0.4385769;0.0;0.0;0.0076899999999999;2
Bed017.segment.301;766.324;770.182;770.675;772.085;[];0.4929999999999381;False;0.6569656;0.0;0.0;0.0;2
Bed017.segment.302;770.675;772.085;773.17;774.49;['22.2168989112', '6.45174485802', '29.9017834349', '54.7841574074', '62.43493816', '59.8863965', '44.765089'];1.0849999999999227;False;0.54276216;0.0;0.0;-0.17537;2
Bed017.segment.303;773.17;774.49;775.54;780.69;[];1.0499999999999543;False;0.4395006;0.0;0.0;0.0;2
Bed017.segment.304;775.54;780.69;781.21;783.96;['3.1104155625', '6.71720412245', '11.1025285752', '15.720079375', '55.5035888163', '15.8528477143', '0.935674040816', '4.79252053333', '50.8330190667', '35.4052884258', '57.6290543868', '56.0478676531', '55.4820044089', '23.7603748669'];0.5199999999999818;False;0.5005129;0.0;-0.3276799999999999;-0.0501599999999999;2
Bed017.segment.305;781.21;783.96;784.707;785.938;['5.9597805536', '24.36977136', '47.6300041376', '36.745685088', '60.9882359668', '3.45676739645', '21.5990535417', '26.1806714074', '46.145939', '25.7658075', '50.7502175734', '22.537569486'];0.7469999999999573;False;0.4491821;0.0;0.0;0.07671;2
Bed017.segment.306;784.707;785.938;785.938;789.34;[];0.0;False;0.3522262;0.0;0.0;0.0;2
Bed017.segment.307;785.938;789.34;789.38;792.0;[];0.0399999999999636;False;0.47667366;0.0;0.0;0.0;2
Bed017.segment.308;789.38;792.0;791.14;792.229;['51.2804105469', '3.58294222145', '45.1533272413', '51.7315927347', '40.5641856446'];-0.8600000000000136;True;0.6968508;0.0;-0.37441;-0.0997599999999999;2
Bed017.segment.310;792.379;795.039;795.039;795.649;['22.4657451115', '49.6270913019', '39.5297032022', '8.88907853819', '0.0', '1.42759453061'];0.0;False;0.6072978;0.0;-0.0215899999999999;0.5370900000000001;2
Bed017.segment.311;795.039;795.649;796.22;797.97;['1.4502942449', '2.81173512465', '60.0963184224'];0.5710000000000264;False;0.7382893;0.0;-0.0411699999999999;-0.3001899999999999;2
Bed017.segment.312;796.22;797.97;798.749;803.669;['57.513120068', '46.3836651367', '47.8020658469', '2.68244071875'];0.7789999999999964;False;0.69860697;0.0;-0.0394499999999999;-0.2350999999999999;2
Bed017.segment.313;798.749;803.669;802.508;803.242;['49.0911583743', '20.3002792222', '24.7271285372', '2.544524125', '46.8596037917', '48.75440912', '35.005124496', '45.7513385455', '51.0186639048', '44.1162800802', '45.0845518299', '10.4673765344', '20.213626', '9.336518625', '36.7959667556', '48.0591883292'];-1.1609999999999443;True;0.41628915;0.0;-0.5433000000000001;-0.50634;2
Bed017.segment.317;804.459;804.629;805.159;805.859;['45.6662598044'];0.5299999999999727;False;0.9744144;0.0;-0.0327399999999999;0.0369600000000001;2
Bed017.segment.318;805.159;805.859;807.912;814.993;['42.0610387075', '21.0157544475'];2.0529999999999973;False;0.36571395;0.0;0.0;0.1444099999999999;2
Bed017.segment.319;807.912;814.993;812.141;812.521;[];-2.852000000000089;True;0.44055438;0.0;0.0;0.0;2
Bed017.segment.320;812.141;812.521;815.358;820.178;[];2.836999999999989;True;0.48351476;0.0;0.0;0.0;2
Bed017.segment.321;815.358;820.178;819.59;822.71;['47.0595130359', '17.248232716', '9.96602813265', '1.88635640816', '4.24835690278', '4.39845077333', '2.74694925', '2.21818370833', '52.56330534', '55.0133491', '2.48345900831', '4.2131245', '5.43573654545', '54.104723696'];-0.5879999999999654;True;0.58947885;0.0;0.51494;-0.1759199999999999;2
Bed017.segment.323;820.68;821.17;822.007;831.042;['42.9247637045'];0.8369999999999891;True;0.5272897;0.0;0.0;-0.69086;2
Bed017.segment.324;822.007;831.042;824.713;827.47;[];-6.329000000000065;True;0.21205218;0.0;0.0;0.0;3
Bed017.segment.325;824.713;827.47;831.3;832.29;[];3.8299999999999272;True;0.5862626;0.0;0.0;0.0;3
Bed017.segment.326;831.3;832.29;832.94;833.84;['3.12964079012', '5.30552807202', '47.5206803478'];0.650000000000091;False;0.76060146;0.0;-0.6933400000000001;-0.38812;3
Bed017.segment.327;832.94;833.84;833.775;837.425;['22.3542251531', '15.4008205556', '45.4335802399'];-0.0650000000000545;True;0.5688031;0.0;-0.4283599999999999;-0.60351;3
Bed017.segment.328;833.775;837.425;836.111;836.351;['108.37531488', '110.587056', '0.0', '0.0', '100.468548718', '74.0310065035', '51.9256285213', '84.3494379889', '73.14793816', '75.6005810803'];-1.3139999999999643;True;0.6373469;0.0;0.0;-0.3440499999999999;3
Bed017.segment.329;836.111;836.351;838.204;839.47;[];1.852999999999952;True;0.5193298;0.0;0.0;0.0;3
Bed017.segment.330;838.204;839.47;839.757;842.143;[];0.2869999999999209;False;0.83985835;0.0;0.0;0.0;3
