segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff;Level
Bro007.segment.164;324.607;324.967;325.777;326.237;['37.9094447109', '27.7409993333'];0.8100000000000023;False;0.9406704;0.0;-0.3456300000000001;-0.02434;2
Bro007.segment.165;325.777;326.237;326.647;327.457;['33.4739769453'];0.4099999999999681;False;0.9598431;0.0;-0.2567399999999999;0.3212900000000001;2
Bro007.segment.166;326.647;327.457;327.727;328.437;['13.4950929752'];0.2699999999999818;False;0.9111998;0.0;0.51033;0.57803;2
Bro007.segment.167;327.727;328.437;328.877;331.297;['62.1895953494'];0.4399999999999977;False;0.41869438;0.0;-0.8718299999999999;0.0677000000000001;2
Bro007.segment.168;328.877;331.297;331.877;333.527;['5.47564519753', '59.6021631335', '12.32216302', '38.1952921235', '3.46675954017', '0.726262853333', '40.2992881955'];0.5799999999999841;False;0.2961218;0.0;-0.71218;-0.5004299999999999;2
Bro007.segment.169;331.877;333.527;334.806;338.757;['27.0623500643'];1.2789999999999964;False;0.01733701;0.0;0.0;0.2117500000000001;2
Bro007.segment.170;334.806;338.757;337.412;341.932;[];-1.3450000000000273;True;0.01999536;0.0;0.0;0.0;2
Bro007.segment.171;337.412;341.932;339.298;339.618;['36.6337823333', '3.45491242604', '5.33579870408', '18.9487548105', '44.21671652', '16.2702647292', '51.5653364198', '25.9955588678', '23.189666232', '8.57221784542', '49.590903538', '49.8554012449', '52.6819405937', '52.85456275', '48.8454873039', '47.4226394479', '55.7901755', '8.03571802721', '14.344665', '6.46506142149', '41.6874867346', '49.7505221036', '24.4573617639', '33.9347662674', '48.3698630957', '0.0', '46.4295174966', '1.3336282963', '39.2182043967', '21.2467012598', '61.3665073573', '61.2653363047', '29.172073656', '67.0811028639', '52.0869889941', '10.8845416667', '3.6693873975', '39.4172543359', '16.2195241067', '24.551589405', '55.8163195392', '2.91145511111', '48.7191979903', '40.4169826427', '43.53041112', '43.6923210914', '46.8477149112', '39.09908214', '1.50174744444', '0.82160853125', '10.4800074403', '3.25631510727', '45.1279153025', '26.2551474477', '13.0032537041', '40.84848008', '1.81575282645', '50.5497858512', '27.4213228418', '45.9071073609', '54.2328519684', '36.6074838143', '20.0254619251', '21.9256780476', '58.0545765574', '46.8466122736', '3.75779733037', '6.70789710417', '31.8102413236', '0.624940166667', '46.0776290614', '22.4656491484', '49.8841566222', '0.0', '38.7904626091', '5.76522150173', '17.2287632066', '0.033389877551', '0.0584308333333', '2.04817', '2.38427121528', '32.7905155612', '22.7183379378', '50.4528357101', '44.9084186228', '52.0667990859', '55.3380731349', '42.1664417551', '43.3544460225', '33.654045519', '44.5580078201', '53.1906081328', '37.740767', '7.37726140599', '36.3256274412', '9.49352932944', '41.9729217029', '46.3666205322', '29.6437713388', '32.819123875', '44.0783021806', '47.2344522268', '45.275475503', '27.6336517168', '39.6949715816', '28.9999498005', '7.35065301323', '10.9675629022', '25.6147521302', '27.0516083115', '32.7743349297', '51.534528375', '53.4111710246', '38.8619254167', '34.411372963', '13.1270628532', '46.7253480123', '45.43118776', '38.4675495', '43.888778898', '17.01599075', '0.0', '32.4219867168', '14.4268032778', '35.0860340635', '42.9621273333', '13.8400285995', '9.1299572', '16.9614165747', '36.1225149224', '39.803579037', '31.5489237521', '11.2397573149', '56.48579475', '0.0', '57.1468180469', '55.41480032', '46.8755760816', '64.3313568944', '57.4479513965', '43.7641594889', '39.2031277067', '14.64045995', '14.9764232109', '0.41335959375', '8.5815024721', '14.7588935709', '0.405773530864', '16.2935885986', '41.1871869844', '29.1369724435', '44.7383709421', '37.1310397618', '45.2948254687', '31.5253505331', '40.78391466', '2.13551279592', '45.8013964167', '18.25204912', '50.4427450909', '46.0049255831', '51.6891122959', '1.08446592593', '1.46737235714', '5.789019415', '36.7135455306', '37.004860517', '26.66122002', '49.8764320102', '44.6873103967', '33.301835858', '26.6845172925', '63.7735601982', '47.46170115', '21.4129740724', '11.5330172533', '0.282535555556', '47.1572399174', '15.78183204', '39.68173075', '52.947020346', '50.32090902', '44.8048583265', '28.5957744432', '35.3574655868', '45.2688434465', '46.101547495', '12.707896475', '53.1184169322', '1.15362246939', '48.3687402778', '46.0162074681', '51.8609440385', '40.9458791191', '32.3929913571', '2.31570330864', '35.579846963', '48.6377454833', '25.9302289584', '3.1445044', '1.02712367901', '53.8027621406', '0.0', '45.0227168707', '34.3591875556', '53.0609466612', '53.6855986743', '58.6391419339', '19.7225072903', '44.4397732143', '0.315003917355', '53.8395398906', '56.9353849549', '20.5461678448', '39.8551369615', '11.6928838107', '31.7974943967', '4.11150516735', '43.4867256828', '8.6003329414', '0.0', '27.9463836332', '41.837788602', '52.7992133571', '52.9150538462', '0.0', '0.0', '37.7355059557', '2.18911565398', '1.59244206612', '4.95230200823', '40.6464474478', '41.1697926612', '38.42506848', '41.246905', '26.5863966562', '13.8945737686', '7.80725422222', '38.9239691528', '15.1378001207', '35.2977023704', '40.6108930408', '29.27081882', '42.5270073846', '0.945888071006', '39.8488702653', '20.2168780035', '24.1030391859', '3.4621381157', '14.9834568403', '64.21252125', '0.0', '36.7016380237', '46.7129572245', '0.981310074074', '52.4683994824', '48.0666401531', '54.5721473684', '39.6139126648', '50.4949564583', '38.3299310727', '0.0', '46.8154532092', '44.1581154083', '35.6233360302', '27.1160064815'];-2.6340000000000146;True;0.9183905;0.0;0.1611899999999999;0.31857;2
Bro007.segment.172;339.298;339.618;344.231;346.411;['37.6676715625'];4.613;True;0.6652415;0.0;0.25799;0.15738;2
Bro007.segment.173;344.231;346.411;347.517;352.377;['55.5968049231', '0.27372871875', '9.6733168032', '2.59919499654', '49.270023607'];1.1059999999999943;False;0.23603687;0.0;-1.2654200000000002;-0.47328;2
Bro007.segment.174;347.517;352.377;352.493;353.313;['6.11868348444', '1.49595985185', '55.73028', '44.8736754442', '22.9556494133', '37.7327985714', '45.0337688028', '10.1141270612', '8.8886870124', '49.3233884876', '21.7494490489', '0.586245669421', '4.98364072727', '45.057324214', '37.6249155568'];0.1159999999999854;True;0.21549447;0.0;-0.3674399999999999;-0.0702399999999999;2
Bro007.segment.175;352.493;353.313;357.27;359.315;['26.1454278413', '43.9989655781'];3.9569999999999936;True;0.87379014;0.0;-0.3157299999999999;-0.1048099999999999;2
Bro007.segment.178;362.879;363.828;363.182;365.672;['37.4272840237'];-0.6459999999999582;True;0.4946425;0.0;-0.4881500000000001;0.21092;2
Bro007.segment.179;363.182;365.672;366.788;367.148;['17.0008133265', '33.1012150972', '46.6322466667', '50.5998644993', '54.7821057959', '50.7462087333', '29.7321333906', '44.3389959067', '30.04173225'];1.1159999999999854;True;0.51250356;0.0;-0.0497199999999999;0.1114699999999999;2
Bro007.segment.180;366.788;367.148;367.192;369.302;['35.8902167041'];0.0439999999999827;True;0.5375637;0.0;1.16119;0.1611899999999999;2
Bro007.segment.181;367.192;369.302;370.209;373.139;['0.0', '52.0192540776', '30.5444881563', '29.0378505444', '3.1967268144'];0.9069999999999824;False;0.6671823;0.0;0.82713;0.79959;2
Bro007.segment.183;370.209;373.139;375.202;376.042;['47.7783519239', '31.6247818', '11.011896449', '9.7472455', '39.7690707644', '47.4222412778', '1.26469731633', '22.0108631834', '43.583529867'];2.062999999999988;True;0.37833703;0.0;-0.2292099999999999;0.0924;2
Bro007.segment.184;375.202;376.042;375.663;375.973;['42.726485786', '53.0310490035'];-0.3789999999999622;True;0.71162224;0.0;-0.6079700000000001;-0.26902;2
Bro007.segment.185;375.663;375.973;383.583;384.903;['38.0068301875'];7.610000000000014;True;0.9418663;0.0;-0.0897099999999999;0.3389500000000001;2
Bro007.segment.186;383.583;384.903;386.161;393.431;['18.2573261941', '39.7876378889'];1.2579999999999814;False;0.2576598;0.0;0.0415400000000001;0.0017100000000001;2
Bro007.segment.187;386.161;393.431;394.171;395.281;['56.9967342857', '67.8780595', '10.7547432964', '50.9675683516', '0.0', '50.1896694876', '4.50802482645', '23.5445165039', '47.26286982', '40.3294089986', '49.4102416054', '37.9334512812', '28.2413660309', '10.725861037', '50.7656396786', '9.6646204784', '47.8138817589', '35.9761214498'];0.7400000000000091;True;0.28575915;0.0;-1.3886;-0.59125;2
Bro007.segment.188;394.171;395.281;395.631;397.121;['12.2839331488', '61.0050900622', '1.58427171429', '0.54967879017'];0.3499999999999659;False;0.8121963;0.0;1.05338;1.00041;2
Bro007.segment.189;395.631;397.121;397.479;399.279;['63.9438323765', '61.3374936358', '26.0991083968'];0.3580000000000041;True;0.43909645;0.0;0.77874;0.76237;2
Bro007.segment.190;397.479;399.279;398.171;399.951;['29.0413066667', '12.8340573163', '27.9231056114', '49.210321503', '0.0', '0.0'];-1.108000000000004;True;0.4765401;0.0;-1.62504;-1.0;2
Bro007.segment.191;398.171;399.951;400.171;403.081;['14.6153536118', '59.1050116908', '13.1208268267'];0.2199999999999704;False;0.41669226;0.0;0.6027899999999999;0.59239;2
Bro007.segment.192;400.171;403.081;403.554;405.104;['59.3914111073', '45.336479603', '22.117898125', '21.8719375676', '12.3011102422', '39.0781068148', '11.8966283457', '59.1671596025'];0.4729999999999563;True;0.38387072;0.0;0.7570199999999999;0.1987699999999999;2
Bro007.segment.193;403.554;405.104;404.432;405.072;['36.9786844531', '50.6004789377', '48.1801351111', '44.2964944379', '6.63214896194', '37.9309602609'];-0.6719999999999686;True;0.9338131;0.0;0.5375399999999999;0.2472399999999999;2
Bro007.segment.194;404.432;405.072;404.864;405.204;['57.7360746064', '55.5679452632'];-0.2080000000000268;True;0.8183422;0.0;0.6484700000000001;0.34254;2
Bro007.segment.195;404.864;405.204;406.527;407.677;['17.2843088639'];1.322999999999979;True;0.89195776;0.0;-0.9001700000000001;-0.30593;2
Bro007.segment.196;406.527;407.677;408.874;412.144;['3.48891521018'];1.1970000000000027;False;0.4501561;0.0;1.00772;0.5942400000000001;3
Bro007.segment.197;408.874;412.144;413.161;414.231;['52.8509652344', '69.1093438367', '44.7058943', '64.7247644575', '55.7119080533', '18.1013999723', '8.2929935', '7.77222565398', '58.0793155346', '50.440387686', '60.0742287143', '57.8386561371'];1.016999999999996;False;0.48272192;0.0;-0.00855;0.26224;3
Bro007.segment.198;413.161;414.231;415.211;416.081;['31.9698162257'];0.9800000000000182;False;0.77194583;0.0;0.3758800000000001;0.2707900000000001;3
Bro007.segment.199;415.211;416.081;417.849;418.769;['62.5573285689', '45.2368689412', '46.9565775429'];1.7679999999999725;False;0.7753324;0.0;-0.6832900000000001;-0.1640599999999999;3
Bro007.segment.200;417.849;418.769;420.795;421.845;['4.5365469', '19.2985233136'];2.0260000000000105;False;0.9524647;0.0;0.0757099999999999;0.6110599999999999;3
Bro007.segment.201;420.795;421.845;422.355;423.915;['5.08705350781', '50.6942883016'];0.5099999999999909;False;0.5581542;0.0;0.0619799999999999;0.2566699999999999;3
Bro007.segment.202;422.355;423.915;424.425;426.175;['48.5347779396', '5.72724436678', '4.726311', '4.20943308471'];0.5099999999999909;False;0.6773329;0.0;0.09989;0.6266499999999999;3
Bro007.segment.203;424.425;426.175;426.775;427.855;['15.30994161', '53.1232959264', '49.0689682912', '6.04049343213'];0.5999999999999659;False;0.55716276;0.0;0.48242;0.605;3
Bro007.segment.204;426.775;427.855;428.425;430.195;['33.2555278237', '46.7913415329'];0.5699999999999932;False;0.43104106;0.0;0.2097099999999999;-0.06288;3
Bro007.segment.205;428.425;430.195;431.155;431.775;['47.6701977857', '35.6765600625', '45.7718585312', '45.4537791173', '44.89413962', '2.01823745679', '2.16025444628', '23.6203048014'];0.9599999999999796;False;0.20733668;0.0;-0.1275299999999999;0.32226;3
Bro007.segment.206;431.155;431.775;431.741;433.131;['6.7722434127'];-0.0339999999999918;True;0.5504029;0.0;0.39883;0.4497899999999999;3
Bro007.segment.207;431.741;433.131;431.775;432.005;['59.6106111413', '0.0', '31.1779762645', '7.62171305325', '39.5364349941'];-1.3559999999999943;True;0.55833995;0.0;0.0407699999999999;-0.04112;3
Bro007.segment.208;431.775;432.005;433.851;433.921;['38.0004795457'];1.846000000000004;False;0.6324947;0.0;-0.33429;-0.08189;3
Bro007.segment.209;433.851;433.921;434.291;436.22;['31.5568767407'];0.3700000000000045;False;0.5861207;0.0;0.0;0.2523999999999999;3
Bro007.segment.211;434.372;437.456;434.536;435.89;[];-2.920000000000016;True;0.5895761;0.0;0.0;0.0;3
Bro007.segment.213;435.94;437.28;436.26;437.22;['42.42723662', '51.6879174675', '36.9680367645'];-1.0199999999999818;True;0.6085546;0.0;-0.0571499999999998;0.3248500000000001;3
Bro007.segment.214;436.26;437.22;437.456;440.889;['22.1476210195'];0.23599999999999;True;0.4717993;0.0;-0.03865;0.3819999999999999;3
Bro007.segment.216;437.719;441.74;439.789;440.089;['25.9955588678', '23.189666232', '8.57221784542', '49.590903538', '49.8554012449', '52.6819405937', '52.85456275', '48.8454873039', '47.4226394479', '55.7901755', '8.03571802721', '14.344665', '6.46506142149', '41.6874867346', '49.7505221036', '24.4573617639', '33.9347662674', '48.3698630957', '0.0', '46.4295174966', '1.3336282963', '39.2182043967', '21.2467012598', '61.3665073573', '61.2653363047', '29.172073656', '67.0811028639', '52.0869889941', '10.8845416667', '3.6693873975', '39.4172543359', '16.2195241067', '24.551589405', '55.8163195392', '2.91145511111', '48.7191979903', '40.4169826427', '43.53041112', '43.6923210914', '46.8477149112', '39.09908214', '1.50174744444', '0.82160853125', '10.4800074403', '3.25631510727', '45.1279153025', '26.2551474477', '13.0032537041', '40.84848008', '1.81575282645', '50.5497858512', '27.4213228418', '45.9071073609', '54.2328519684', '36.6074838143', '20.0254619251', '21.9256780476', '58.0545765574', '46.8466122736', '3.75779733037', '6.70789710417', '31.8102413236', '0.624940166667', '46.0776290614', '22.4656491484', '49.8841566222', '0.0', '38.7904626091', '5.76522150173', '17.2287632066', '0.033389877551', '0.0584308333333', '2.04817', '2.38427121528', '32.7905155612', '22.7183379378', '50.4528357101', '44.9084186228', '52.0667990859', '55.3380731349', '42.1664417551', '43.3544460225', '33.654045519', '44.5580078201', '53.1906081328', '37.740767', '7.37726140599', '36.3256274412', '9.49352932944', '41.9729217029', '46.3666205322', '29.6437713388', '32.819123875', '44.0783021806', '47.2344522268', '45.275475503', '27.6336517168', '39.6949715816', '28.9999498005', '7.35065301323', '10.9675629022', '25.6147521302', '27.0516083115', '32.7743349297', '51.534528375', '53.4111710246', '38.8619254167', '34.411372963', '13.1270628532', '46.7253480123', '45.43118776', '38.4675495', '43.888778898', '17.01599075', '0.0', '32.4219867168', '14.4268032778', '35.0860340635', '42.9621273333', '13.8400285995', '9.1299572', '16.9614165747', '36.1225149224', '39.803579037', '31.5489237521', '11.2397573149', '56.48579475', '0.0', '57.1468180469', '55.41480032', '46.8755760816', '64.3313568944', '57.4479513965', '43.7641594889', '39.2031277067', '14.64045995', '14.9764232109', '0.41335959375', '8.5815024721', '14.7588935709', '0.405773530864', '16.2935885986', '41.1871869844', '29.1369724435', '44.7383709421', '37.1310397618', '45.2948254687', '31.5253505331', '40.78391466', '2.13551279592', '45.8013964167', '18.25204912', '50.4427450909', '46.0049255831', '51.6891122959', '1.08446592593', '1.46737235714', '5.789019415', '36.7135455306', '37.004860517', '26.66122002', '49.8764320102', '44.6873103967', '33.301835858', '26.6845172925', '63.7735601982', '47.46170115', '21.4129740724', '11.5330172533', '0.282535555556', '47.1572399174', '15.78183204', '39.68173075', '52.947020346', '50.32090902', '44.8048583265', '28.5957744432', '35.3574655868', '45.2688434465', '46.101547495', '12.707896475', '53.1184169322', '1.15362246939', '48.3687402778', '46.0162074681', '51.8609440385', '40.9458791191', '32.3929913571', '2.31570330864', '35.579846963', '48.6377454833', '25.9302289584', '3.1445044', '1.02712367901', '53.8027621406', '0.0', '45.0227168707', '34.3591875556', '53.0609466612', '53.6855986743', '58.6391419339', '19.7225072903', '44.4397732143', '0.315003917355', '53.8395398906', '56.9353849549', '20.5461678448', '39.8551369615', '11.6928838107', '31.7974943967', '4.11150516735', '43.4867256828', '8.6003329414', '0.0', '27.9463836332', '41.837788602', '52.7992133571', '52.9150538462', '0.0', '0.0', '37.7355059557', '2.18911565398', '1.59244206612', '4.95230200823', '40.6464474478', '41.1697926612', '38.42506848', '41.246905', '26.5863966562', '13.8945737686', '7.80725422222', '38.9239691528', '15.1378001207', '35.2977023704', '40.6108930408', '29.27081882', '42.5270073846', '0.945888071006', '39.8488702653', '20.2168780035', '24.1030391859', '3.4621381157', '14.9834568403', '64.21252125', '0.0', '36.7016380237', '46.7129572245', '0.981310074074', '52.4683994824', '48.0666401531', '54.5721473684', '39.6139126648', '50.4949564583', '38.3299310727', '0.0', '46.8154532092', '44.1581154083', '35.6233360302', '27.1160064815', '55.5968049231', '0.27372871875', '9.6733168032', '2.59919499654', '49.270023607', '6.11868348444', '1.49595985185', '55.73028', '44.8736754442', '22.9556494133', '37.7327985714', '45.0337688028', '10.1141270612', '8.8886870124', '49.3233884876', '21.7494490489', '0.586245669421', '4.98364072727', '45.057324214', '37.6249155568', '37.4272840237', '35.8902167041', '42.726485786', '53.0310490035', '18.2573261941', '39.7876378889', '56.9967342857', '67.8780595', '10.7547432964', '50.9675683516', '0.0', '50.1896694876', '4.50802482645', '23.5445165039', '47.26286982', '40.3294089986', '49.4102416054', '37.9334512812', '28.2413660309', '10.725861037', '50.7656396786', '9.6646204784', '47.8138817589', '35.9761214498', '36.9786844531', '50.6004789377', '48.1801351111', '44.2964944379', '6.63214896194', '37.9309602609', '59.6106111413', '0.0', '31.1779762645', '7.62171305325', '39.5364349941', '42.42723662', '51.6879174675', '36.9680367645', '0.0', '57.7487779053', '26.6820870313', '2.49522665625', '44.47092069'];-1.9510000000000216;True;0.47959653;0.0;-0.5032;-0.26215;3
Bro007.segment.217;439.789;440.089;441.202;443.081;['24.5353475841'];1.1129999999999995;False;0.4657129;0.0;0.0;0.24105;3
Bro007.segment.218;441.202;443.081;442.932;444.832;[];-0.1490000000000009;False;0.36469412;0.0;0.0;0.0;3
Bro007.segment.219;442.932;444.832;443.44;444.09;['16.571675093', '5.23163792388', '60.93888475', '45.4133000496', '63.3619425926', '38.6026352533', '25.6243826719'];-1.391999999999996;True;0.5551559;0.0;0.0;0.5882799999999999;3
Bro007.segment.220;443.44;444.09;444.832;448.472;[];0.7420000000000186;True;0.36390352;0.0;0.0;0.0;3
Bro007.segment.221;444.832;448.472;448.862;450.392;['46.9874108889', '60.563101564', '55.2201923407', '17.3508892174', '3.83967267556', '18.8597568435', '54.5689401667', '28.6660422144', '27.2777276213', '43.5515976711'];0.3900000000000432;False;0.23717555;0.0;-0.3465899999999999;-0.52235;3
Bro007.segment.222;448.862;450.392;451.693;453.263;['51.6677081588', '34.0049704628', '49.4899925059'];1.3009999999999875;False;0.5461525;0.0;-0.0762899999999999;-0.1075199999999999;3
Bro007.segment.223;451.693;453.263;454.355;454.855;['46.1727588099', '2.75621628926', '21.0709876944', '36.63781478', '49.2972878571', '50.5452029099'];1.0920000000000414;False;0.29221016;0.0;0.18917;-0.1395699999999999;3
Bro007.segment.224;454.355;454.855;456.315;458.895;['47.2299860138', '43.7622532397'];1.4599999999999795;False;0.47153908;0.0;-0.3276899999999999;-0.4753199999999999;3
Bro007.segment.225;456.315;458.895;459.805;464.315;['47.8797668571', '27.4189506133', '32.9186573554', '31.0403338889', '17.1587780443', '58.2834649444', '49.5893170312', '33.85297376', '47.8574452521', '32.2302406914', '50.661327213', '11.2137616844'];0.910000000000025;False;0.5241602;0.0;0.7502199999999999;0.3973199999999999;3
Bro007.segment.226;459.805;464.315;464.644;468.029;['45.6695857278', '38.426115097', '45.3464216296', '43.5088740131', '47.5875150769', '0.757430625', '1.33063817482', '30.6785578817', '0.537328', '43.7263437796', '17.3673186953', '0.910916792899', '34.6123072813', '41.2046248229', '43.5410412249'];0.3290000000000077;False;0.7633341;0.0;0.0;-0.06271;3
Bro007.segment.227;464.644;468.029;468.917;470.417;[];0.8879999999999768;False;0.3370825;0.0;0.0;0.0;3
Bro007.segment.228;468.917;470.417;471.056;474.165;['41.8930651524', '8.81331528125', '1.31688725926'];0.63900000000001;False;0.5150498;0.0;0.0;0.38629;3
Bro007.segment.229;471.056;474.165;475.255;476.555;[];1.089999999999975;False;0.4587111;0.0;0.0;0.0;3
Bro007.segment.230;475.255;476.555;478.163;478.443;['44.42053472', '20.8047312813', '43.3001986875', '13.79328048'];1.608000000000004;True;0.7205788;0.0;0.0;0.15541;3
Bro007.segment.231;478.163;478.443;479.142;479.372;[];0.6990000000000123;False;0.92303085;1.0;0.0;0.0;3
Bro007.segment.232;479.142;479.372;479.212;479.872;['40.332305037'];-0.160000000000025;True;0.59054184;0.0;0.54183;-0.0966;2
Bro007.segment.233;479.212;479.872;479.372;481.542;['33.17353879', '6.93867440237'];-0.5;True;0.8685982;0.0;1.1225;0.4761299999999999;2
Bro007.segment.234;479.372;481.542;481.912;482.402;['36.1260673408', '0.0', '55.1181800331', '1.45396108163', '8.3661205', '38.4166293594', '41.5534605714'];0.3700000000000045;False;0.6207762;0.0;-0.54758;-0.19882;2
Bro007.segment.235;481.912;482.402;483.012;485.342;['28.578508862'];0.6100000000000136;False;0.46000913;0.0;0.4419999999999999;0.3487599999999999;2
Bro007.segment.236;483.012;485.342;485.782;487.892;['48.57861696', '35.6094705306', '33.9497131361', '48.643094887', '47.279286', '43.7241286686', '45.6811279504'];0.4399999999999977;False;0.58776873;0.0;-0.57348;-0.1172299999999999;2
Bro007.segment.237;485.782;487.892;488.332;490.752;['2.01587056', '4.43563716667', '49.2833124853', '40.233882398', '44.5394270918', '46.2055002604', '45.5718473956', '31.7348645785', '53.473401', '46.7787767313', '26.10460944'];0.4399999999999977;False;0.5401181;0.0;-0.29503;-0.0254699999999999;2
Bro007.segment.238;488.332;490.752;489.381;490.301;['37.7863659753', '4.42605902778', '18.62805144', '45.1318989941', '32.0689502593', '7.96508481633', '35.9860036735', '30.4745887524', '32.4785762273'];-1.3710000000000375;True;0.43644267;0.0;-1.06257;-0.6753100000000001;2
Bro007.segment.239;489.381;490.301;490.789;490.939;['53.3048922222'];0.4879999999999995;False;0.8620069;0.0;-0.3368;0.3872599999999999;2
Bro007.segment.240;490.789;490.939;491.032;491.932;['17.750215503'];0.0929999999999608;True;0.7491118;0.0;0.49932;0.7240599999999999;2
Bro007.segment.241;491.032;491.932;493.074;493.774;['19.8830956988', '2.56589804844', '5.47994109259'];1.141999999999996;False;0.77445966;0.0;0.06023;0.1878299999999999;2
Bro007.segment.242;493.074;493.774;494.664;495.954;['26.5581948556'];0.8899999999999864;False;0.9872451;0.0;0.09253;0.1275999999999999;2
Bro007.segment.243;494.664;495.954;497.565;498.385;['35.5238013353', '7.72854051903'];1.61099999999999;False;0.9872451;0.0;0.5845199999999999;0.4002799999999999;2
Bro007.segment.244;497.565;498.385;502.689;502.969;['48.7759313138'];4.304000000000031;False;0.92898834;0.0;-0.25332;-0.1842399999999999;2
Bro007.segment.245;502.689;502.969;503.219;503.999;['27.2736889977'];0.25;False;0.9590204;0.0;-0.2112799999999999;0.06908;2
Bro007.segment.246;503.219;503.999;506.674;507.384;['33.1907087076', '3.7919040608'];2.6749999999999545;False;0.87372136;0.0;0.6031000000000001;0.49567;2
Bro007.segment.247;506.674;507.384;510.191;511.061;['44.0432618006'];2.8069999999999595;False;0.66998243;0.0;0.89257;-0.10743;2
Bro007.segment.248;510.191;511.061;513.414;514.894;['0.0', '47.6682520248', '45.0892500496', '5.76237844875'];2.3530000000000086;False;0.709414;0.0;-0.10677;0.41977;2
Bro007.segment.249;513.414;514.894;517.417;519.507;['4.73118509297', '2.10960143945', '23.4351312809', '15.5766580952'];2.523000000000025;False;0.73816884;0.0;0.0395;0.3180700000000001;2
Bro007.segment.250;517.417;519.507;520.179;523.289;['68.49808288', '62.5419576429', '55.607085125', '3.835962625', '0.0', '10.9922941488', '47.5320418489', '0.0', '54.4620790496', '51.62000448', '27.4020246706'];0.6720000000000255;False;0.66068494;0.0;-0.64138;-0.75679;2
Bro007.segment.251;520.179;523.289;524.018;527.748;['59.2388915', '49.5430624132', '52.2025308997', '50.0247328889', '25.2878648571', '41.5070084576', '47.6817055734', '0.0', '39.6342646875', '25.6626830612', '7.36136608163', '7.31196774', '36.5279706939', '19.1736195538'];0.7290000000000418;False;0.582248;0.0;1.03327;0.17388;2
Bro007.segment.252;524.018;527.748;529.489;530.059;['16.9487334', '23.1102441333', '22.55718395', '15.4390346255', '40.9444048753', '9.62339418904', '22.3833631142', '32.2051620267', '9.13493477515'];1.7409999999999854;False;0.5057474;0.0;-0.1551599999999999;0.23329;2
Bro007.segment.253;529.489;530.059;531.449;535.059;['7.05852246022'];1.3899999999999864;False;0.27683842;0.0;0.2991399999999999;0.3884499999999999;2
Bro007.segment.254;531.449;535.059;535.799;536.749;['42.910852699', '48.51073', '42.5291291468', '1.87646230579', '29.8855286', '42.8846710547', '2.07038468639', '33.55254', '41.3306681587', '40.4591876067', '36.4089751953', '36.4763081633', '13.8472329954'];0.7400000000000091;False;0.27636287;0.0;0.67869;0.1656999999999999;2
Bro007.segment.255;535.799;536.749;537.439;538.019;['41.9323027041', '36.1682926446', '24.4140074286', '23.4936246944'];0.6899999999999409;False;0.5771266;0.0;-0.3602800000000001;0.0067299999999999;2
Bro007.segment.256;537.439;538.019;539.762;541.812;['10.0821304949'];1.7429999999999382;False;0.8183397;0.0;0.8087700000000001;0.36701;2
Bro007.segment.257;539.762;541.812;551.725;556.215;['39.4232488906', '34.4489309641', '5.2589956465'];9.913000000000013;False;0.38473034;0.0;0.84087;0.51755;2
Bro007.segment.258;551.725;556.215;559.62;559.89;['51.7893549388', '28.9137441246', '18.0617025926', '36.5056607901', '47.6218122382', '0.0', '54.498707395', '10.9934620273', '45.8379313889', '54.2354392099', '22.1209145983', '30.5254047644', '44.6702914047', '29.0582116597'];3.4049999999999727;True;0.35869795;0.0;0.84939;0.1583099999999999;2
Bro007.segment.259;559.62;559.89;559.654;560.914;['32.4443574785'];-0.23599999999999;True;0.96545434;0.0;-1.49243;-0.69108;2
Bro007.segment.260;559.654;560.914;560.188;560.648;['15.3294343365', '32.8740283289', '24.3759762237'];-0.7259999999999991;True;0.9588051;0.0;-0.1622000000000001;0.4665399999999999;2
Bro007.segment.261;560.188;560.648;562.237;563.907;['50.3919065306', '37.8188354064'];1.5889999999999418;True;0.74484754;0.0;-0.02105;0.3387800000000001;2
Bro007.segment.262;562.237;563.907;568.086;568.576;['36.471742625', '50.9097246933', '38.8513453125', '38.1436116563', '44.145324382', '26.2487321939', '36.3446021165'];4.178999999999974;False;0.6469084;0.0;-0.0679799999999999;0.08105;2
Bro007.segment.263;568.086;568.576;574.532;576.362;['17.7325230776'];5.956000000000017;True;0.6336454;0.0;-0.1788199999999999;0.14903;2
Bro007.segment.264;574.532;576.362;577.377;577.957;['56.4630409261', '5.60787758333', '4.50800078906', '41.47272264', '53.551802544', '50.2977525799', '49.0884437951'];1.0149999999999864;False;0.6336454;0.0;-0.99147;-0.47126;2
Bro007.segment.265;577.377;577.957;578.731;581.581;['6.347731795'];0.7740000000000009;False;0.55990726;0.0;0.96629;0.5202100000000001;2
Bro007.segment.266;578.731;581.581;582.589;588.119;['43.675458685', '52.7072428091', '38.0055106925', '39.2095008594', '44.5958255782', '32.87034712', '1.7803764', '8.37606189178'];1.0080000000000382;False;0.2765441;0.0;0.89109;0.7306600000000001;2
Bro007.segment.267;582.589;588.119;588.973;590.183;['60.7121762093', '56.1034166', '51.4012981806', '43.0049631733', '0.0', '42.1344694464', '0.903237530864', '49.1371961076', '48.7185638265', '0.68028745679', '50.594725445', '46.2133844628', '0.0', '31.1023130194', '8.95256437326'];0.8539999999999281;False;0.28594032;0.0;0.66416;0.34524;2
