segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bmr021.segment.281;485.59;486.56;487.186;490.486;['1.86591', '1.81753', '1.30309', '1.52888', '1.03599'];['2.6205935858', '17.95980554', '3.05609637037', '4.3432944', '24.3128503086'];0.6259999999999764;True;[[0.73602057]];0.0
Bmr021.segment.282;487.186;490.486;490.446;491.551;['1.07052', '1.07368', '0.77519', '1.03551', '1.17708', '0.91379', '0.67023'];['54.1559667111', '70.5188960576', '57.6788769941', '70.6275575207', '51.7532261157', '51.6773498687', '51.5477706016'];-0.0399999999999636;False;[[0.31684703]];0.0
Bmr021.segment.283;490.446;491.551;490.85;491.87;[];[];-0.700999999999965;True;[[0.5449132]];0.0
Bmr021.segment.284;490.85;491.87;491.606;492.946;['1.52250', '0.85520', '0.58940'];['7.52696779592', '60.4470712099', '48.3794058855'];-0.26400000000001;True;[[0.9901196]];0.0
Bmr021.segment.285;491.606;492.946;493.03;494.22;['0.85888', '0.98560', '0.76969', '0.85049'];['64.6165426044', '59.5848805313', '60.0410007284', '57.7305147036'];0.0839999999999463;True;[[0.8184093]];0.0
Bmr021.segment.286;493.03;494.22;494.18;498.39;['1.50004', '0.99970', '1.13579', '0.82169', '0.75782', '0.58971'];['8.41518089796', '30.2997548571', '8.67349928', '37.4355368264', '25.3110239375', '33.3636616'];-0.0400000000000204;True;[[0.13927066]];0.0
Bmr021.segment.287;494.18;498.39;499.47;502.97;['0.72566', '0.50763', '0.87647', '1.04692', '1.03781', '1.50887', '1.41027', '0.54914', '1.28993', '1.00377', '0.65741', '1.17989', '1.17843'];['63.8108379174', '59.3874188373', '74.3681491413', '69.4970027197', '64.3497360651', '22.7955643061', '33.3282477603', '55.3303123438', '30.2247554463', '64.72872192', '61.3585538393', '26.0219202057', '32.3956924813'];1.080000000000041;False;[[0.7614039]];0.0
Bmr021.segment.288;499.47;502.97;503.501;504.261;['1.33938', '1.49008', '1.43501', '1.05394', '0.34131', '0.90087', '1.14077', '0.80879', '0.57242', '0.92111', '1.36196', '0.36040'];['26.9908902812', '5.62668372299', '2.496609', '42.2093381224', '38.0939487337', '77.8142814933', '30.6512603889', '50.7065716111', '51.2679592593', '47.2485188058', '1.27915429688', '42.185828003'];0.5309999999999491;False;[[0.3708575]];0.0
Bmr021.segment.289;503.501;504.261;504.851;505.401;['0.79907'];['59.4557882485'];0.589999999999975;False;[[0.6716794]];0.0
Bmr021.segment.290;504.851;505.401;505.972;507.466;['1.12220'];['33.093757108'];0.5709999999999695;False;[[0.6613055]];0.0
Bmr021.segment.291;505.972;507.466;507.75;512.78;[];[];0.2839999999999918;False;[[0.8301438]];0.0
Bmr021.segment.292;507.75;512.78;508.68;509.03;[];[];-4.099999999999966;True;[[0.5312729]];0.0
Bmr021.segment.293;508.68;509.03;508.743;509.123;['1.38261'];['16.3035124734'];-0.2869999999999777;True;[[0.87408006]];0.0
Bmr021.segment.294;508.743;509.123;512.79;516.54;[];[];3.666999999999973;True;[[0.29576033]];0.0
Bmr021.segment.295;512.79;516.54;517.03;518.98;['1.78087', '1.99988', '1.94960', '1.57232', '1.40961', '1.18586', '0.53476', '1.05605', '0.67631', '1.28795', '0.71263', '0.93473', '0.91634', '0.09824', '0.40345', '1.10668', '1.07880'];['1.66981402469', '11.0431065325', '13.2552733056', '9.46213371875', '4.36935823611', '19.60570059', '46.9611815556', '31.79632748', '46.9911311006', '5.53386225', '40.2309320625', '38.4848995595', '42.1318476222', '13.7330914898', '43.3834494898', '31.2382132969', '25.325910495'];0.4900000000000091;False;[[0.1885731]];0.0
Bmr021.segment.296;517.03;518.98;519.004;521.14;['0.92857', '1.21643', '0.68476', '0.50505', '0.34695', '0.00000', '0.53954', '0.53956'];['40.2098010313', '9.74244677008', '44.1797944286', '40.0172239335', '34.8204131358', '0.0', '45.1248875309', '39.3038208012'];0.0240000000000009;True;[[0.40590084]];0.0
Bmr021.segment.297;519.004;521.14;520.44;520.86;[];[];-0.6999999999999318;True;[[0.5354034]];0.0
Bmr021.segment.298;520.44;520.86;521.44;522.86;['1.51787'];['3.90225675111'];0.5800000000000409;False;[[0.63622904]];0.0
Bmr021.segment.299;521.44;522.86;521.564;522.844;[];[];-1.2960000000000491;True;[[0.4358747]];0.0
Bmr021.segment.300;521.564;522.844;523.066;527.17;['1.56068', '1.84172', '1.62244', '1.15195', '1.81004', '1.75409', '1.21928'];['8.54842524', '9.6351762', '49.1872505455', '79.5899286735', '47.3809132544', '33.2685546713', '59.5650126722'];0.22199999999998;False;[[0.6351835]];0.0
Bmr021.segment.301;523.066;527.17;523.78;525.77;[];[];-3.3899999999999864;True;[[0.5745616]];0.0
Bmr021.segment.302;523.78;525.77;527.41;528.34;['1.62221', '1.99209', '1.43269', '0.73102', '1.52130', '0.96622', '1.06665', '0.85898'];['14.4720213444', '20.8536156389', '51.8598690059', '58.6935741867', '6.40888046914', '44.1451136327', '43.8058307638', '44.5079506365'];1.6399999999999864;False;[[0.5868466]];0.0
Bmr021.segment.303;527.41;528.34;528.29;530.712;['0.00000', '0.91867', '1.15762'];['0.0', '47.6895332699', '26.0296436298'];-0.0500000000000682;True;[[0.4830187]];0.0
Bmr021.segment.304;528.29;530.712;530.712;535.27;[];[];0.0;False;[[0.564585]];0.0
Bmr021.segment.305;530.712;535.27;536.85;541.56;[];[];1.580000000000041;False;[[0.6739849]];0.0
Bmr021.segment.306;536.85;541.56;541.59;541.79;['1.62731', '1.65997', '1.54357', '1.23306', '0.98746', '0.48320', '1.15294', '1.37243', '0.85641', '0.76637', '1.36484', '0.58911', '0.66897', '1.12568', '0.85444'];['3.25935563265', '3.97533539058', '5.20485184775', '36.8123625514', '48.2742690833', '38.9492091', '32.3988730417', '0.776629487603', '49.4881930519', '54.9110514568', '0.970355455782', '52.5666746049', '58.8257282975', '37.67927644', '57.998844277'];0.0300000000000864;True;[[0.41719973]];0.0
Bmr021.segment.307;541.59;541.79;542.11;544.82;['1.29657'];['28.1493052266'];0.32000000000005;True;[[0.8061886]];0.0
Bmr021.segment.308;542.11;544.82;545.481;548.3;['1.17977', '1.39447', '0.91014', '0.69928', '0.89760', '1.14864', '1.17279', '1.16026'];['38.5800087107', '9.18331297959', '58.6906676', '56.3664093', '57.5307017955', '51.640431071', '47.3995836143', '37.7494413006'];0.6609999999999445;False;[[0.55278075]];0.0
Bmr021.segment.309;545.481;548.3;548.57;553.32;[];[];0.2700000000000955;False;[[0.75202936]];0.0
Bmr021.segment.310;548.57;553.32;553.89;554.62;['1.17441', '1.18941', '0.83941', '0.43494', '1.18790', '1.08317', '1.56574', '1.48677', '1.26942', '1.08012', '1.35199', '0.99915', '0.61955', '0.84846', '1.04910'];['51.3591564266', '44.5085749822', '54.3469052', '45.0760024286', '73.6562525444', '49.8921322857', '1.22198802768', '6.01553198347', '18.6043336694', '49.75161', '2.81538329752', '43.7312083437', '33.293134381', '56.9933601736', '51.6782066263'];0.5699999999999363;False;[[0.39808923]];0.0
Bmr021.segment.311;553.89;554.62;555.86;557.91;['1.13928', '1.47245', '1.27532', '1.11036'];['40.814905679', '0.700622428571', '21.5123538367', '40.1629088819'];1.240000000000009;False;[[0.5082879]];0.0
Bmr021.segment.312;555.86;557.91;559.47;565.006;['1.45368', '1.11330', '0.79269', '1.75593', '1.66870'];['6.1933718892', '37.941926697', '52.2788762231', '28.9020889444', '14.5471091072'];1.5600000000000591;False;[[0.6039944]];0.0
Bmr021.segment.313;559.47;565.006;565.785;568.455;[];[];0.7789999999999964;False;[[0.60263574]];0.0
Bmr021.segment.314;565.785;568.455;568.98;570.3;['0.81311', '0.45938', '0.99618', '0.91588', '0.78370', '0.63914'];['44.8942587545', '46.1688217472', '44.6105957099', '40.2687752727', '32.9547580625', '45.7748644738'];0.5249999999999773;False;[[0.54367876]];0.0
Bmr021.segment.315;568.98;570.3;571.655;573.465;['1.34601', '0.88550', '0.61589', '0.76756', '0.99882'];['27.4121191319', '43.9243001657', '49.645042', '54.4460466176', '36.5963869215'];1.3550000000000182;False;[[0.63443315]];0.0
Bmr021.segment.316;571.655;573.465;574.509;575.299;['1.46476', '0.91993', '0.40375', '1.09964'];['5.86563437051', '41.3246465705', '46.4933682653', '16.369489248'];1.0439999999999827;False;[[0.51901525]];0.0
Bmr021.segment.317;574.509;575.299;576.338;576.578;['1.05429', '1.05160', '0.50291', '1.12734', '0.92659'];['46.3542719008', '26.0818739645', '47.2947918333', '16.5220758017', '37.3914754745'];1.0389999999999873;True;[[0.6471446]];0.0
Bmr021.segment.318;576.338;576.578;576.75;583.84;['1.28195'];['28.6295070748'];0.1720000000000254;True;[[0.3892945]];0.0
Bmr021.segment.319;576.75;583.84;581.31;581.58;['0.86807', '1.28563', '0.97322', '0.72818', '1.32554', '0.63681', '0.64329', '1.25850', '1.27224', '0.70526', '0.89245', '1.06786', '0.77936', '0.75368', '0.44484', '1.07422', '0.50341', '0.64441', '1.04484', '0.77701', '1.52690', '0.82014', '1.04857', '1.28388', '1.03913'];['42.4073644261', '2.25282791667', '37.3563542177', '53.360291157', '3.41939122449', '47.4999618751', '41.4831116', '8.33477427551', '1.93748867036', '46.81681791', '42.3160413149', '19.1893175041', '42.0548803484', '48.60142416', '47.8096967778', '27.3441407535', '48.69412704', '48.8572360055', '41.0483930406', '48.1787943787', '14.933771037', '46.6649402491', '31.6956063516', '0.306711585799', '26.3855346939'];-2.5300000000000864;True;[[0.36275786]];0.0
Bmr021.segment.320;581.31;581.58;584.52;585.61;[];[];2.939999999999941;True;[[0.46851903]];0.0
Bmr021.segment.321;584.52;585.61;586.681;587.72;['1.01432', '0.45340', '0.66475', '1.06232', '0.80856'];['45.7861571776', '44.6684695926', '50.0109483378', '24.4657995102', '45.3396025709'];1.0710000000000264;False;[[0.49920195]];0.0
Bmr021.segment.322;586.681;587.72;587.9;588.17;[];[];0.1799999999999499;True;[[0.9525651]];0.0
Bmr021.segment.323;587.9;588.17;588.47;592.08;[];[];0.3000000000000682;True;[[0.12936099]];0.0
Bmr021.segment.324;588.47;592.08;593.53;594.87;['0.37150', '0.31666', '0.50318', '0.81275', '1.35068', '0.67263', '1.18195', '0.70982', '1.08436', '1.27361', '1.32768', '1.29861', '0.83590', '0.82435', '1.26573', '0.97477'];['34.9368254861', '41.4779289844', '52.72782762', '54.5946253472', '0.968234393352', '49.7005109792', '28.0065590496', '54.2049052687', '32.7776250234', '18.6657977934', '4.4504956', '3.81657542857', '50.5345315', '50.285169198', '4.110096875', '35.8537303058'];1.4499999999999318;False;[[0.21299544]];0.0
Bmr021.segment.325;593.53;594.87;594.88;599.05;[];[];0.0099999999999909;False;[[0.19284506]];0.0
Bmr021.segment.326;594.88;599.05;599.54;601.47;['0.91343', '0.78311', '1.33782', '1.52489', '1.33420', '0.74686', '0.58385', '0.24915', '0.27418', '1.19266', '1.35545', '1.03798', '0.00000', '0.37160'];['58.90317816', '59.3955375679', '47.3850557187', '6.29688212245', '34.86806946', '55.797261028', '52.9453297266', '32.6357779922', '36.1645226777', '25.6921856886', '11.0543650519', '44.2756621358', '0.0', '42.1988159393'];0.4900000000000091;False;[[0.17770028]];0.0
Bmr021.segment.327;599.54;601.47;602.028;605.428;['1.16199', '1.40443', '0.51813', '0.97429', '0.81942', '1.22088', '0.87800'];['23.8845778615', '2.74036447222', '48.7819958437', '45.0954903215', '30.4852053373', '5.0178605', '50.0513158571'];0.5579999999999927;False;[[0.24660817]];0.0
Bmr021.segment.328;602.028;605.428;605.468;606.568;[];[];0.0399999999999636;False;[[0.23265654]];0.0
Bmr021.segment.330;605.468;606.568;605.519;605.869;['0.91542', '0.77411', '0.84897'];['31.4739531973', '52.6101080942', '44.73515816'];-1.0489999999999782;True;[[0.8487332]];0.0
Bmr021.segment.329;605.519;605.869;607.09;614.373;[];[];1.2210000000000036;True;[[0.37174785]];0.0
Bmr021.segment.331;607.09;614.373;610.206;611.761;[];[];-4.16700000000003;True;[[0.40715975]];0.0
Bmr021.segment.333;610.94;612.68;614.632;619.256;[];[];1.9519999999999984;True;[[0.39993882]];0.0
Bmr021.segment.334;614.632;619.256;616.28;618.82;[];[];-2.975999999999999;True;[[0.6337871]];0.0
Bmr021.segment.335;616.28;618.82;616.883;617.449;['1.32248', '1.49195', '1.40409', '0.86358', '1.50938', '1.59574', '1.10789', '1.14062', '1.73757', '1.27587'];['23.3815402812', '0.7643303', '12.6837101', '54.287009679', '17.0790650048', '4.56709322', '39.4606793889', '37.1055425404', '25.4091904297', '49.2320474403'];-1.937000000000012;True;[[0.4749009]];0.0
Bmr021.segment.337;618.28;619.84;619.256;624.491;['1.50733', '1.37727'];['30.1580765397', '65.6585007335'];-0.58400000000006;True;[[0.32306135]];0.0
Bmr021.segment.338;619.256;624.491;622.47;623.38;[];[];-2.020999999999958;True;[[0.3158869]];0.0
Bmr021.segment.339;622.675;623.075;623.42;626.57;['1.17179'];['22.2742290892'];0.3449999999999136;True;[[0.31171536]];0.0
Bmr021.segment.341;623.42;626.57;625.689;631.77;['1.35305', '1.65527', '1.33103', '0.82638', '1.22640', '1.52194', '1.08014', '0.69373', '0.68674', '1.21112', '1.03895', '1.48428', '1.71924'];['38.27532904', '2.56331834568', '34.2295246942', '53.128998843', '30.3709772663', '0.67710390625', '39.5219937813', '50.3190648784', '48.5663379', '29.9193628402', '53.158489301', '21.1117862548', '33.9352621404'];-0.8810000000000855;True;[[0.33524853]];0.0
Bmr021.segment.342;625.689;631.77;626.08;627.57;[];[];-5.689999999999941;True;[[0.52204823]];0.0
Bmr021.segment.345;629.06;629.52;630.28;634.24;['0.34558'];['57.1987137521'];0.7599999999999909;False;[[0.6879591]];0.0
Bmr021.segment.346;630.28;634.24;632.233;635.02;[];[];-2.007000000000062;True;[[0.29169345]];0.0
