segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bed003.segment.554;975.37;977.83;975.538;981.378;[];[];-2.29200000000003;True;[[0.62342846]];0.0
Bed003.segment.555;975.538;981.378;980.59;981.04;['0.42184', '1.36038', '1.47893', '0.83905', '0.86292', '0.65097', '1.27444', '1.03289', '1.06595', '1.41259', '0.67041', '0.63924', '1.12569', '0.88873', '1.36263', '1.11137', '0.56631', '0.89101', '0.78749', '0.96160', '1.28674', '0.86686', '0.75291', '1.15547'];['54.9865681405', '36.8164639365', '49.89607176', '59.5955567424', '48.5219874074', '50.6822017278', '30.7844550408', '52.27099272', '42.2762614074', '1.99515127778', '54.8321485693', '57.5110291911', '31.6487289167', '49.9728488889', '1.6276678', '29.7328302604', '56.4496057273', '52.606431745', '56.9319085714', '42.6871144044', '2.1765852562', '48.7435288889', '52.2973168166', '21.6572164938'];-0.7880000000000109;True;[[0.55470014]];0.0
Bed003.segment.556;980.59;981.04;981.88;982.35;['0.82755', '1.07216', '1.79111'];['11.7833721488', '44.0977156429', '38.3868550469'];0.8400000000000318;True;[[0.90999997]];0.0
Bed003.segment.558;981.88;982.35;981.88;983.36;[];[];-0.4700000000000273;True;[[0.38086867]];0.0
Bed003.segment.557;981.88;983.36;984.473;985.531;['1.08398', '0.97440', '0.92625', '0.79306', '0.99409', '1.29458', '1.29076', '0.74460'];['36.57115296', '39.9666002963', '45.7297826032', '50.16756375', '37.8659165161', '1.42108547152e-14', '0.483324', '62.8031422692'];1.1129999999999427;True;[[0.40083653]];0.0
Bed003.segment.559;984.473;985.531;985.581;986.381;[];[];0.0500000000000682;False;[[0.60210335]];0.0
Bed003.segment.560;985.581;986.381;986.07;989.768;['0.49818', '0.56574', '1.31827', '1.13824'];['48.2232700496', '49.174733551', '3.93905276', '17.5550063288'];-0.3109999999999218;True;[[0.24341244]];0.0
Bed003.segment.561;986.07;989.768;989.43;989.77;[];[];-0.3380000000000791;True;[[0.28482193]];0.0
Bed003.segment.562;989.43;989.77;989.768;993.2;[];[];-0.0019999999999527;True;[[0.2881714]];0.0
Bed003.segment.563;989.768;993.2;992.7;993.03;[];[];-0.5;True;[[0.2881714]];0.0
Bed003.segment.564;992.7;993.03;993.29;994.54;[];[];0.2599999999999909;True;[[0.89859897]];0.0
Bed003.segment.565;993.29;994.54;996.05;998.52;[];[];1.509999999999991;False;[[0.3103356]];0.0
Bed003.segment.566;996.05;998.52;997.878;999.017;[];[];-0.6419999999999391;True;[[0.26717257]];0.0
Bed003.segment.568;998.546;999.176;1000.64;1004.5;[];[];1.4639999999999418;True;[[0.5916595]];0.0
Bed003.segment.569;1000.64;1004.5;1004.866;1005.682;['1.39742', '0.93897', '0.00000', '0.42515', '0.81786', '0.97105', '0.57907'];['2.55275529915', '48.9989965278', '0.0', '51.7034117988', '62.083571535', '50.7575684083', '54.6017506639'];0.3659999999999854;True;[[0.87714887]];0.0
Bed003.segment.572;1006.91;1008.09;1007.36;1008.8;['1.34453', '1.49395', '0.96441', '0.90538'];['3.01139183333', '4.95472750617', '47.4253608926', '34.7421916493'];-0.7300000000000182;True;[[0.6458607]];0.0
Bed003.segment.574;1008.84;1009.42;1009.42;1011.38;['1.30190', '1.07404', '0.88911'];['3.29686222222', '32.4487943636', '40.5797067545'];0.0;True;[[0.680281]];0.0
Bed003.segment.575;1009.42;1011.38;1009.87;1010.67;[];[];-1.509999999999991;True;[[0.33101863]];0.0
Bed003.segment.576;1009.87;1010.67;1011.99;1013.18;['1.44888', '1.17505'];['22.6516371735', '49.5546022917'];1.32000000000005;True;[[0.8879863]];0.0
Bed003.segment.577;1011.99;1013.18;1013.04;1017.9;['1.29950', '1.28887', '1.33055', '1.36579', '1.32012', '0.97885', '0.47496'];['0.95535826', '0.183651632653', '5.31081446367', '1.86678428125', '1.4146767', '33.087925679', '45.8149637216'];-0.1399999999999863;True;[[0.42764282]];0.0
Bed003.segment.578;1013.04;1017.9;1016.409;1019.54;[];[];-1.4909999999999854;True;[[0.1409287]];0.0
Bed003.segment.581;1019.04;1019.64;1021.62;1022.12;['1.17668'];['21.8031900202'];1.9800000000000184;True;[[0.42027867]];0.0
Bed003.segment.582;1021.62;1022.12;1024.85;1025.789;['1.48736', '0.76381'];['18.4147691111', '50.9414188129'];2.7299999999999045;True;[[0.4994983]];0.0
Bed003.segment.583;1024.85;1025.789;1025.88;1026.33;[];[];0.0910000000001218;False;[[0.9012673]];0.0
Bed003.segment.584;1025.88;1026.33;1027.038;1028.56;[];[];0.7080000000000837;False;[[0.5172022]];0.0
Bed003.segment.585;1027.038;1028.56;1027.38;1027.94;[];[];-1.1799999999998363;True;[[0.79681265]];0.0
Bed003.segment.586;1027.38;1027.94;1029.112;1029.742;['1.56454', '1.58735'];['5.25848422222', '46.37262159'];1.1720000000000257;True;[[0.62313366]];0.0
Bed003.segment.587;1029.112;1029.742;1029.225;1030.222;[];[];-0.5170000000000528;True;[[0.6243507]];0.0
Bed003.segment.588;1029.225;1030.222;1030.44;1033.11;[];[];0.2180000000000745;True;[[0.36390996]];0.0
Bed003.segment.589;1030.44;1033.11;1032.57;1034.41;['0.94451', '1.62832', '1.40494', '0.86879', '0.76905', '0.77089', '0.83747', '1.16897', '0.72564', '0.00000', '0.14801', '0.62485', '0.92718', '1.16288', '0.58378'];['57.46848256', '5.20321935802', '11.1597213884', '44.0736344', '43.8684347812', '39.0870738889', '31.8472585417', '4.22703183673', '44.15130616', '0.0', '18.9591886537', '44.3556820622', '35.1421912381', '1.78024037037', '42.6243145728'];-0.5399999999999636;True;[[0.53010786]];0.0
Bed003.segment.590;1032.57;1034.41;1035.68;1037.18;['1.91650', '1.04226', '0.80654', '0.77152', '1.06859', '0.94895', '0.48990'];['18.3376515911', '74.1776416543', '85.1564900148', '70.597392', '27.545282875', '40.1308672652', '50.4316797891'];1.2699999999999818;True;[[0.5748877]];0.0
Bed003.segment.591;1035.68;1037.18;1037.41;1037.97;[];[];0.2300000000000182;True;[[0.8021754]];0.0
Bed003.segment.592;1037.41;1037.97;1038.2;1038.51;['1.20901', '1.38082', '1.38511', '1.28339'];['18.3905365', '0.738019506173', '1.1888701157', '29.9045608753'];0.2300000000000182;True;[[0.7682861]];0.0
Bed003.segment.593;1038.2;1038.51;1038.659;1039.744;['0.28821'];['36.3175357127'];0.1490000000001146;True;[[0.9646385]];0.0
Bed003.segment.594;1038.659;1039.744;1040.22;1041.56;[];[];0.4760000000001128;False;[[0.7938885]];0.0
Bed003.segment.595;1040.22;1041.56;1040.94;1042.63;[];[];-0.6199999999998909;True;[[0.81663775]];0.0
Bed003.segment.596;1040.94;1042.63;1041.56;1042.42;['1.41509', '1.09271', '1.46195', '0.86220'];['52.640599568', '47.7890736488', '18.6455334219', '42.9112042222'];-1.0700000000001637;True;[[0.8350568]];0.0
Bed003.segment.597;1041.56;1042.42;1042.77;1043.67;['0.68610', '1.10130', '1.33887'];['52.1819955', '35.5346447658', '6.66696994104'];0.349999999999909;False;[[0.7928987]];0.0
Bed003.segment.598;1042.77;1043.67;1045.086;1046.95;['1.25766', '1.19581'];['1.44197728512', '5.25362705215'];1.41599999999994;False;[[0.8599968]];0.0
Bed003.segment.599;1045.086;1046.95;1048.73;1049.58;[];[];1.7799999999999727;False;[[0.9058262]];0.0
Bed003.segment.600;1048.73;1049.58;1050.97;1055.66;['0.66954', '1.03155'];['43.2468568651', '20.6299953203'];1.3900000000001;True;[[0.59178317]];0.0
Bed003.segment.601;1050.97;1055.66;1051.99;1052.58;[];[];-3.6700000000000728;True;[[0.5089595]];0.0
Bed003.segment.602;1051.99;1052.58;1053.75;1054.07;[];[];1.1700000000000728;True;[[0.87408006]];0.0
Bed003.segment.603;1053.75;1054.07;1055.0;1058.25;['1.03886'];['20.4037322535'];0.9300000000000636;True;[[0.3551616]];0.0
Bed003.segment.604;1055.0;1058.25;1058.421;1059.54;['0.69634', '1.27095', '0.74469', '0.72293', '0.85678', '1.27156'];['29.1138777422', '64.6935480161', '71.4129082272', '66.1513595455', '58.073578299', '45.6939693067'];0.1710000000000491;False;[[0.3616047]];0.0
Bed003.segment.605;1058.421;1059.54;1058.57;1058.86;['0.00000', '0.77188', '0.90898', '0.86393', '0.33437', '0.00074', '0.00000', '0.20158', '1.46893', '0.97774', '0.97792', '1.21198', '1.62071', '0.00000', '0.00000', '0.27532', '0.81664', '1.10977', '1.81373', '1.72956', '0.82916', '1.43562', '1.04457', '1.11086', '1.56211', '1.65717', '0.68528', '1.27774', '1.60913', '1.63168', '0.73903', '1.32005', '0.63811', '0.27009', '0.99458', '0.61609', '0.51403', '0.00000', '0.00000', '0.00000', '0.09895', '0.98614', '1.33765', '1.09373', '0.91738', '0.85918', '1.66270', '1.35681', '0.97279', '1.44175', '1.58491', '1.59672', '0.63122', '2.06415', '1.28243', '1.04000', '1.55165', '1.41593', '1.01392', '1.89263', '1.63048', '0.85412', '0.98788', '1.30548', '0.88261', '1.66384', '1.48855', '1.38547', '1.65168', '1.61985', '1.30057', '0.76727', '1.51266', '1.63319', '1.05436', '1.36486', '1.29924', '0.79042', '1.12751', '1.10265', '1.33986', '1.42580', '0.89008', '1.84735', '1.94396', '2.04895', '1.58093', '0.80902', '1.84004', '1.44532', '1.20905', '1.88254', '1.57941', '1.56380', '1.26977', '1.68712', '1.13664', '0.96860', '0.86706', '0.89775', '0.92683', '0.97532', '0.75696', '0.99669', '0.81050', '0.90751', '1.92291', '1.75736', '1.57240', '0.81330', '0.72851', '1.11420', '1.19932', '0.32983', '0.95436', '1.21682', '1.41174', '1.04449', '0.94929', '0.26258', '0.48413', '1.28865', '2.05361', '1.95572', '1.83373', '0.78722', '0.82474', '0.51179', '0.76352', '0.93474', '0.06745', '1.29988', '1.58753', '1.74934', '1.61282', '1.59643', '1.36261', '0.12868', '1.72150', '1.54947', '0.71947', '0.94339', '1.46209', '1.41198', '0.79704', '0.50957', '1.41729', '0.98519', '0.65403', '0.00000', '1.02637', '1.01888', '1.47111', '0.69555', '1.28473', '1.53618', '1.28217', '1.32264', '0.91263', '0.55803', '0.00000', '0.42477', '1.37136', '0.63130', '0.27506', '0.98344', '0.82865', '0.81192', '1.95127', '1.34429', '1.25183', '0.64553', '0.89765', '0.59601', '0.51672', '0.67820', '0.64255', '0.49082', '0.53847', '0.78279', '1.60858', '1.87118', '1.42953', '1.37038', '1.16354', '1.21845', '1.46050', '1.01161', '1.21156', '0.43539', '1.04289', '0.50286', '0.93517', '0.96498', '0.71054', '1.21568', '1.59448', '1.08367', '0.93541', '0.82855', '1.64937', '1.45058', '1.45107', '1.13326', '0.82578', '2.23968', '1.27776', '1.03470', '1.43865', '1.70189', '1.27126', '0.91012', '1.00795', '1.22135', '1.45055', '1.56612', '0.50571', '1.15839', '0.34054', '1.93165', '1.27142', '1.30058', '1.15515', '1.30979', '1.54526', '1.54867', '1.19467', '1.53256', '1.03261', '1.10770', '0.80748', '0.35011', '0.61175', '0.73669', '0.71108', '0.76926', '0.70333', '0.00000', '1.42464', '1.89614', '0.93891', '1.04463', '1.82161', '1.75597', '1.42884', '0.76919', '1.20553', '1.22620', '0.80239', '0.95588', '0.85047', '0.84884', '0.31564', '1.15465', '1.77031', '1.24072', '0.72217', '1.37740', '2.24689', '1.71156', '0.98689', '1.44202', '1.00491', '0.98726', '0.70566', '1.13774', '1.69030', '1.63133', '1.26205', '0.89437', '1.16249', '1.21665', '1.29788', '1.04835', '1.02962', '0.91293', '1.01917', '1.15115', '0.55659', '1.07908', '1.43190', '1.30419', '1.67671', '0.76741', '0.97530', '0.12205', '0.00000', '0.12951', '0.63506', '0.26140', '0.00000', '1.28249', '1.16716', '0.83123', '0.51774', '1.18603', '1.15232', '1.31102', '0.77395', '0.82575', '0.87351', '1.84871', '1.01270', '1.41858', '0.47713', '1.15229', '1.00235', '1.19981', '1.61360', '1.09533', '0.98955', '1.12532', '1.09927', '0.89536', '0.53514', '0.66071', '0.88903', '1.17108', '1.10582', '0.00000', '0.75225', '1.05605', '0.97993', '1.37694', '1.97338', '1.32530', '1.03923', '0.83996', '1.29461', '1.40169', '1.45394', '1.33087', '1.14942', '0.00000', '1.19777', '1.15542', '1.24657', '0.86378', '1.80243', '1.42636', '0.97969', '0.31817', '0.15867', '1.06789', '1.16900', '0.53606', '0.00000', '0.65886', '1.29454', '1.07602', '1.76145', '1.79015', '0.99000', '0.53382', '0.66216', '1.38904', '1.29194', '0.84822', '0.57395', '0.54483', '1.02174', '1.03844', '0.74935', '0.21650', '0.66974', '1.28673', '0.90775', '0.71559', '0.64206', '0.48090', '0.00000', '1.23025', '1.27566', '1.53064', '1.20712', '0.43701', '0.93933', '0.77483', '0.36700', '0.84369', '1.11422', '1.18651', '1.00715', '1.33332', '0.98329', '0.96626', '0.67386', '0.67886', '0.64088', '0.72465', '1.18502', '1.22592', '1.24902', '1.20195', '0.77998', '1.26166', '1.09590', '1.00255', '0.65851', '1.19434', '1.17822', '1.27963', '1.21774', '1.42646', '1.37929', '1.02551', '0.43049', '0.80237', '1.06892', '0.42999', '0.71685', '1.10014', '1.13794', '0.00000', '0.94454', '1.11072', '0.27426', '0.84770', '1.07615', '1.06087', '0.28849', '0.42330', '0.76477', '0.75674', '0.96689', '1.03745', '0.31942', '0.34918', '0.51205', '0.64706', '0.72931', '1.34665', '1.05131', '1.07016', '1.91077', '1.03215', '1.88323', '2.08805', '1.00069', '1.60975', '1.16433', '1.13577', '1.64242', '1.39732', '1.64477', '0.94244', '1.00699', '1.01073', '0.95054', '0.00000', '0.53873', '0.61271', '0.72470', '0.83071', '0.29667', '0.47038', '1.33017', '0.00000', '1.18377', '1.85690', '1.92155', '1.22085', '1.20595', '0.82755', '1.07216', '1.79111', '0.14820', '0.33087', '0.96752', '2.28928', '1.08424', '0.46401', '0.00000', '0.35954', '0.82631', '0.25219', '1.91650', '1.04226', '0.80654', '0.77152', '1.06859', '0.94895', '0.48990', '0.69634', '1.27095', '0.74469', '0.72293', '0.85678', '1.27156'];['0.0', '82.5457614388', '76.7776172663', '79.053801', '43.1130675372', '0.103068138408', '0.0', '30.0594984088', '49.957327185', '89.4680114444', '56.97149813', '101.660221247', '48.98415158', '0.0', '0.0', '40.0128111592', '90.7890184384', '58.0280418776', '23.7092316429', '42.2858401811', '85.3563720937', '32.7961472308', '52.136104314', '40.6594423467', '5.94695280992', '4.57918196975', '87.78919632', '95.1879382367', '58.7588197526', '44.3691168876', '81.4963726568', '85.264133564', '70.9022512755', '33.6111582112', '75.1296729981', '73.6326583124', '65.85044809', '0.0', '0.0', '0.0', '16.5340767221', '72.18904996', '89.3397068107', '94.6072489545', '100.73303112', '98.2742573437', '76.072605625', '82.7693227778', '86.7546085455', '53.2638878494', '64.4562204444', '60.2926237778', '81.175389572', '18.6158612438', '45.3298533058', '95.1647077143', '37.27211856', '47.3713610249', '86.5935334133', '6.40612165289', '35.6109210278', '78.1555072857', '44.1596265624', '22.1064302659', '62.1254938462', '9.0064453', '54.48368772', '74.5747084775', '22.42457232', '18.8021045556', '58.1644635621', '77.7906449506', '28.8242787347', '5.0823497037', '62.4977340473', '29.3861134533', '18.289236898', '65.7518736364', '66.9226479708', '52.5852561723', '35.627903051', '4.94271246939', '58.1761337245', '24.0792603', '16.86120209', '0.6750678125', '69.4381219008', '94.2193293884', '28.5016095547', '80.9653959844', '89.8276042014', '53.0034293491', '55.0563447256', '44.8478057143', '77.539944898', '34.306571679', '74.2910743367', '72.5163018843', '75.0355386617', '71.8800549141', '40.3852287528', '55.3892141947', '69.2651732', '48.0011094183', '52.9749438265', '48.8476330104', '4.1762265', '7.18536665625', '14.2062578438', '33.0297695236', '66.6616423', '76.4655503437', '65.0329167846', '47.4271518061', '66.5361051429', '24.7432804691', '1.95880383333', '53.5117272593', '54.9819300044', '34.3716119669', '60.1313805097', '86.8864510083', '1.85319575309', '5.79623791406', '2.9857705625', '76.2713297439', '58.8929968994', '58.5394943229', '60.5500449956', '36.0137240997', '11.3946917396', '58.3771091568', '37.8956118261', '8.02961877778', '2.3944236462', '1.997921', '17.159626832', '13.5892059192', '54.7914806503', '50.0413421938', '82.2934333438', '68.7238101939', '34.868690125', '41.1680261481', '54.6058385769', '59.3452203967', '1.81651365432', '41.2597429882', '54.7167803298', '0.0', '47.7960017741', '93.232666', '66.9024442963', '50.91674072', '52.1635736979', '7.94056124654', '19.8477897536', '3.20780443056', '40.4380673802', '56.168480665', '0.0', '43.9383520227', '7.53196702422', '57.7671954', '34.2307026208', '56.2433826172', '44.9332521481', '38.2528586272', '3.39880581818', '64.5248588352', '74.7276660692', '61.4316740128', '47.999231376', '21.9560728264', '67.5465297959', '77.5729678125', '62.7158978133', '57.1608820248', '54.3701233389', '14.1218820833', '24.6129321111', '2.78502783333', '68.1944276735', '67.9973922191', '73.2453198006', '36.3039806667', '17.7239174852', '33.185606585', '28.8975644722', '53.1203084444', '64.8588223167', '36.0112527561', '0.19966064', '3.71183012346', '54.7517285319', '77.41548728', '35.94849625', '83.2636703153', '74.8947014648', '75.8160760714', '2.18996155102', '14.8559466875', '40.7133614568', '67.8393997484', '98.231070535', '11.4709991111', '83.8164557067', '94.6799913', '83.7730003264', '62.29236088', '84.6010827769', '93.0774879913', '77.0235045502', '69.7788650138', '30.3822804793', '55.233496849', '42.0678233058', '70.7858191607', '51.9357383333', '41.5894183668', '87.2559542812', '77.192336719', '82.0101562997', '24.163131375', '3.692922625', '5.89377258172', '43.2001295151', '17.0038283712', '63.9692730123', '55.6330042479', '65.0750895', '48.6962930176', '59.2634936672', '1.9021389375', '2.5183665', '42.9577960625', '51.8617885744', '0.0', '71.1060964463', '2.7091900355', '80.1870664622', '78.208644124', '3.38174066116', '5.39888031111', '22.1813724983', '25.1682886667', '27.9464307977', '36.4535256049', '69.1033255087', '58.3116031852', '58.366236375', '63.9655945813', '40.7754666021', '50.2022210234', '14.3448031641', '76.67705444', '76.0939870854', '100.83058832', '7.6918125', '46.3986738667', '70.2374231481', '15.8104168028', '68.9657129062', '70.508205097', '59.6040798107', '58.3607471389', '0.807924125', '4.45560215278', '41.9938380165', '65.4708658667', '37.1147172734', '55.6644954375', '38.1968489252', '49.7410507078', '47.1076577083', '61.1189819704', '34.6747332249', '42.1343738', '63.66263625', '65.827102', '11.6186621176', '17.1569265432', '25.9194195266', '45.1987586071', '43.5097297901', '19.7433737222', '0.0', '18.9614928', '25.9598197867', '23.919342875', '0.0', '43.204720583', '62.3005591979', '19.6638018615', '59.219556875', '44.8865444446', '52.72113325', '7.6656471072', '39.2904196296', '59.134102707', '87.923363715', '48.0900023226', '99.7949468757', '81.35154328', '64.3405811302', '75.9334591875', '84.076146191', '51.6465851886', '13.1052565714', '70.7489221453', '64.67724', '40.3677030592', '54.4290782825', '45.1752888462', '60.4896559671', '67.434354216', '53.7577192222', '80.3694243438', '68.4415973163', '0.0', '83.325912903', '59.9119653111', '49.6743412347', '83.9978841481', '9.95044412346', '69.2977754286', '73.1496695266', '64.0502554167', '9.63863625', '15.10195068', '8.26407163636', '12.0493104583', '43.823746875', '0.0', '59.4089444', '24.8996703704', '25.8255319556', '79.0395979091', '4.1043396', '36.9341836735', '81.9619937698', '46.95758564', '26.13346704', '58.9470265486', '53.4843741042', '58.8432167256', '0.0', '66.987108642', '30.1543251719', '67.2413825342', '11.920942213', '6.35468152', '69.684296568', '65.1294437778', '70.6890425694', '26.1200802177', '22.4227709524', '56.4480030744', '57.3182533149', '57.5241591124', '41.5527659753', '24.6938241384', '2.185512625', '26.6126465306', '70.0387048163', '39.2472661111', '87.6469257509', '38.5175543253', '52.2236885926', '61.60672273', '0.0', '70.3587317187', '47.8371483232', '0.4158676', '45.9135478222', '53.3179602963', '57.3022240889', '30.43812248', '33.5818193', '58.8200979955', '20.39128068', '24.6308928707', '38.0708618017', '1.29982444444', '49.6763546198', '58.9448953333', '61.6608945714', '23.3645606008', '49.526092205', '77.3601916111', '58.2218977041', '54.1162595947', '29.6837125556', '41.0856566754', '57.329515344', '30.1107783112', '30.490152', '47.8615900476', '56.2698980947', '17.5006057396', '41.0716368435', '17.2438777187', '23.2826138519', '3.35685362963', '2.4538', '32.9223634097', '36.3618759763', '6.41487330469', '16.1278871953', '33.7251438367', '56.6334380277', '30.5617130548', '29.5620914898', '0.0', '66.1700191453', '41.1420752576', '33.4614022222', '51.7124020444', '21.8828332346', '35.2999890248', '41.0644760988', '54.22693304', '56.99196505', '50.8840965714', '26.9408756356', '30.1034583787', '40.91938088', '37.5896504498', '51.1141110744', '52.4856748651', '58.3933183477', '11.7356525442', '50.6693437664', '47.4785474821', '21.1636085645', '79.6128939167', '12.7669685325', '18.7066045', '91.567642375', '36.8249158437', '66.5577592653', '67.1121032344', '8.76774008163', '21.2646929796', '4.24468515702', '61.5982644388', '52.6540939592', '46.5297420625', '55.3185818848', '0.0', '57.9956915571', '28.03282125', '34.32706275', '55.6968694556', '32.082968595', '39.7886607422', '39.4092570579', '0.0', '98.4730998347', '38.7327435537', '11.7675374444', '58.2853287108', '56.3118888284', '11.7833721488', '44.0977156429', '38.3868550469', '24.2663164986', '51.9018803265', '104.155575294', '5.91314557025', '67.84748436', '59.44300964', '0.0', '41.8726789091', '30.317651405', '32.30751461', '18.3376515911', '74.1776416543', '85.1564900148', '70.597392', '27.545282875', '40.1308672652', '50.4316797891', '29.1138777422', '64.6935480161', '71.4129082272', '66.1513595455', '58.073578299', '45.6939693067'];-0.9700000000000272;True;[[0.98048264]];0.0
Bed003.segment.606;1058.57;1058.86;1059.12;1062.8;['1.10944'];['51.2600340041'];0.2599999999999909;True;[[0.11336736]];0.0
Bed003.segment.607;1059.12;1062.8;1062.96;1064.3;['0.15702', '1.13365', '1.21461', '0.00000', '0.80540', '1.25248', '0.59160', '0.57837', '0.82279', '1.19365', '1.19564', '0.99558', '0.81661', '0.83063', '0.55866', '1.22622'];['21.2301643457', '35.7262381905', '34.3788026079', '0.0', '47.1194946154', '15.0184788984', '34.3127900069', '44.4719233403', '39.5230132188', '1.25482385185', '0.727998962963', '27.5344294876', '41.4053963333', '28.6751018148', '41.8284533223', '5.05182671074'];0.1600000000000818;False;[[0.3742482]];0.0
Bed003.segment.608;1062.96;1064.3;1066.79;1069.78;['0.65245', '1.09937', '1.06268', '0.69147', '1.23458', '0.75958', '0.43529'];['42.5340457959', '21.6538394187', '18.4932740055', '49.0847870489', '2.549462375', '41.2648480612', '39.1262062025'];2.490000000000009;False;[[0.17558229]];0.0
Bed003.segment.609;1066.79;1069.78;1069.78;1071.54;[];[];0.0;False;[[0.09075966]];1.0
Bed003.segment.610;1069.78;1071.54;1071.54;1073.8;[];[];0.0;False;[[0.38836783]];0.0
Bed003.segment.611;1071.54;1073.8;1074.198;1076.025;['0.92619', '0.99102', '0.97467', '0.62696', '0.83287', '1.01048', '0.93667', '0.40281', '0.90872'];['35.818730381', '21.5351097959', '35.3982173343', '47.683969', '42.2301188889', '43.9160442857', '43.8394544852', '40.8485888889', '35.5041962778'];0.3980000000001382;False;[[0.4187042]];0.0
Bed003.segment.612;1074.198;1076.025;1075.697;1076.35;[];[];-0.3280000000002019;True;[[0.6776958]];0.0
Bed003.segment.614;1075.89;1076.26;1076.025;1076.527;['1.02076'];['73.8158753196'];-0.2349999999998999;True;[[0.5296636]];0.0
Bed003.segment.615;1076.025;1076.527;1076.527;1079.4;[];[];0.0;False;[[0.6897541]];0.0
Bed003.segment.617;1076.527;1079.4;1076.89;1077.08;[];[];-2.509999999999991;True;[[0.23494987]];0.0
Bed003.segment.616;1076.89;1077.08;1078.31;1079.509;[];[];1.2300000000000182;True;[[0.97261596]];0.0
Bed003.segment.619;1079.35;1079.96;1079.75;1080.57;['0.47114'];['53.3766292812'];-0.2100000000000363;True;[[0.34777352]];0.0
Bed003.segment.620;1079.75;1080.57;1080.7;1081.502;['0.44444', '0.72255', '0.00000', '1.12467'];['51.9038241657', '51.6448717839', '0.0', '63.9995432249'];0.1300000000001091;True;[[0.29892683]];0.0
Bed003.segment.624;1083.7;1084.34;1085.19;1088.08;['1.26813'];['54.9176145754'];0.8500000000001364;True;[[0.5635193]];0.0
Bed003.segment.625;1085.19;1088.08;1087.46;1088.715;[];[];-0.6199999999998909;True;[[0.525293]];0.0
Bed003.segment.626;1087.46;1088.715;1087.75;1088.15;[];[];-0.964999999999918;True;[[0.9917608]];0.0
Bed003.segment.627;1087.75;1088.15;1087.999;1090.003;['1.45003'];['27.5203428609'];-0.1510000000000673;True;[[0.43929473]];0.0
Bed003.segment.628;1087.999;1090.003;1089.46;1090.4;[];[];-0.5429999999998927;True;[[0.4471963]];0.0
Bed003.segment.630;1089.79;1090.26;1090.003;1094.739;[];[];-0.2570000000000618;True;[[0.25129393]];0.0
Bed003.segment.631;1090.003;1094.739;1090.515;1091.351;['1.48310', '1.56613', '1.56382', '0.94617', '0.82548', '1.49597', '1.05115', '1.07912', '0.91677', '0.98730', '0.66206', '0.92131', '0.98881', '0.72275', '1.07433', '0.71701', '0.99587', '1.37814', '0.78468', '1.00483'];['50.03675456', '1.9379459654', '3.54568854321', '59.8534412812', '61.8887061728', '14.3383735', '73.882248125', '72.81431288', '70.2948440496', '66.61882088', '67.009651632', '64.7561242361', '65.1481212099', '58.5220495104', '47.6916152078', '60.4757119231', '88.4167285873', '42.3040008889', '66.1837097', '44.6453448267'];-4.223999999999933;True;[[0.250728]];0.0
Bed003.segment.636;1094.739;1096.6;1096.18;1096.51;[];[];-0.4199999999998454;True;[[0.82014763]];0.0
Bed003.segment.637;1096.18;1096.51;1096.48;1096.73;['1.47070'];['44.5425102917'];-0.0299999999999727;True;[[0.9782037]];0.0
Bed003.segment.638;1096.48;1096.73;1097.1;1098.96;['1.04161'];['33.0353497064'];0.3699999999998908;True;[[0.9354423]];0.0
Bed003.segment.639;1097.1;1098.96;1097.77;1100.26;[];[];-1.1900000000000546;True;[[0.3140426]];0.0
Bed003.segment.640;1097.77;1100.26;1100.14;1102.77;['1.83818', '1.46546', '1.25034', '0.63512', '1.34738', '1.54008', '1.49578', '1.14638', '0.99984'];['38.2355172964', '33.4611133018', '50.9080543457', '71.0307820309', '49.1943916095', '4.20841545833', '0.900875438017', '57.4612714434', '43.796014562'];-0.1199999999998908;True;[[0.2650333]];0.0
Bed003.segment.641;1100.14;1102.77;1100.83;1103.88;[];[];-1.9400000000000543;True;[[0.5723538]];0.0
Bed003.segment.642;1100.83;1103.88;1104.52;1106.88;['0.95943', '0.98615', '1.52303', '1.07370', '0.42385', '0.80025', '0.87174', '1.29368', '1.13052'];['63.8145587755', '56.6285288086', '3.2928005124', '54.33637026', '50.04886026', '54.9976257503', '58.8212178667', '20.1076581481', '23.6195929066'];0.6399999999998727;True;[[0.21125536]];0.0
Bed003.segment.643;1104.52;1106.88;1104.89;1105.4;['0.61819', '1.31354', '1.23675', '0.68618', '1.12149', '1.11492', '1.30391', '1.32595', '0.87692'];['49.4917106925', '3.66745961778', '13.897252768', '44.3576485827', '18.9546578025', '24.3549588125', '2.31478373554', '0.440525259259', '42.58457447'];-1.990000000000009;True;[[0.11903435]];0.0
Bed003.segment.644;1104.89;1105.4;1107.123;1111.147;['0.74200', '1.63080', '1.53407', '0.87533'];['75.4408282716', '3.70228915625', '3.2679563787', '70.6321038025'];1.7229999999999563;False;[[0.77344185]];0.0
Bed003.segment.647;1109.235;1110.515;1110.515;1114.924;[];[];0.0;False;[[0.31845933]];0.0
Bed003.segment.648;1110.515;1114.924;1111.821;1115.308;[];[];-3.103000000000065;True;[[0.46773645]];0.0
