segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Btr001.segment.1,011;1412.47;1412.91;1412.81;1415.7;[];[];-0.1000000000001364;True;[[0.42976695]];0.0
Btr001.segment.1,012;1412.81;1415.7;1413.06;1413.59;[];[];-2.6400000000001;True;[[0.2776175]];0.0
Btr001.segment.1,013;1413.06;1413.59;1414.51;1417.47;['1.68792'];['81.4811289116'];0.9200000000000728;False;[[0.38110566]];0.0
Btr001.segment.1,014;1414.51;1417.47;1417.4;1419.056;['0.00000', '0.95803', '2.22809', '2.38884', '2.24171', '1.38935', '1.21606', '1.96115', '2.46402', '2.12362', '0.77885', '0.26422', '1.52829'];['0.0', '95.0633380247', '41.4542183906', '2.17804192', '24.1444598131', '82.71758932', '67.7318880997', '38.04152638', '6.67483148', '32.2557717041', '75.351596125', '34.7004757785', '85.862267472'];-0.0699999999999363;True;[[0.3683165]];0.0
Btr001.segment.1,015;1417.4;1419.056;1417.88;1420.8;[];[];-1.1759999999999309;True;[[0.58543664]];0.0
Btr001.segment.1,016;1417.88;1420.8;1418.413;1419.683;['1.49236', '1.84734', '1.06717', '1.83454'];['89.6417475919', '52.7806022645', '87.7797741191', '59.5326525763'];-2.386999999999944;True;[[0.6169028]];0.0
Btr001.segment.1,017;1418.413;1419.683;1421.081;1423.977;['0.87047', '1.14092', '1.26450', '1.59385', '0.76717', '0.30903', '0.36645', '0.89136', '0.72497', '0.41910', '0.43152', '0.09247', '0.50298', '0.32848', '0.36753', '0.54839', '0.30361', '0.41623', '1.21793', '0.46091', '0.53324', '0.50802', '0.73479', '0.99544', '0.88801', '0.99886', '0.07659', '0.73284', '0.00000', '0.54630', '0.54376', '0.69810', '0.66991', '0.77351', '0.61701', '0.96011', '1.15561', '0.77615', '0.88610', '0.74711', '0.55728', '0.60731', '0.91565', '0.81210', '0.00000', '0.26701', '0.57115', '0.78497', '0.39959', '0.00000', '0.00000', '0.31575', '0.92016', '1.15289', '1.22994', '0.76122', '0.97196', '0.65327', '0.79671', '0.89083', '1.24171', '1.22291', '1.73795', '1.75888', '0.71230', '1.01686', '0.47145', '0.87192', '0.98844', '0.59245', '1.20295', '1.28523', '1.81487', '1.14918', '0.98126', '0.86214', '0.92072', '1.59924', '1.65668', '1.36477', '0.93843', '0.64044', '1.40455', '0.87010', '0.97335', '1.09455', '0.54919', '0.00164', '0.44669', '0.86649', '0.89516', '1.05371', '0.34066', '0.30850', '1.00769', '1.11297', '0.88380', '0.69913', '0.80568', '0.98476', '0.77214', '0.51209', '0.86443', '0.83552', '1.25105', '1.11090', '0.90295', '0.61443', '0.84902', '0.56003', '1.25103', '1.09613', '0.34970', '0.48778', '0.76042', '0.69013', '0.77552', '0.74244', '0.00000', '0.48799', '1.03472', '0.83143', '0.50621', '1.89277', '0.92654', '0.86254', '0.67424', '0.21473', '0.61666', '0.11911', '0.47643', '0.58362', '0.47172', '0.59678', '1.02134', '0.57391', '0.59241', '0.46440', '0.53902', '0.87450', '0.22584', '0.00000', '0.00000', '0.57152', '0.84391', '0.46702', '0.48577', '0.65222', '0.65241', '0.55872', '0.90548', '1.08499', '0.98874', '0.50310', '0.66680', '1.04906', '1.37137', '0.60724', '0.96232', '0.73473', '0.95362', '1.16087', '0.57177', '0.82584', '1.15123', '1.27331', '0.81567', '0.44059', '0.86698', '0.37961', '0.00000', '0.40478', '0.92946', '0.94118', '0.94355', '0.54074', '0.39997', '0.22943', '0.34810', '0.03516', '0.00000', '0.00000', '0.60633', '0.74845', '0.00000', '0.00000', '0.55531', '0.09615', '0.00000', '0.00000', '0.30770', '0.71431', '1.81789', '0.91624', '1.05044', '0.82520', '0.52112', '0.75505', '1.07311', '0.69207', '0.41552', '0.47656', '0.00000', '0.00000', '0.72864', '1.45130', '1.44497', '1.46777', '1.22889', '1.19836', '1.04035', '1.32478', '0.94763', '0.41010', '1.33262', '1.30905', '1.02813', '1.05487', '0.96996', '1.39630', '0.72209', '0.69130', '0.70480', '1.12693', '0.81638', '0.32756', '0.48141', '0.52573', '0.95710', '0.66527', '0.00000', '0.75115', '0.57533', '0.57920', '0.51404', '0.46576', '0.93596', '0.96267', '0.77117', '0.82710', '1.02634', '1.30487', '1.05691', '0.96236', '0.45815', '0.53692', '0.46998', '0.73911', '0.47376', '0.73245', '1.02203', '0.61497', '0.91971', '0.79928', '0.59423', '0.97623', '0.37140', '0.43979', '1.73211', '2.61520', '0.90261', '0.83721', '0.04790', '0.61424', '1.33389', '1.35097', '1.25383', '1.10641', '1.07801', '1.30697', '1.13648', '0.44159', '0.67495', '0.99298', '1.00040', '1.85849', '1.28190', '0.45157', '0.76347', '0.70591', '0.47593', '1.15646', '0.97153', '0.56850', '0.31421', '0.88057', '1.03904', '0.35059', '0.00000', '0.47097', '0.84251', '0.44034', '0.47476', '0.44467', '0.67403', '1.84781', '1.40000', '0.60166', '1.04999', '0.82083', '0.37299', '1.09177', '0.72964', '0.46242', '0.20201', '0.27841', '0.57624', '0.51218', '0.19786', '0.66835', '0.92580', '0.64832', '0.76340', '0.94724', '1.01191', '0.71404', '0.51921', '0.93418', '1.14596', '1.07797', '0.74081', '0.15448', '1.43057', '0.92836', '0.66972', '0.85693', '1.03104', '0.70320', '1.60001', '1.26823', '1.04153', '1.01180', '1.16659', '1.04023', '1.04861', '0.92636', '0.68527', '1.20017', '2.15246', '1.38065', '1.29626', '0.63023', '1.15486', '1.19706', '0.91369', '1.39858', '1.11829', '0.77748', '0.21506', '0.00000', '0.53416', '0.75323', '1.21549', '1.57265', '1.96319', '1.74243', '0.97540', '1.46257', '0.89991', '0.98790', '1.28298', '0.73574', '0.77325', '1.00599', '1.18749', '1.40304', '1.67770', '1.32274', '0.82542', '1.12105', '1.09712', '1.03133', '0.88178', '1.07883', '0.70807', '1.00441', '0.99530', '0.28349', '0.59277', '0.91025', '1.11384', '0.99371', '1.07997', '1.09387', '1.09559', '1.29591', '0.87254', '0.64681', '0.00000', '0.43839', '0.71761', '0.58437', '0.51693', '1.51987', '1.15756', '1.09058', '0.68360', '1.22066', '1.51704', '0.87296', '1.19163', '1.12528', '1.13779', '0.88019', '0.84764', '0.57043', '0.43981', '0.66119', '0.74312', '0.64745', '0.69760', '1.04453', '0.62890', '0.98591', '1.03652', '0.76998', '0.65741', '0.60764', '0.85382', '1.07908', '0.77369', '0.79863', '0.66895', '1.08349', '1.11791', '1.38951', '0.59682', '0.94199', '1.14185', '1.17206', '0.00000', '0.00000', '0.00000', '1.50500', '2.74526', '1.35344', '1.22785', '0.93580', '0.55018', '0.85580', '0.72765', '0.64382', '0.51889', '0.69315', '0.41946', '0.00028', '0.00000', '0.91264', '1.05048', '1.02644', '0.72144', '1.34344', '1.20371', '1.21414', '1.50180', '1.01888', '0.70860', '1.52204', '1.27692', '0.66591', '1.25831', '0.96939', '1.23610', '1.42410', '1.18781', '0.94428', '0.92771', '0.34253', '0.61259', '0.63169', '0.77543', '1.43135', '1.52219', '1.38127', '1.23239', '1.00211', '0.57352', '0.83065', '0.76913', '0.73667', '1.23544', '1.20680', '1.18355', '1.18470', '1.13412', '0.77992', '0.32116', '0.90398', '1.10502', '0.43520', '0.81063', '0.23238', '1.18901', '1.19558', '1.50339', '1.27089', '1.27041', '1.26925', '1.63114', '0.14397', '0.65023', '0.72312', '1.01655', '1.40542'];['30.9280942284', '6.8118650303', '30.1689931736', '49.2806780868', '51.909607625', '31.9289279335', '34.5845389063', '16.8249926562', '26.9728541873', '31.6427547', '33.2274872774', '12.4936303934', '33.7565665185', '36.5488979501', '35.0515309695', '35.4897711429', '30.1281756963', '48.0639837024', '28.0897923537', '32.7164973296', '42.6293661799', '38.35651875', '36.9853863889', '6.491333', '16.7466600439', '70.4784029343', '10.3932301509', '27.6655474583', '0.0', '36.664164642', '35.189991551', '45.1783160408', '36.7851396364', '19.4673276667', '43.3279188753', '32.2179919506', '5.54872957925', '37.8968570718', '16.6286117686', '27.0762153792', '38.8396351953', '35.6808843496', '27.65340744', '42.3871069815', '0.0', '28.7995637755', '35.9359629861', '23.70695924', '32.7562699396', '0.0', '0.0', '28.3102492637', '29.7725655235', '13.5593359314', '7.62369590657', '21.2864904252', '22.9330071191', '48.1202897323', '30.0768654688', '21.4621231699', '22.9049433704', '50.8353288333', '58.1389556236', '72.1978883673', '44.8166513889', '20.3562244', '40.2383226919', '19.749572175', '6.20902912', '44.7314697', '1.54507681633', '4.31498906667', '61.7006415992', '12.3186195', '59.269709792', '38.1373386475', '53.4743583432', '8.97114558', '1.58069001653', '9.16186811111', '29.7430728926', '38.1745337327', '7.21533421429', '38.4529351429', '31.4957131378', '9.0016049375', '40.5224371923', '0.220119901235', '38.1483755733', '20.1297961183', '3.82952501235', '14.901281072', '31.844442898', '31.8688700273', '21.5895636049', '12.2709402716', '51.329845503', '47.50725222', '42.9392461453', '48.9529343306', '49.9700746531', '39.7089965113', '42.5521020156', '36.898022125', '16.3909780317', '2.27346727811', '22.9207133571', '42.8220319527', '31.5860477037', '43.64776318', '32.6741194012', '23.5897011488', '37.2746217301', '44.1943872', '35.8835477344', '45.3099591682', '37.641353602', '34.1209760983', '0.0', '40.9379412757', '5.68938866482', '25.6507103958', '44.0105656951', '42.7634443951', '46.6373252381', '34.7325620978', '38.6189430131', '27.0206811111', '47.9676741184', '15.7375380313', '35.9715155', '37.7698297347', '35.6160161875', '45.0582885', '14.0444759796', '37.1411954694', '37.846916787', '37.5669528994', '36.9974133058', '22.009038537', '24.8024076694', '0.0', '0.0', '34.52115792', '15.9592165185', '35.2610875', '36.676883', '40.6802541616', '47.5596434102', '42.1844879167', '24.8604067769', '3.15568347107', '4.30131427344', '35.0630444024', '36.6147444628', '3.67349975', '25.4882325511', '35.6596000185', '1.29884078', '33.28420032', '2.140806425', '40.2478568889', '39.8492123432', '21.5010623662', '12.3769838044', '18.7120787361', '24.6340993867', '36.961534321', '16.0552393719', '35.2754038817', '0.0', '33.9574365432', '0.941682666667', '0.0887412892562', '0.06507875', '32.66175936', '33.21882036', '25.983469875', '32.2552962188', '4.93588698491', '0.0', '0.0', '40.6926963457', '23.3831841617', '0.0', '0.0', '55.1779796111', '13.2294885617', '0.0', '0.0', '27.4565126942', '26.966002125', '72.6925225444', '31.444633719', '8.02944368', '22.3362857284', '35.7691766116', '38.0053291667', '2.7992065', '29.8588448163', '35.1376718336', '35.9815316667', '0.0', '0.0', '45.8451572917', '36.9458273197', '35.4668858314', '6.13878511111', '6.7766240975', '60.4163596574', '68.6008022143', '18.0130136956', '20.4424035374', '35.5645918837', '4.309883125', '0.593110016529', '22.9331600713', '12.7432072192', '12.7363669112', '45.1420937244', '48.4617964444', '49.1246692318', '42.57098024', '3.25844779592', '25.7369389778', '32.9756138889', '37.9275569149', '34.7320605625', '0.924686693878', '28.380472876', '0.0', '32.4078733878', '39.489692562', '37.4834162041', '35.2826961983', '41.3716132872', '17.6667625781', '4.00037675781', '15.001170625', '59.5334674524', '44.2805331429', '7.1441895', '41.64923848', '43.59648516', '44.7649403045', '47.6928289965', '41.0873251136', '33.762188512', '42.92357844', '40.5927154667', '1.52570891667', '33.7685526942', '11.0062110864', '26.0220105244', '29.9104404', '2.75586353906', '33.6498324', '29.5159679506', '124.540489227', '51.5819282188', '51.0567863571', '18.0603079592', '6.8074427128', '49.1045441107', '2.931673', '1.2306568284', '8.37882744', '32.489793537', '28.3104837505', '9.33523688889', '15.315311997', '39.5149585295', '29.1201934694', '4.43264014815', '2.81818783333', '68.8729445702', '49.3855087407', '40.91381536', '38.4289644815', '36.7066320309', '35.93370825', '9.49811125', '38.003032', '42.9233718462', '32.6198575312', '30.6853954438', '23.7898949252', '34.6305932718', '0.0', '39.5107924074', '21.5889297778', '36.0172434375', '35.8457768333', '33.5738602143', '41.6382559959', '69.7569838125', '67.8569622604', '40.3792798025', '1.86625234711', '22.9908996747', '37.5484526667', '1.26341282653', '26.0961261644', '31.7400603306', '22.87813485', '30.0297420408', '39.5523063636', '36.3962004706', '23.2380482963', '28.8355677551', '1.08051355102', '26.699993405', '23.055299408', '7.86652116667', '2.97858203306', '27.1263042813', '39.2013404375', '28.21324704', '2.63593266272', '1.20469269136', '62.3123008091', '18.3279954337', '107.242897222', '35.04680615', '37.923837', '23.9630333059', '3.18228405469', '35.3956908333', '60.3930130496', '14.2474855944', '28.5955202314', '50.9290063556', '23.4880663644', '19.6589920469', '30.4510626331', '39.9670456327', '47.427721191', '38.8353677602', '36.7661738521', '6.34374916253', '12.4532281551', '39.6535028472', '39.1257505102', '9.03953035078', '18.1575080896', '36.6279591818', '6.10864132872', '34.7158166944', '24.35637165', '0.0', '33.9623823158', '22.4358889', '1.37692592', '44.7408691556', '25.2187999375', '3.5294815', '73.1330286667', '22.2420433719', '38.1765472222', '32.4299205104', '24.2747711524', '37.0332507619', '33.5186604127', '16.8787182222', '3.67435359184', '9.27125335802', '13.2710809298', '8.71631923967', '43.2582250971', '1.51928038889', '0.602965444444', '4.15472755125', '18.0361217187', '1.9929756', '36.0218548437', '39.426632049', '20.54195904', '32.1060972', '36.3554201422', '22.1992734815', '1.06496653125', '13.358255808', '0.211217481481', '1.28973025', '2.48006874376', '9.63309583333', '51.557509259', '45.9627929412', '0.0', '38.6161548889', '51.6953528411', '44.1213783', '39.0294392778', '8.613159375', '13.2883974941', '21.4804146578', '39.560745574', '62.464761405', '34.825966609', '31.2207708864', '38.2165272187', '4.60426932544', '2.95303125926', '26.182758892', '30.8578936576', '37.9002966848', '37.0619309062', '31.7453542367', '29.9239483022', '33.6772808984', '32.026532', '1.08193330612', '35.5860990078', '15.6759114556', '5.08392093878', '27.3579063529', '49.63571725', '20.3904933333', '3.287241', '8.72167220833', '34.7103465079', '36.5782796122', '33.671656', '1.89930216667', '1.50777101038', '35.156938102', '61.4476936364', '25.3911544049', '2.11978245455', '4.5058097551', '0.0', '0.0', '0.0', '66.7211915781', '2.97954747405', '13.6019747692', '3.48926092042', '35.3274664375', '48.4634143194', '50.2560691975', '45.9677385', '52.3488364497', '45.7065534722', '44.4034787959', '41.5199580741', '0.0380565484765', '0.0', '19.6874883571', '1.68576588889', '0.83356265625', '31.172799746', '21.7494988889', '10.7399767075', '12.041492397', '17.9848053058', '34.9670417769', '42.0061819811', '40.6578733469', '40.2165498516', '54.1450782426', '17.0675732222', '27.4467104531', '7.47495226531', '6.14371064198', '47.201105097', '32.6501210892', '33.5824949624', '36.20671614', '49.4786491931', '54.5874045867', '50.1829665714', '4.03052136095', '1.50292130104', '7.60792305556', '7.05910718367', '18.3239411247', '43.3019396786', '34.2088834711', '37.6677301972', '44.49624936', '0.597046875', '1.22900648', '1.5339437037', '1.4397831875', '15.722646041', '33.6491693469', '32.5321407986', '27.3009446133', '1.24964133333', '39.43061824', '45.3364276132', '29.2423205556', '4.29240103061', '8.89010797279', '21.4956243306', '25.4813327032', '36.2304284375', '76.9317555911', '68.4193928395', '19.9280213611', '49.0938931667', '38.9982980867', '30.7006862133', '23.6956675213'];1.3979999999999109;True;[[0.51438546]];0.0
Btr001.segment.1,020;1421.081;1423.977;1421.25;1421.56;[];[];-2.727000000000089;True;[[0.48178375]];0.0
Btr001.segment.1,021;1421.25;1421.56;1422.78;1423.19;['1.08201'];['53.8287489754'];1.2200000000000273;True;[[0.9428561]];0.0
Btr001.segment.1,022;1422.78;1423.19;1423.421;1426.51;[];[];0.2309999999999945;True;[[0.38247454]];0.0
