segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bro017.segment.254;805.96;808.481;808.03;811.16;[];[];-0.4510000000000218;True;[[0.60769]];0.0
Bro017.segment.255;808.03;811.16;809.362;813.932;['1.07916', '0.71596', '0.94576', '0.93726', '0.97284', '1.18419', '1.12414'];['57.339807', '70.447208642', '29.072381872', '58.9259628286', '39.7621247929', '10.0336217289', '10.7853231406'];-1.7980000000000018;True;[[0.621251]];0.0
Bro017.segment.256;809.362;813.932;811.912;812.722;['0.10734', '1.27488', '1.16762', '1.14176', '1.09062', '0.76843', '1.17004', '1.13580', '1.02824', '0.68596', '0.66715', '0.62362', '1.04632'];['14.5980912656', '5.33089512889', '2.5158594375', '2.51949659259', '16.6350455341', '42.1810996825', '6.86351802667', '7.01978553389', '4.4498528642', '40.3438432143', '39.2374532143', '41.078736', '10.749858276'];-2.019999999999982;True;[[0.3681839]];0.0
Bro017.segment.257;811.912;812.722;813.88;814.68;['0.51719', '0.68464'];['46.9972258765', '51.9677003673'];1.1580000000000157;False;[[0.99999976]];0.0
Bro017.segment.258;813.88;814.68;814.51;814.88;['0.48534', '0.47671'];['47.7554532716', '44.050792741'];-0.169999999999959;True;[[0.9384459]];0.0
Bro017.segment.259;814.51;814.88;815.2;819.12;[];[];0.32000000000005;True;[[0.6793084]];0.0
Bro017.segment.260;815.2;819.12;816.49;818.337;['1.18931', '1.08376', '1.36430', '1.23224', '1.32764', '0.85607', '0.93637', '1.42841', '1.20602', '0.55349', '1.29097', '1.13039', '0.82092', '0.79465'];['33.5677535317', '57.58394544', '87.8669291901', '56.5819657695', '17.3747058685', '62.4320154464', '72.5564491641', '63.2470659583', '68.02745672', '63.018873551', '57.161733625', '57.2016333061', '62.3119632245', '54.2304457515'];-2.6299999999999955;True;[[0.51465213]];0.0
Bro017.segment.262;819.579;831.815;823.241;823.711;['0.58519', '0.76701', '0.69689', '0.30246', '0.39105', '0.58239', '0.81822', '1.71704', '1.91862', '1.68930', '1.05900', '1.05111', '1.07413', '1.30509', '1.33688', '0.79525', '0.67881', '0.78215', '0.74605', '0.62318', '0.00000', '0.57722', '0.56816', '0.72455', '1.37318', '0.95075', '0.94782', '1.27101', '0.86801', '0.68138', '0.45857', '0.20859'];['59.2248130612', '54.33887764', '54.2433775363', '36.2403283822', '38.4774518519', '45.506234455', '52.6969493554', '22.64580345', '6.85320238776', '6.6456832562', '62.5203155278', '62.0545743704', '44.242371563', '7.72934993778', '7.91732664', '49.296837765', '49.182856624', '41.8536110656', '55.635281241', '56.9664546431', '0.0', '52.8786162663', '50.3144388333', '36.6647248163', '24.7763426627', '40.5810044527', '31.9752107392', '13.7292587917', '53.86326627', '30.1702053333', '43.3160846933', '30.2274065455'];-8.57400000000007;True;[[0.38206267]];0.0
Bro017.segment.263;823.241;823.711;832.21;840.12;[];[];8.499000000000024;True;[[0.369668]];0.0
Bro017.segment.264;832.21;840.12;836.09;836.86;['0.71963', '0.93770', '1.27283', '1.10533', '0.52152', '0.55340', '0.08403', '0.50664', '1.06562', '0.55860', '1.13710', '1.18904', '0.76737', '0.75271', '0.77530', '1.06866', '1.09097', '0.59960', '0.63342', '0.97250', '0.62381', '0.70179', '0.71259', '1.02080', '1.10001', '0.85740', '0.67017'];['40.95682625', '28.3281471716', '1.83518248521', '33.8504148333', '46.18346065', '39.7355458291', '13.1654153698', '44.8661911', '2.46274753061', '54.5845449512', '2.01872115702', '12.5703568704', '27.3515697823', '42.1708932813', '37.4496513223', '2.52549488889', '3.99406246759', '39.8238435937', '44.073343875', '31.3165514215', '47.3502484898', '39.7400804654', '47.9297919635', '13.9074406391', '2.91145688889', '36.2282549524', '72.5071875609'];-4.029999999999973;True;[[0.4162924]];0.0
Bro017.segment.265;836.09;836.86;840.197;840.607;['1.18692', '0.96511'];['3.68574102836', '30.540300472'];3.336999999999989;False;[[0.8735969]];0.0
Bro017.segment.266;840.197;840.607;840.71;843.49;[];[];0.1030000000000654;True;[[0.50931525]];0.0
Bro017.segment.267;840.71;843.49;844.12;850.29;['0.71026', '0.76531', '1.42691', '1.11860', '0.71105', '0.65622', '1.05641'];['47.173207875', '45.1817764444', '17.6269652526', '19.7217198148', '46.8596244803', '47.5460685', '11.6939091328'];0.6299999999999955;False;[[0.17960605]];0.0
Bro017.segment.268;844.12;850.29;848.26;849.02;['0.64442', '0.43231', '0.70856', '0.76784', '1.10589', '0.87633', '0.67400', '0.90515', '0.17283', '0.78688', '0.64916', '1.05778', '0.90934'];['54.7841741568', '47.8543914844', '53.7834204245', '41.8444787692', '8.52845353906', '44.3948690848', '41.0346215254', '37.1301373651', '20.9541412727', '31.8333272231', '47.3730453306', '4.11940299408', '13.9637851406'];-2.0299999999999727;True;[[0.16481146]];0.0
Bro017.segment.269;848.26;849.02;851.65;857.82;['1.22566'];['12.9399200915'];2.6299999999999955;True;[[0.34496114]];0.0
Bro017.segment.270;851.65;857.82;858.54;859.302;['0.86365', '0.86406', '0.75492', '0.40943', '1.29938', '0.72311', '1.35194', '0.89742', '1.12222', '1.06314', '1.14871', '0.81185', '1.20990', '0.94753', '0.59604', '0.31665', '0.63592', '1.22780', '0.63214'];['44.7875717347', '39.0771329687', '41.7826996875', '44.3149571605', '21.575020657', '59.7667797067', '1.23642983333', '44.7031104434', '24.5676326444', '22.3728486612', '2.54049657778', '45.4068149252', '2.10202804444', '47.948403102', '57.7627878256', '35.6887141488', '41.8027257851', '8.89919712803', '39.7275793049'];0.7199999999999136;False;[[0.35978502]];0.0
Bro017.segment.271;858.54;859.302;861.507;870.577;[];[];2.2049999999999272;False;[[0.27588826]];0.0
Bro017.segment.272;861.507;870.577;865.935;866.255;['0.91452', '1.11865', '0.68594', '0.72603', '1.36110', '1.13082', '0.96917', '1.25917', '0.68074', '1.37939', '1.37670', '1.25612', '0.69510', '0.96418', '1.07522', '0.88977', '0.99794', '0.83906', '1.43809', '1.55468', '1.07139', '0.70886', '0.81965', '1.39788', '0.94532', '0.84032', '0.58335', '1.18652', '1.03094', '0.39991', '0.89776', '0.92673', '0.65639', '1.02387', '1.31326', '1.28998', '0.97102'];['49.07471776', '29.718903795', '46.7262250296', '54.1426508587', '1.46763064286', '36.3922243669', '67.1133936406', '44.1396875417', '55.6462329941', '4.58836038889', '2.66844935537', '29.876542949', '58.3152330914', '43.3006492812', '38.08687378', '36.9527864028', '58.2105041773', '57.156545858', '5.3841772071', '3.8521284128', '51.5188282899', '60.0445682268', '62.2155088776', '5.34043380609', '33.7582108698', '33.6644715556', '48.6205137716', '5.09248487574', '16.3725896361', '39.3498569136', '28.059599481', '23.6916406914', '46.56247792', '8.55963517347', '9.34485042568', '6.75931111111', '37.9530329383'];-4.642000000000053;True;[[0.28854728]];0.0
Bro017.segment.273;865.935;866.255;869.12;869.49;['1.30480'];['29.7488338229'];2.865000000000009;False;[[0.94285595]];0.0
Bro017.segment.274;869.12;869.49;872.66;876.1;[];[];3.169999999999959;True;[[0.45454586]];0.0
Bro017.segment.275;872.66;876.1;876.726;879.126;['0.67492', '0.59424', '1.35679', '1.12128', '0.94294', '0.91427', '0.00000', '0.60432', '1.17362', '1.19230', '0.82128', '1.01899', '1.18035', '1.13868'];['52.2970709297', '46.776654321', '28.2772414048', '66.7735060938', '45.5470204959', '48.4954661224', '0.0', '49.9481025244', '4.20528181481', '2.10643875', '41.0876659917', '33.8391795469', '7.98767033058', '39.9205806188'];0.6259999999999764;False;[[0.56599563]];0.0
Bro017.segment.276;876.726;879.126;880.68;884.198;['0.77153', '1.04734', '0.86051', '0.94187', '0.89364', '0.72067', '0.51428'];['51.242426625', '30.9160730278', '50.8020529383', '38.6483767355', '43.1656632273', '44.0449643424', '45.3547841786'];1.5539999999999736;False;[[0.54505026]];0.0
Bro017.segment.277;880.68;884.198;884.67;884.86;[];[];0.47199999999998;False;[[0.52996004]];0.0
Bro017.segment.278;884.67;884.86;885.39;893.1;['0.86526'];['67.0461740156'];0.5299999999999727;False;[[0.3182202]];0.0
Bro017.segment.279;885.39;893.1;893.778;899.688;['0.70009', '1.09733', '0.81869', '0.89257', '1.34987', '1.31621', '1.29239', '0.64740', '0.68918', '1.02652', '0.43206', '0.85096', '1.57762', '1.14550', '0.62096', '1.01509', '1.38006', '0.56636', '0.61022', '1.07999', '0.90894', '1.16795', '0.64673'];['66.7666344734', '52.24485672', '65.9089553719', '60.8016128994', '4.78519524444', '4.28339439506', '28.8421044518', '45.865295168', '48.4410306011', '60.6028079556', '59.5182851235', '75.35804', '9.01901755556', '28.9830808735', '60.489209605', '59.4381536667', '57.7299613333', '62.0808251484', '58.9511787769', '25.4630279643', '37.1501689822', '1.5936288', '48.5942662957'];0.6779999999999973;False;[[0.6064498]];0.0
Bro017.segment.280;893.778;899.688;900.65;900.9;['0.54174', '1.44283', '1.92439', '2.04157', '0.93490', '0.88329', '0.70780', '0.90465', '0.79022', '0.63742', '0.59151', '1.07125', '0.41354', '0.57269', '0.91035', '1.00335', '0.74440', '0.91664'];['43.75689465', '13.5151125', '22.7305842959', '13.4256221775', '62.8307750864', '52.7884688148', '50.14409056', '35.6054969877', '49.3967370934', '48.3833257959', '49.887049932', '69.7893529822', '48.8283037333', '55.3258236694', '41.9843059918', '26.0043053356', '38.6043151097', '40.5871859583'];0.9619999999999892;False;[[0.18039346]];0.0
Bro017.segment.281;900.65;900.9;901.727;906.317;['0.77845'];['48.255647055'];0.8269999999999982;False;[[0.4970867]];0.0
Bro017.segment.282;901.727;906.317;907.55;913.47;['1.17769', '1.41084', '1.43463', '0.78810', '0.60772', '1.34839', '1.03200', '1.29646', '1.25305', '1.00789', '0.96670', '0.37762', '0.52411', '0.48097', '0.68574'];['21.9560383934', '8.52455878125', '3.7344508642', '52.512472125', '51.2541648526', '9.66295691667', '29.1022383435', '4.16936346021', '5.789542625', '72.7263857147', '44.609019249', '41.1575971598', '45.3818085057', '36.5080075102', '50.1453251641'];1.2329999999999472;False;[[0.38733083]];0.0
Bro017.segment.283;907.55;913.47;913.907;923.134;['1.22362', '1.29137', '1.14223', '1.20394', '1.26131', '0.87882', '0.81642', '0.78499', '0.77984', '0.58970', '0.00000', '0.63286', '0.70521', '1.29397', '0.94593', '0.98607', '1.00473'];['4.4996185', '4.49961716667', '31.7583478745', '2.97999064463', '5.56601842747', '35.1809420549', '31.4344227788', '46.3437135', '46.0397555802', '43.5819869822', '0.0', '49.8165073086', '48.0391440237', '10.0416341065', '33.50715636', '80.0454218438', '34.17423392'];0.4370000000000118;False;[[0.5426141]];0.0
Bro017.segment.284;913.907;923.134;924.334;926.114;[];[];1.1999999999999318;False;[[0.7025757]];0.0
Bro017.segment.285;924.334;926.114;926.8;928.36;['0.59627', '0.64465', '1.11739', '0.49356', '0.43282', '0.88448', '1.12243', '0.59765'];['56.4491413203', '52.6963122604', '4.07505502479', '43.7079704', '47.1734026036', '23.6261673218', '6.98579904', '39.9751715434'];0.6859999999999218;False;[[0.39834112]];0.0
Bro017.segment.286;926.8;928.36;929.29;940.34;['1.02833', '1.07417', '1.20944', '0.91188', '0.94475', '0.62484'];['16.5572420992', '35.6716238203', '2.28740543056', '34.68227815', '27.8877386111', '41.1786360454'];0.92999999999995;False;[[0.46174312]];0.0
Bro017.segment.287;929.29;940.34;940.713;941.583;['1.14729', '1.22248', '0.80052', '0.74767', '0.30847', '0.76664', '0.54254', '0.44746', '0.33545', '0.85054', '1.14176', '0.75352', '0.57141', '0.65331', '0.73666', '0.72168', '1.37941', '1.58437', '0.83916', '1.14764', '0.72998', '1.17718', '0.72510', '0.87202', '0.89568', '0.89297', '0.83463'];['25.964604288', '2.96751609375', '49.1898784606', '41.381860957', '39.4580305247', '45.2605014074', '56.0530085694', '44.3805266688', '38.9254201451', '44.3061583737', '2.84380133058', '44.5841830884', '55.2019786116', '46.28357176', '32.4250718333', '46.4791547107', '14.1511763529', '4.07148577778', '70.401079097', '52.6997689531', '41.4576421875', '2.28714898765', '50.853242263', '48.2639830469', '61.7987323935', '56.0018082539', '33.6665803638'];0.3729999999999336;True;[[0.2865155]];0.0
Bro017.segment.288;940.713;941.583;941.162;941.522;['0.87301'];['29.3097210922'];-0.4209999999999354;True;[[0.9999999]];0.0
Bro017.segment.289;941.162;941.522;941.61;946.46;['0.87055'];['28.7251285761'];0.0879999999999654;True;[[0.26694697]];0.0
Bro017.segment.290;941.61;946.46;947.121;955.526;['0.84071', '1.30365', '0.72630', '1.08368', '1.03181', '0.77692', '0.35542', '0.59741', '0.82416', '0.45309', '0.84771', '0.84693', '0.34092', '0.79757', '0.70513', '0.42628', '0.76147', '0.73493', '0.61611'];['66.7480065874', '6.88828389669', '46.7771429421', '3.1427207929', '1.91216203306', '32.3768004429', '36.4443443158', '49.6628419645', '39.0026798222', '45.8559838367', '42.8971532245', '42.8577775102', '42.26684196', '42.5045881953', '42.2940833472', '44.0416956389', '37.8964706873', '43.3883195556', '47.2858762711'];0.6609999999999445;False;[[0.365056]];0.0
Bro017.segment.291;947.121;955.526;955.95;960.72;[];[];0.4240000000000918;False;[[0.489752]];0.0
Bro017.segment.292;955.95;960.72;960.786;968.416;['0.91727', '1.14471', '1.10006', '1.11887', '0.84237', '0.34969', '0.71166', '1.22365', '0.63066', '0.91536', '0.71824', '0.61310', '0.46484', '0.62687'];['32.49209232', '2.17963411791', '7.50484791667', '8.11084413', '18.8807685858', '37.16110272', '48.4785534911', '5.16429253254', '55.8489764583', '35.4641719277', '46.64343376', '48.2609719506', '46.3095838125', '38.859081275'];0.0659999999999172;True;[[0.46555156]];0.0
Bro017.segment.293;960.786;968.416;968.24;973.17;['0.61416', '1.34191', '0.88244', '1.16891', '0.82762', '0.76435', '1.13230', '0.79020', '0.56190', '0.98657', '0.75846', '0.63229', '0.85242', '0.67089', '0.81704', '0.97314', '0.80144', '1.01179', '0.46581', '0.46569', '1.10221'];['50.5694807', '27.9299282936', '35.8678181224', '0.609066530612', '37.8582716667', '44.054789485', '1.44738261728', '40.6652501367', '45.812908', '38.2274550588', '40.126020583', '45.1204304778', '17.6479657292', '37.2729147383', '29.8994683128', '6.671943125', '40.6089149349', '3.5867586875', '42.1899014625', '38.3441500625', '7.3747070625'];-0.1760000000000445;True;[[0.46682855]];0.0
Bro017.segment.294;968.24;973.17;970.541;971.491;['0.00000', '0.59659', '0.43717', '0.29510', '0.93191', '0.99594', '0.89116', '0.25444', '0.41486', '0.84322', '1.03061', '0.88880', '0.96373', '1.10261', '0.80670'];['0.0', '50.8610309204', '50.1449677066', '41.81214848', '52.5128999008', '50.3343596742', '51.084261936', '33.2058408975', '30.9521996898', '61.4947939239', '44.0563780204', '63.6663758395', '58.29403336', '57.2014078642', '73.2024309437'];-2.6289999999999054;True;[[0.6507418]];0.0
Bro017.segment.295;970.541;971.491;973.607;974.634;[];[];2.115999999999985;True;[[0.8796182]];0.0
Bro017.segment.296;973.607;974.634;974.674;984.924;[];[];0.0399999999999636;False;[[0.37350854]];0.0
Bro017.segment.297;974.674;984.924;985.72;986.95;['1.01907', '0.59280', '1.21894', '1.49416', '1.47491', '1.27097', '1.35724', '1.09828', '1.19546', '1.55764', '1.44143', '0.81004', '0.69463', '0.89344', '0.98527', '1.18992', '1.27356', '1.39827', '1.48613', '1.00891', '0.85223', '0.94715', '0.63415', '1.05455', '1.24860', '1.12056', '1.00106'];['42.1152933881', '71.2448642321', '55.3560986325', '63.64230619', '61.809891858', '39.7241910934', '32.4467969336', '97.2591737778', '72.2983272481', '2.52435669388', '15.3262700663', '48.0585990667', '56.7820129704', '52.7462376296', '40.1153673519', '28.0998135111', '2.97645144444', '63.9099735775', '48.8674605833', '76.5811403673', '56.6027494219', '34.6387289415', '56.1576495', '64.5055958335', '36.9211315562', '36.0352857979', '37.5041416813'];0.7960000000000491;False;[[0.48334572]];0.0
Bro017.segment.298;985.72;986.95;987.822;988.242;['1.11346', '0.84133', '0.62327', '0.00000'];['56.543400918', '49.6696892222', '51.9477652318', '0.0'];0.8719999999999573;True;[[0.5888605]];0.0
Bro017.segment.299;987.822;988.242;987.84;988.724;['1.05264'];['10.2058818918'];-0.4019999999999299;True;[[0.74685746]];0.0
Bro017.segment.300;987.84;988.724;988.724;989.8;[];[];0.0;False;[[0.7700734]];0.0
Bro017.segment.301;988.724;989.8;989.081;989.808;[];[];-0.7189999999999372;True;[[1.0000001]];0.0
Bro017.segment.302;989.081;989.808;989.84;992.44;[];[];0.0320000000000391;True;[[0.58363366]];0.0
Bro017.segment.303;989.84;992.44;990.24;990.9;['1.58729', '1.71221', '1.51991', '1.55042', '1.33452', '0.97613', '0.51231'];['6.1725586', '4.77955101235', '9.34725422222', '6.24888119008', '23.643241897', '51.86546174', '45.3681240455'];-2.200000000000045;True;[[0.48980784]];0.0
Bro017.segment.304;990.24;990.9;992.355;993.347;['1.50390', '0.98570'];['27.6377207438', '55.5313923463'];1.455000000000041;False;[[0.77131313]];0.0
Bro017.segment.306;993.19;994.3;994.08;994.95;['1.00019', '1.01715', '0.54566', '0.27974'];['62.00095972', '51.220813157', '46.5503291644', '29.1441329412'];-0.2199999999999136;True;[[0.9157896]];0.0
Bro017.segment.307;994.08;994.95;994.3;994.54;['1.13598', '0.88667', '0.93652', '1.43763'];['47.0988103265', '62.5774397143', '56.0813870413', '18.2174295937'];-0.650000000000091;True;[[0.8400048]];0.0
Bro017.segment.308;994.3;994.54;994.91;997.36;['0.81438'];['46.0441369972'];0.3700000000000045;True;[[0.9337765]];0.0
Bro017.segment.310;995.5;995.71;997.41;997.92;['1.48974'];['4.21482478201'];1.6999999999999318;False;[[0.9849273]];0.0
Bro017.segment.311;997.41;997.92;999.634;1007.87;['1.04000'];['52.7261843559'];1.7140000000000557;False;[[0.3361105]];0.0
Bro017.segment.312;999.634;1007.87;1005.05;1008.156;['0.94260', '0.64186', '1.42896', '1.11328', '0.66584', '0.82560', '0.35545', '1.21067', '0.00000', '0.85890', '1.95204', '2.04546', '1.14823', '1.25207', '1.63474', '0.58618', '0.72229', '1.12344', '0.90595', '1.12998', '1.04846', '0.91443'];['65.1571401036', '60.6303044978', '74.4371840138', '74.6017972562', '72.5714747456', '79.7587143471', '48.141142526', '45.1420627368', '0.0', '76.0609665', '14.7767527619', '5.38545092', '60.7327207101', '28.3785103125', '8.58807081094', '57.100600535', '59.9651361914', '18.088557595', '40.1135845', '12.533063305', '21.75121418', '27.9995867372'];-2.82000000000005;True;[[0.3679229]];0.0
Bro017.segment.314;1008.17;1008.37;1008.39;1014.81;[];[];0.0199999999999818;True;[[0.22395289]];0.0
Bro017.segment.315;1008.39;1014.81;1015.59;1024.63;['0.80771', '0.83446', '1.39442', '1.10674', '0.98525', '1.40903', '1.30360', '0.61725', '0.43907', '0.43163', '0.35082', '0.95137', '1.54471', '1.53436', '1.09210', '0.95894', '1.38969', '1.16477', '0.97353', '1.07253', '0.57064'];['57.222202656', '59.11742072', '27.4409905185', '57.5891848265', '65.4649125972', '6.69533067969', '3.77412722222', '52.0582902494', '53.4628803672', '49.7005577232', '46.6003785', '56.1662491111', '9.67554834014', '1.4814545', '46.6883962093', '56.6135364444', '12.2454614375', '26.2478244889', '26.5267060473', '27.1367785714', '53.3412574352'];0.7800000000000864;False;[[0.5901841]];0.0
Bro017.segment.316;1015.59;1024.63;1018.58;1019.06;['0.93443', '1.20395', '0.80774', '0.99739', '1.13784', '1.02121', '0.84539', '1.11231', '1.07452', '0.93651', '0.95966', '0.88563', '0.99948', '0.96227', '0.18735', '0.73190', '0.82394', '1.13819', '0.82873', '0.16972', '0.89741', '0.80193', '0.47363', '1.12113', '1.29359', '0.64532'];['41.3745274375', '4.3241335', '47.2359513625', '30.5120377919', '3.18690894737', '6.37765665306', '37.5437549653', '1.52301768707', '3.534068', '18.4297446255', '4.43224319008', '70.8384399834', '66.382249875', '69.7213352975', '26.0717335102', '40.7034540998', '39.7991535868', '4.86038786777', '59.124816', '26.8527431528', '64.874234369', '26.720995', '46.6028991358', '94.9664488015', '62.6052737955', '52.5137410957'];-6.050000000000068;True;[[0.35376626]];0.0
Bro017.segment.317;1018.58;1019.06;1025.53;1027.14;['0.91341'];['18.6016482353'];6.470000000000027;True;[[0.35094726]];0.0
Bro017.segment.318;1025.53;1027.14;1027.8;1029.14;['1.00164', '1.09436', '0.84577', '0.89823', '0.87255', '1.17197', '1.05163'];['37.7005947378', '32.3039311111', '57.0652251066', '49.7234623905', '52.4317208333', '55.1668430663', '8.85495130208'];0.6599999999998545;False;[[0.30181617]];0.0
Bro017.segment.319;1027.8;1029.14;1029.52;1030.04;['0.82057', '1.42791', '1.36029', '0.95341', '0.62804', '0.36203'];['52.8483276033', '5.71697393651', '3.74882928125', '40.8324169954', '50.5604082645', '42.7469867778'];0.3799999999998817;True;[[0.48662874]];0.0
Bro017.segment.320;1029.52;1030.04;1029.815;1030.8;['0.91760'];['32.452570125'];-0.224999999999909;True;[[0.675786]];0.0
Bro017.segment.321;1029.815;1030.8;1031.19;1034.29;[];[];0.3900000000001;False;[[0.5284195]];0.0
Bro017.segment.322;1031.19;1034.29;1034.847;1040.166;['1.08719', '0.76953', '1.08775', '1.24066', '0.82872', '0.90057', '1.12633', '0.66886', '0.77576'];['30.7298582692', '46.40687843', '33.59439288', '1.03543948', '46.7014901818', '36.8080430769', '15.2049711634', '42.3081220663', '24.1692255243'];0.5570000000000164;False;[[0.4807709]];0.0
Bro017.segment.323;1034.847;1040.166;1040.21;1048.99;[];[];0.0440000000000964;False;[[0.34711432]];0.0
Bro017.segment.324;1040.21;1048.99;1049.53;1052.43;['1.31736', '1.24853', '1.29721', '1.57557', '1.19730', '1.08337', '1.40235', '1.26583', '1.06396', '1.38544', '1.15275', '1.40449', '0.95674', '1.19950', '0.77566', '1.26419', '1.39737', '1.34133', '0.95103', '0.68230', '0.85339', '0.94938', '1.42968', '1.43433', '0.91776', '0.00000', '0.76600', '0.84388'];['2.63042089796', '3.48197271006', '7.41411590028', '26.1286110926', '47.7429614174', '43.761681449', '14.6101553426', '25.7385576571', '43.4860268876', '13.01622232', '59.1008203241', '2.98285108642', '34.2768516923', '30.5003308994', '51.3762422881', '1.01242190533', '4.97384891667', '3.0092525', '43.3315675306', '39.3711036', '57.7442901114', '42.036768', '10.8311865', '7.5749462716', '60.9550223906', '0.0', '67.8341139', '52.6373542656'];0.5399999999999636;False;[[0.6401224]];0.0
Bro017.segment.325;1049.53;1052.43;1052.97;1053.38;['0.54991', '0.53342', '1.12535', '1.01160', '1.34093', '1.31684', '1.29083', '1.29580', '1.24299', '0.91210', '1.09012', '0.68171', '0.64073'];['55.6548853061', '52.4864475926', '18.1193326612', '37.3627095567', '19.470887698', '5.4904190625', '5.2122208642', '4.10775125694', '1.4358801875', '35.8324242656', '2.87845234711', '40.246469037', '54.0382586395'];0.5399999999999636;True;[[0.5083305]];0.0
Bro017.segment.326;1052.97;1053.38;1053.8;1056.93;['1.21151'];['9.66505669333'];0.4199999999998454;True;[[0.35920292]];0.0
Bro017.segment.327;1053.8;1056.93;1057.373;1060.259;['0.62480', '0.00000', '0.75405', '0.83221', '0.82917', '0.40465', '0.71206', '1.18054', '0.83824', '0.65380'];['50.3001461983', '0.0', '56.7920670617', '41.6550796484', '36.7140096875', '43.0012566514', '47.2931864063', '14.246035036', '33.7413655372', '32.4227477952'];0.4429999999999836;False;[[0.39893952]];0.0
Bro017.segment.328;1057.373;1060.259;1060.15;1060.44;['0.80082', '0.97572', '0.43624', '0.34662', '0.64174', '1.11200', '0.65539', '0.27629', '0.39197'];['42.55062972', '26.5864368284', '46.3582119', '41.8566763017', '51.6633465289', '4.06353348476', '43.5288137813', '36.7013685', '44.5015354372'];-0.1089999999999236;True;[[0.58627796]];0.0
Bro017.segment.329;1060.15;1060.44;1060.62;1068.78;['1.27247'];['6.94469202479'];0.1799999999998363;True;[[0.2240467]];0.0
Bro017.segment.330;1060.62;1068.78;1071.197;1075.495;['0.54829', '0.93485', '0.35071', '0.67815', '0.83502', '0.76551', '0.46673', '0.95166', '0.93382', '1.12701', '0.90571', '0.56629', '1.11054', '0.75068', '0.51647', '0.77842', '1.20596', '1.57656', '1.55618', '0.97179', '1.13030', '1.31157', '1.44263', '0.67933', '1.41716', '1.18116', '0.83249', '1.08859', '0.96218'];['36.7109814132', '67.7347847479', '47.780196568', '56.0506195822', '63.3821984694', '55.3882439753', '55.1084222222', '45.968340843', '52.3598198384', '2.27732097521', '33.4192821875', '55.7203318519', '43.0110423757', '48.3299539778', '62.5867097452', '50.1339544463', '0.91446221875', '44.1446853061', '40.6641555625', '62.5875945455', '40.7283064005', '3.63653122667', '7.35241712665', '60.1586140667', '17.7074353741', '1.47868965625', '49.1479060988', '23.3878073148', '20.4712694653'];2.4169999999999163;False;[[0.27217403]];0.0
Bro017.segment.331;1071.197;1075.495;1076.15;1078.68;[];[];0.6550000000002001;False;[[0.7093718]];0.0
Bro017.segment.332;1076.15;1078.68;1079.63;1082.85;['0.28073', '0.54370', '0.68672', '0.48558', '1.07856'];['36.636420831', '52.9622819', '57.6120985429', '50.8197322562', '22.7948501212'];0.9500000000000456;False;[[0.3713172]];0.0
Bro017.segment.333;1079.63;1082.85;1083.044;1091.934;['1.07750', '0.81436', '0.81780', '1.18847', '1.21941', '1.20065', '1.27639', '1.03310'];['8.29729554253', '37.8792724567', '46.0937488005', '10.258618102', '1.69008215625', '0.09987246875', '4.96455306641', '40.6839537257'];0.1940000000001873;False;[[0.38323995]];0.0
Bro017.segment.334;1083.044;1091.934;1089.82;1090.35;[];[];-2.1140000000000327;True;[[0.2301335]];0.0
Bro017.segment.335;1089.82;1090.35;1092.84;1096.74;[];[];2.490000000000009;True;[[0.5529487]];0.0
Bro017.segment.336;1092.84;1096.74;1096.88;1097.1;['1.05165', '0.75057', '1.08105', '0.93511', '1.34127', '1.51025', '0.91203', '1.24983', '1.36369', '1.04564', '1.00114', '0.45442'];['32.5831826283', '44.6412107599', '30.963265375', '50.1982602469', '16.9506440904', '12.7550687166', '61.76185591', '6.1132502699', '8.51613983432', '39.6848156633', '60.9812902578', '43.8996560826'];0.1400000000001;True;[[0.5479818]];0.0
Bro017.segment.337;1096.88;1097.1;1097.65;1101.66;['1.17188'];['2.21129213841'];0.5500000000001819;True;[[0.23741317]];0.0
Bro017.segment.338;1097.65;1101.66;1101.62;1102.19;['1.17317', '1.00293', '1.34492', '1.29645', '1.48772', '1.44658', '0.89812', '0.00000', '0.83565', '0.87980', '0.83114', '0.88616', '0.55554'];['13.9925588435', '23.8190548611', '29.734843858', '9.038095664', '7.90981135111', '6.491632375', '55.673694545', '0.0', '39.5070586205', '35.9592373491', '27.0121662143', '8.23688742857', '45.0968981146'];-0.0400000000001909;True;[[0.377094]];0.0
Bro017.segment.339;1101.62;1102.19;1102.28;1102.6;[];[];0.0899999999999181;True;[[0.8634717]];0.0
Bro017.segment.340;1102.28;1102.6;1102.6;1103.23;['0.65506'];['58.009915375'];0.0;True;[[0.9604619]];0.0
Bro017.segment.341;1102.6;1103.23;1102.648;1103.907;['1.09555'];['13.2368255565'];-0.5820000000001073;True;[[0.49389565]];0.0
Bro017.segment.343;1103.95;1108.95;1110.05;1115.14;['0.73954', '0.70113', '1.47945', '1.11283', '1.12013', '1.38913', '0.94142', '1.19236', '0.82674', '0.96050', '1.34203', '1.36287', '1.29677', '1.13025'];['63.4170149524', '59.1125830237', '65.5070559167', '84.4692638776', '61.0425635503', '7.11969491349', '50.0505115918', '6.24338444444', '45.0540469822', '23.1977682397', '6.36322228809', '12.5613537778', '7.89412976125', '58.0498504609'];1.099999999999909;False;[[0.6188009]];0.0
