segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bro019.segment.197;510.672;512.045;511.88;514.48;[];[];-0.1649999999999636;False;[[0.49280965]];0.0
Bro019.segment.198;511.88;514.48;514.73;520.55;['0.99199', '0.72775', '1.36200', '1.43975', '1.38310', '1.31065', '0.91916', '0.56833', '1.06426'];['57.9476514531', '42.307728', '11.9671048595', '3.98387598488', '4.08295966667', '3.6415810144', '31.8061954815', '32.5220428163', '35.8091300826'];0.25;False;[[0.41954666]];0.0
Bro019.segment.199;514.73;520.55;515.142;516.037;['0.28661', '1.08833', '1.02139', '1.08464', '0.72773', '0.00000', '1.04076', '1.18967', '0.71691', '1.16444', '1.52689', '1.29582', '1.08571', '1.56615', '1.42622', '0.95643', '1.47703', '1.14369', '0.88533', '1.34068', '1.00373', '0.85615', '1.32378', '1.22585'];['26.4933933018', '24.96044512', '30.3061731111', '26.2138834272', '41.6434438163', '0.0', '31.3791339063', '3.231994625', '37.0540564745', '33.3166477041', '7.84851833058', '16.0304042078', '41.6944128889', '6.40530165986', '15.0973163471', '26.32520208', '0.962093040816', '26.9484146159', '32.2392176033', '4.33226275556', '34.09719327', '38.1047656111', '5.1160957551', '13.3817075007'];-5.407999999999902;True;[[0.3724529]];0.0
Bro019.segment.201;521.5;523.47;523.76;534.69;['0.85658', '1.09043', '0.69678', '2.08084', '1.41661', '0.93131', '1.60382', '1.58325'];['62.9916070972', '58.138828135', '57.4535053254', '4.8605435625', '47.6989498667', '46.9630171733', '4.97651416', '4.41688701389'];0.2899999999999636;True;[[0.270923]];0.0
Bro019.segment.202;523.76;534.69;535.337;546.627;['0.60927', '1.23431', '0.56203', '1.76774', '1.29716', '0.90003', '0.80644', '1.09286', '0.72756', '0.72761', '0.73295', '1.33505', '1.32648', '0.83947', '0.37117', '1.30178', '1.17253', '0.19876', '1.07409', '1.72170', '1.62847', '1.26579', '1.04568', '1.10120', '1.34587', '1.38357', '1.35654', '0.66866', '0.71885', '0.52281', '1.17559', '0.23348', '0.66912', '0.45641', '1.15966'];['57.4236769827', '59.1133913333', '48.2421815816', '15.3435383636', '30.6862234253', '45.0650460469', '57.9800315976', '39.4535910095', '48.5727135417', '48.575763', '53.3804727273', '7.87425356233', '2.29866387543', '37.3624047778', '36.0426892562', '15.8014772231', '28.03730348', '19.8196584637', '40.1559169312', '3.23430488', '8.64226533333', '4.68408657756', '33.7884042067', '21.6774512604', '1.35721988', '1.16326181633', '1.25616014286', '44.64038275', '41.9919957734', '40.5329420229', '16.5465307222', '25.7141970417', '39.3105933792', '36.56429808', '6.02551744423'];0.6469999999999345;False;[[0.48785156]];0.0
Bro019.segment.203;535.337;546.627;546.95;553.47;['0.84385', '1.41595', '1.28239', '1.27483', '0.96472', '1.05831', '0.46736', '0.83189', '1.21100', '0.85603', '0.90181', '1.53028', '1.27466', '1.30304', '1.28850', '1.31013', '1.37980', '1.09012', '1.12935', '0.97685', '0.00044', '0.40563', '0.96868', '1.28539', '0.92115', '1.36783', '1.42592', '1.30642', '1.23950', '0.45821', '1.00714'];['38.6148767313', '6.11638301541', '0.561954833333', '1.19947748', '39.6340461065', '34.8539900833', '36.2437664306', '41.755322497', '28.5511290651', '40.9407728374', '36.3750580346', '20.5651129421', '13.3319798763', '0.256257472222', '0.767847055556', '3.30371242187', '4.7144894', '28.3520302747', '31.4151184722', '34.5196362522', '0.0518840493827', '38.0161708474', '44.7714001065', '2.20483913905', '34.892795088', '6.60982588889', '4.28601717333', '1.36301313265', '5.16052839669', '38.6407168753', '28.3105972521'];0.3230000000000927;True;[[0.6993791]];0.0
Bro019.segment.204;546.95;553.47;553.51;558.8;[];[];0.0399999999999636;True;[[0.5828103]];0.0
Bro019.segment.205;553.51;558.8;559.23;561.55;['0.34484', '0.80081', '1.51262', '1.31895', '1.04342', '0.23722', '0.00000', '0.34619', '0.00000', '0.57961', '1.07295', '0.17637', '1.17846', '0.65739', '1.08442'];['34.6264460988', '50.6937767022', '17.2119078347', '25.2342063846', '37.3995079377', '26.0848176332', '0.0', '38.925463313', '0.0', '48.36915625', '53.4073203422', '20.9325193086', '39.3376427083', '48.3662614611', '30.482975169'];0.4300000000000636;False;[[0.23554738]];0.0
Bro019.segment.206;559.23;561.55;562.11;563.83;['0.84235', '0.80225', '0.64734', '0.66361', '1.22101', '0.70500'];['51.1239585124', '45.9078326327', '48.2418840973', '44.3033853889', '33.9648413889', '40.7911190556'];0.5600000000000591;False;[[0.57150894]];0.0
Bro019.segment.207;562.11;563.83;564.76;570.15;['1.06529', '0.38638', '0.42720', '0.37241', '0.91591'];['37.8983753403', '37.1447863488', '42.1383655', '36.6927594675', '40.4217568889'];0.92999999999995;False;[[0.41877568]];0.0
Bro019.segment.208;564.76;570.15;566.555;566.935;['1.28853', '1.38692', '1.37167', '1.32508', '1.31550', '1.19580', '0.92497', '1.55702', '1.57824', '1.64094', '1.55517', '1.12574', '0.60395', '1.11894', '1.37466', '1.23426', '0.76848', '0.00208'];['7.81207006612', '2.06194108163', '1.62731703061', '2.1561494375', '0.687149940828', '26.5330550884', '38.1092792525', '4.67959306122', '7.78885172222', '3.60638373554', '2.74410944', '36.7531173876', '45.6872617986', '33.2006566667', '2.85880931302', '2.72387642857', '42.2669866778', '0.26411539'];-3.595000000000028;True;[[0.250684]];0.0
Bro019.segment.209;566.555;566.935;570.8;573.2;[];[];3.865000000000009;True;[[0.42612755]];0.0
Bro019.segment.210;570.8;573.2;573.566;575.256;['0.38925', '0.97547', '0.91620', '1.09220', '1.40836', '0.90997', '1.02588'];['36.3007406806', '43.4157162667', '49.8391664856', '53.0302472066', '16.08445395', '33.3916605455', '38.2261904554'];0.3659999999999854;False;[[0.38585886]];0.0
Bro019.segment.211;573.566;575.256;575.444;577.425;['0.63671', '1.00408', '1.20433', '0.69155', '1.11566', '0.84060', '1.05788', '0.90773'];['47.8209606328', '38.3045926531', '30.8989343856', '48.8840988581', '37.2410974792', '46.765915625', '30.2679328163', '34.6830394368'];0.1879999999999881;False;[[0.39761692]];0.0
Bro019.segment.212;575.444;577.425;577.496;580.596;[];[];0.0710000000000263;False;[[0.3712358]];0.0
Bro019.segment.213;577.496;580.596;577.72;578.49;['0.95362', '1.31968', '1.36599', '1.35401', '1.00016', '0.72446', '1.10725', '1.27409', '0.82562', '1.01336', '0.88660', '1.20349', '0.81804', '0.80203', '1.26737', '0.95850', '1.01149'];['34.7261957355', '1.4717312', '1.05677025', '1.0332911875', '36.548252', '48.3657907', '34.2330160444', '31.736725474', '44.0952095467', '33.82655025', '39.4601723704', '20.0957121983', '44.135054', '42.070501449', '1.01246168', '29.3502797037', '42.8393151059'];-2.8759999999999764;True;[[0.10498172]];0.0
Bro019.segment.214;577.72;578.49;581.108;587.528;[];[];2.617999999999938;True;[[0.05098841]];0.0
Bro019.segment.215;581.108;587.528;588.032;590.322;['1.40810', '1.24489', '1.06225', '1.37672', '1.07850', '0.67783', '1.12567', '0.96615', '1.40810', '1.31194', '0.91609', '0.75981', '1.29618', '0.96635', '1.22766', '1.22452', '0.86096', '0.95028', '1.24982', '0.78261', '0.52297'];['6.51915807134', '35.6185885102', '43.897303172', '5.265638', '21.6130360714', '43.5766931907', '32.674282344', '27.3470220776', '4.49911612346', '6.07174083333', '32.63897256', '40.5806656533', '0.690302347222', '33.3485254618', '1.11308107438', '0.742356247934', '35.901697363', '31.0645583077', '1.01977728', '41.0520079413', '40.8748097561'];0.5040000000000191;False;[[0.5460762]];0.0
Bro019.segment.216;588.032;590.322;590.522;595.272;['0.91832', '0.57588', '0.66235', '1.29422', '1.15670', '1.00621', '0.80544', '0.96008', '1.18894', '0.57838', '0.92885'];['34.0599211111', '44.0197419112', '37.9021061633', '8.66397286981', '17.1604768642', '17.291072875', '32.309132955', '33.2349286063', '0.9975379375', '38.6130495833', '27.5603430864'];0.2000000000000454;False;[[0.29482096]];0.0
Bro019.segment.217;590.522;595.272;595.593;602.663;['0.59992', '0.85217', '0.98504', '1.35875', '1.27656', '0.88068', '0.63431', '0.51323', '0.87337', '1.43820', '1.34424', '1.06934', '0.92537', '0.70482', '0.95297', '0.00000', '0.83243', '0.91587', '1.15623', '0.55038', '0.82458', '0.60665', '0.40954'];['42.7214047289', '34.4896328571', '43.0766992969', '6.844864375', '0.980385313609', '31.3574419556', '46.1968608595', '39.1585650612', '36.9284992319', '3.88020851578', '1.46445022222', '27.048944375', '33.727099245', '40.8686931429', '33.9312482844', '0.0', '37.049224', '36.233770513', '15.43817276', '41.992821551', '33.8768680237', '44.4403175291', '34.5359701496'];0.3209999999999127;False;[[0.39527944]];0.0
Bro019.segment.218;595.593;602.663;602.983;605.423;['0.40353', '1.05075', '1.00467', '0.96958', '0.92300', '0.68380', '1.39714', '1.52134', '1.38867', '1.11239', '1.28523', '0.53800', '0.85532', '1.37886', '1.01358', '0.82312', '1.03061', '0.84318', '0.53372', '0.46945', '0.66043', '0.38700', '0.65112', '0.84862', '1.17307', '1.27188', '0.81033'];['37.301892071', '42.08935914', '45.3338694533', '36.7518581111', '36.2946932789', '30.4342597037', '12.8748585208', '7.99260224', '0.9036255', '30.1939094381', '8.13494008', '35.917106', '48.9442581429', '4.33886653333', '24.9302300928', '42.270962426', '31.07973368', '35.4525612544', '39.590921358', '39.8882125785', '42.9395927669', '34.448449', '41.1814406593', '37.7699461667', '1.69368601183', '3.52531511111', '32.0582315062'];0.3199999999999363;False;[[0.635957]];0.0
Bro019.segment.219;602.983;605.423;606.77;611.44;['0.86449', '0.13596', '0.69601', '0.98369', '1.31439', '0.49645', '0.00000', '0.00000', '0.23962', '0.00000'];['38.4760148333', '16.0174455363', '37.17287856', '39.40335866', '16.9996421806', '40.6486095313', '0.0', '0.0', '26.3486494256', '0.0'];1.34699999999998;True;[[0.5442132]];0.0
Bro019.segment.220;606.77;611.44;612.061;619.271;['1.81558', '1.07662', '0.54776', '0.52512', '0.86348', '1.71772', '1.22817', '0.43787', '0.20496', '1.13419', '1.48433', '1.11083', '1.04728', '1.11634', '1.50253', '1.56748'];['1.82107804938', '55.6774964461', '40.8045568999', '45.7852074403', '54.42765825', '10.3923284075', '34.4070345432', '42.2121824152', '22.6086483437', '38.9953535207', '0.76006028125', '36.9321202988', '33.0068361563', '37.52874272', '2.38261132031', '6.44410719728'];0.6209999999999809;False;[[0.353485]];0.0
Bro019.segment.221;612.061;619.271;618.886;619.186;[];[];-0.3849999999999909;True;[[0.03617455]];0.0
Bro019.segment.222;618.886;619.186;619.311;620.791;[];[];0.125;True;[[0.31781164]];0.0
Bro019.segment.223;619.311;620.791;621.204;625.483;['0.80903', '0.77534', '0.81613', '1.59069', '1.60795', '1.27864', '1.03923', '0.88961', '1.70853'];['46.3599535537', '43.4417040988', '51.4433699', '2.27556584375', '2.48833404545', '35.5260239391', '45.4826650864', '40.0534168367', '14.6711272071'];0.4129999999998972;False;[[0.5748371]];0.0
Bro019.segment.224;621.204;625.483;625.054;630.504;[];[];-0.4289999999999736;True;[[0.3830104]];0.0
Bro019.segment.225;625.054;630.504;627.565;627.865;['1.56389', '0.75547', '0.10468', '0.62816', '0.80445', '1.63102', '0.66460', '1.22380', '0.85608', '0.00000', '0.12076', '1.06965', '0.55421', '0.63360', '0.56592', '1.02057', '1.18400'];['11.2766386454', '53.4029725121', '13.241888277', '56.9139280128', '57.2859151644', '3.15742603125', '50.2964251952', '38.4478834048', '57.15287125', '0.0', '14.9722963265', '50.0678130118', '42.2851643265', '35.8090971302', '40.6876858107', '35.2686174972', '30.3539287659'];-2.9389999999999645;True;[[0.50758785]];0.0
Bro019.segment.226;627.565;627.865;629.722;630.052;['1.10913'];['29.4952015047'];1.856999999999971;False;[[0.948358]];0.0
Bro019.segment.227;629.722;630.052;630.858;632.188;['0.72227'];['43.7059024128'];0.8059999999999263;False;[[0.58193624]];0.0
Bro019.segment.228;630.858;632.188;631.548;632.095;['1.63381', '0.87725', '0.68986', '1.20246', '0.93794'];['6.60881271006', '41.4720904687', '41.5934441626', '20.6290721481', '42.2553146811'];-0.6399999999999864;True;[[0.522122]];0.0
Bro019.segment.229;631.548;632.095;632.118;638.198;[];[];0.0230000000000245;False;[[0.14492206]];0.0
Bro019.segment.230;632.118;638.198;639.01;639.95;['1.15032', '0.96139', '0.95677', '1.79939', '1.58015', '1.45577', '0.05036', '0.31058', '1.60985', '1.25224', '0.79824', '0.86563', '1.14008', '0.76737', '0.57704', '1.42421', '0.94752', '0.88257'];['32.9128122398', '49.3718011243', '63.8750648', '6.97980142387', '2.508839', '19.7457925084', '6.11285752066', '34.3188505684', '6.36147168858', '34.8336890972', '46.3400826465', '23.36692056', '35.3515117551', '50.2988449091', '46.22821632', '1.15662688889', '42.1715425185', '43.7817836406'];0.8120000000000118;False;[[0.28361392]];0.0
Bro019.segment.231;639.01;639.95;640.63;642.85;['0.83368', '0.82876', '1.37367', '1.38108'];['47.7059669796', '44.263097216', '1.95770192593', '1.87292437673'];0.67999999999995;False;[[0.5616938]];0.0
Bro019.segment.232;640.63;642.85;641.14;642.99;['1.26700', '0.85673', '1.10100', '0.88240', '1.12911', '1.20185', '0.87782', '1.40335'];['21.1465415938', '44.4858034444', '32.6682964938', '46.0100054938', '29.1999618089', '19.6563065926', '39.0694907778', '56.2133793'];-1.7100000000000364;True;[[0.46152544]];0.0
Bro019.segment.233;641.14;642.99;642.993;645.408;['1.32277', '1.62242', '1.38041', '1.37989', '1.46195', '1.39662'];['20.84465775', '7.32444004444', '2.2073547025', '4.109006736', '7.43905057778', '4.69753546939'];0.0030000000000427;False;[[0.9568672]];0.0
Bro019.segment.234;642.993;645.408;645.39;652.44;[];[];-0.0180000000000291;False;[[0.25031173]];0.0
Bro019.segment.235;645.39;652.44;647.98;648.85;['0.72033', '1.20837', '1.42902', '1.04525', '1.42631', '1.45196', '1.45545', '1.43515', '0.84782', '0.01268', '1.16614', '1.34779', '1.33063', '1.34261', '1.42844', '1.37576', '1.35746', '1.17288', '1.13511', '1.26495', '0.74160', '0.78395', '0.88775', '1.22938', '1.44189', '1.55528'];['45.404440875', '30.466975024', '2.06980664463', '36.603064784', '0.596321877551', '1.26442946713', '0.744356625', '1.94024540816', '39.71613424', '1.51405788366', '23.5218699136', '0.36553175', '0.507987570312', '2.46779073469', '5.4758904497', '0.971646079395', '0.629353214286', '16.4562461235', '27.6967545016', '10.5187573287', '42.07103145', '42.9695818147', '43.0444659763', '59.6091433728', '29.7325946397', '3.4514544'];-4.460000000000036;True;[[0.02151785]];0.0
Bro019.segment.236;647.98;648.85;648.55;649.38;['1.48167', '1.41585'];['3.43728515976', '22.2407549619'];-0.3000000000000682;True;[[0.99176073]];0.0
Bro019.segment.238;649.95;650.25;650.04;652.369;['1.34674'];['9.73753603781'];-0.2100000000000363;True;[[0.6332408]];0.0
Bro019.segment.240;650.89;655.39;654.9;655.07;['1.74728', '1.10827', '1.47667', '1.31615', '1.39967', '0.16996', '0.69424', '1.46794', '0.49029', '0.25773', '0.13193', '1.11543', '1.05092', '1.74480'];['8.1334245', '44.39365653', '2.85218926923', '29.9960563712', '35.0411325938', '20.6304099174', '49.0744428789', '40.0157263306', '42.0843757959', '27.9604875469', '16.1473517639', '39.7159567289', '58.4667058333', '5.02808712'];-0.4900000000000091;True;[[0.6332408]];0.0
Bro019.segment.241;654.9;655.07;655.8;656.71;['1.28324'];['24.2760965102'];0.7299999999999045;False;[[0.98048264]];0.0
