segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bed010.segment.279;672.68;672.91;674.53;675.6;['1.18720'];['34.5063237778'];1.6200000000000043;True;[[0.98048264]];0.0
Bed010.segment.280;674.53;675.6;675.82;678.79;[];[];0.2200000000000272;False;[[0.09305679]];0.0
Bed010.segment.281;675.82;678.79;678.84;682.85;['1.02067', '0.44650', '2.31037', '2.42743', '2.58579', '2.82907', '2.54130', '1.96054', '1.13888', '1.10471', '2.51780', '2.58557', '1.91044', '0.79804', '1.62424', '0.93726'];['55.6967026667', '31.3266271837', '43.3266041664', '25.975172125', '13.2296979945', '8.53578087574', '2.01676056805', '27.3232132593', '47.2998951389', '45.8802250312', '4.04156633333', '0.683545', '39.093957', '43.5480456667', '47.4820879592', '47.948866875'];0.0500000000000682;False;[[0.5461329]];0.0
Bed010.segment.282;678.84;682.85;682.451;682.771;[];[];-0.3990000000000009;True;[[0.2537814]];0.0
Bed010.segment.283;682.451;682.771;682.89;683.35;[];[];0.1190000000000282;True;[[0.93121666]];0.0
Bed010.segment.284;682.89;683.35;683.477;683.647;['0.25725'];['18.3127221488'];0.1269999999999527;True;[[0.9723649]];0.0
Bed010.segment.285;683.477;683.647;685.295;686.305;['0.52385'];['33.6906361224'];1.6479999999999109;False;[[0.88169897]];0.0
Bed010.segment.286;685.295;686.305;686.62;687.019;['0.00000', '1.03873'];['0.0', '53.7951923802'];0.3150000000000545;True;[[0.87636125]];0.0
Bed010.segment.288;686.9;688.89;688.12;689.14;['0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000'];['0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0'];-0.7699999999999818;True;[[0.19608583]];0.0
Bed010.segment.290;689.337;698.427;692.08;692.42;['0.00000', '0.00000', '0.00000', '0.22914', '0.00000', '0.00000', '2.15816', '1.08179', '0.02587', '0.00032', '0.00000', '2.09510', '1.27914', '0.66962', '2.00364', '1.39720', '2.09703', '1.45439', '1.05258', '1.86711', '0.35009', '1.69001'];['0.0', '0.0', '0.0', '12.8597941808', '0.0', '0.0', '39.7637420623', '47.7919414104', '1.350587', '0.0237458203125', '0.0', '46.8736394694', '59.1873322397', '36.5052072037', '54.8063324745', '59.262723316', '52.5467348992', '57.8499081511', '54.9486856296', '54.4158912361', '21.5683271973', '51.2392392758'];-6.34699999999998;True;[[0.07460465]];0.0
Bed010.segment.292;694.437;694.797;698.746;698.966;['1.02679'];['43.7377410888'];3.948999999999955;False;[[0.98048264]];0.0
Bed010.segment.293;698.746;698.966;699.003;701.853;[];[];0.0370000000000345;True;[[0.40390044]];0.0
Bed010.segment.294;699.003;701.853;702.69;705.208;['0.00000', '0.00000', '0.00000', '0.00000', '0.30064', '1.41874', '0.73153', '1.23202', '2.35330', '2.03427'];['0.0', '0.0', '0.0', '0.0', '21.2993467392', '52.3751669877', '40.4351281661', '60.2960365625', '52.6503415918', '58.8697303025'];0.8370000000001028;False;[[0.5647862]];0.0
Bed010.segment.295;702.69;705.208;705.63;713.53;[];[];0.4220000000000254;False;[[0.42942965]];0.0
Bed010.segment.296;705.63;713.53;709.298;709.658;['2.49689', '0.00000', '0.00000', '0.71344', '1.60524', '1.60524', '0.14593', '0.00000', '0.00000', '1.45577', '0.76549', '0.00000', '1.88493', '1.54771', '2.68588', '1.41429', '1.09900', '0.96163', '0.45017', '1.53838', '2.06911', '1.44911', '0.30102', '0.20955', '1.65341', '2.58755', '2.18834', '0.57268', '0.00000', '0.00000'];['34.5035071298', '0.0', '0.0', '43.4514840494', '62.849468', '62.849468', '10.9077589091', '0.0', '0.0', '56.99743275', '39.2862737779', '0.0', '56.8883780565', '53.8641409383', '4.01053032099', '44.9211418843', '49.1759745306', '47.062944375', '28.5814674653', '60.23176455', '43.7349217673', '50.4324998519', '20.7985860208', '13.8180232687', '56.7943177784', '18.4191011488', '39.5444098935', '34.7191279184', '0.0', '0.0'];-4.231999999999971;True;[[0.26747796]];0.0
Bed010.segment.297;709.298;709.658;712.972;713.312;[];[];3.3139999999999645;False;[[1.]];0.0
Bed010.segment.298;712.972;713.312;714.182;716.492;[];[];0.8700000000000045;True;[[0.6604468]];0.0
Bed010.segment.299;714.182;716.492;717.0;717.78;['0.81766', '0.00000', '0.40834', '2.52683'];['45.7338443878', '0.0', '27.407431102', '30.778965999'];0.5080000000000382;True;[[0.6972426]];0.0
Bed010.segment.301;717.66;719.78;720.85;721.67;['1.70106', '1.58778', '1.98864', '1.92637', '2.05864'];['55.8591111988', '62.1656853', '54.3579375986', '47.563319342', '41.9467149796'];1.07000000000005;False;[[0.5696952]];0.0
Bed010.segment.302;720.85;721.67;722.18;723.88;['0.00000', '1.93094', '2.49978', '2.42484', '1.45742'];['0.0', '50.4011085333', '22.6261978125', '14.9985661983', '54.7398229067'];0.5099999999999909;False;[[0.61590016]];0.0
Bed010.segment.304;723.92;725.45;726.267;727.777;['0.00000', '0.34812', '0.00000', '0.65932', '1.23402'];['0.0', '23.5422488182', '0.0', '39.7141405917', '56.6456419049'];0.8170000000000073;False;[[0.7292636]];0.0
Bed010.segment.305;726.267;727.777;728.35;732.05;['0.97267', '0.83200', '0.00772', '0.18529', '0.00000'];['50.7768054444', '27.4425743158', '0.504032222222', '13.5420206756', '0.0'];0.5729999999999791;False;[[0.45278412]];0.0
Bed010.segment.306;728.35;732.05;732.111;732.341;['0.00000', '0.00000', '0.46433', '0.80745', '1.44372', '1.09922', '0.00000', '0.00000', '1.12960', '1.51002', '2.18041'];['0.0', '0.0', '27.8041903806', '43.6052536504', '59.8507514533', '50.7268667654', '0.0', '0.0', '55.2836034375', '56.5960706538', '40.1736494671'];0.0610000000000354;True;[[0.40922523]];0.0
Bed010.segment.307;732.111;732.341;732.89;739.31;['1.22754'];['35.7769139723'];0.5489999999999782;True;[[0.638718]];0.0
Bed010.segment.308;732.89;739.31;739.99;741.96;['1.11183', '0.87020', '2.06420', '2.50005', '1.61575', '2.08570', '0.82405', '2.98856', '3.06257', '2.94407', '2.05910', '1.09089', '2.04246', '2.07703', '2.11254', '2.40325'];['52.9944968318', '48.0996308097', '46.327139875', '31.7460229306', '56.934836325', '45.0332525833', '47.0875636611', '3.93280264198', '3.73401282086', '1.10848708', '47.7743919451', '52.2029134136', '45.0490480124', '40.7637010331', '45.0773552889', '41.9185732909'];0.6800000000000637;False;[[0.63695073]];0.0
Bed010.segment.309;739.99;741.96;741.868;742.468;['1.93416', '1.89322', '1.44967', '0.05996', '0.00000'];['50.4851087677', '46.7275426391', '51.3007846154', '1.78797996694', '0.0'];-0.0919999999999845;True;[[0.50908774]];0.0
Bed010.segment.310;741.868;742.468;743.6;745.48;['1.16494'];['42.5596747109'];1.1320000000000618;True;[[0.73603]];0.0
Bed010.segment.311;743.6;745.48;746.467;747.48;['2.63350', '2.31889', '2.48803', '0.68028'];['10.93322059', '35.4439651474', '29.6606346957', '40.4117065065'];0.9869999999999663;True;[[0.6701857]];0.0
Bed010.segment.312;746.467;747.48;746.51;750.34;[];[];-0.9700000000000272;True;[[0.4836249]];0.0
Bed010.segment.313;746.51;750.34;748.34;749.11;['2.00034', '0.00000', '0.00000', '2.37815', '2.98886', '2.26936', '0.00000', '0.00000', '0.00000', '0.03798'];['40.79012917', '0.0', '0.0', '35.4709076281', '1.68412266667', '39.02773691', '0.0', '0.0', '0.0', '2.70394900826'];-2.0;True;[[0.8359672]];0.0
Bed010.segment.315;751.91;754.54;754.02;755.23;['1.53159', '1.50692', '2.31023', '1.75004', '1.08567', '1.21243', '2.20922', '0.00000', '0.52907'];['48.4881311837', '61.1472596622', '1.70967547929', '40.0448741551', '49.6849665374', '49.9374384931', '2.640392375', '0.0', '35.097765474'];-0.5199999999999818;True;[[0.54994607]];0.0
Bed010.segment.316;754.02;755.23;755.23;755.75;['0.00000', '0.00000', '0.24111', '2.35647', '2.30864', '1.07215'];['0.0', '0.0', '16.8392134843', '47.5006130204', '48.1524200556', '52.5119256011'];0.0;True;[[0.65093756]];0.0
Bed010.segment.317;755.23;755.75;757.424;764.024;['0.68656', '1.59372', '1.22498'];['37.3112560937', '51.0146591806', '46.8383464992'];1.6739999999999782;True;[[0.05368953]];0.0
Bed010.segment.318;757.424;764.024;762.047;763.247;['0.76221', '0.73172', '0.00000', '0.00000', '0.00000', '0.00000', '0.51964', '0.69285', '0.30414', '0.70635', '0.75458', '0.01307', '0.00041', '0.45195', '2.39257', '0.95529', '1.03961', '1.20765', '1.37237', '2.85522', '1.96817', '1.71327', '1.00577'];['43.106022716', '42.0184246044', '0.0', '0.0', '0.0', '0.0', '34.58690409', '43.40317376', '21.5827460684', '43.2870128847', '32.252980964', '0.819777484375', '0.020308125', '28.7545259727', '30.1788474464', '52.038040741', '53.0916660681', '50.12972292', '57.3142567111', '5.11307077778', '44.8673497778', '52.1726575741', '48.7543667619'];-1.976999999999976;True;[[-0.02958313]];0.0
Bed010.segment.319;762.047;763.247;764.5;765.31;['1.20934', '0.97233'];['44.6454810667', '53.8432825'];1.2530000000000427;True;[[0.7688197]];0.0
Bed010.segment.321;766.18;767.596;768.274;769.57;[];[];0.6779999999999973;True;[[0.60332197]];0.0
Bed010.segment.322;768.274;769.57;769.12;769.6;[];[];-0.4500000000000455;True;[[0.6303793]];0.0
Bed010.segment.323;769.12;769.6;769.29;770.01;['0.00000', '0.28939', '1.02147'];['0.0', '18.4237281235', '53.96418325'];-0.3100000000000591;True;[[0.703925]];0.0
Bed010.segment.325;771.05;772.91;774.035;777.97;['0.17961', '2.13868', '2.07044', '0.00000', '1.18227', '1.10071'];['13.6227035986', '35.3586808765', '28.1890983599', '0.0', '52.7850691736', '44.178004464'];1.125;False;[[0.69281566]];0.0
Bed010.segment.326;774.035;777.97;778.526;780.046;[];[];0.5559999999999263;False;[[0.7536595]];0.0
Bed010.segment.327;778.526;780.046;779.41;780.17;['2.13337', '1.14436', '0.00856', '0.52370', '0.00000', '1.80205', '1.57446'];['34.92464522', '34.3047149135', '0.600547102041', '34.8292434141', '0.0', '55.3140335312', '50.1180975123'];-0.636000000000081;True;[[0.15462165]];0.0
Bed010.segment.329;780.64;786.63;787.513;791.673;['1.95344', '1.25936', '1.76925', '2.81805', '1.73164', '0.75419', '0.93781', '0.75094', '0.11157', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.53869', '0.33024', '0.00000', '0.63021', '0.44971', '0.00000', '0.00000'];['46.1083948889', '48.2904103402', '36.0522022562', '6.46266595312', '43.68000982', '37.9894918817', '44.7433069861', '27.5807774', '4.00077191837', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '26.9945085185', '13.8375988798', '0.0', '34.2780509405', '29.9081213438', '0.0', '0.0'];0.8830000000000382;False;[[0.4019306]];0.0
Bed010.segment.330;787.513;791.673;792.756;794.176;['2.34276', '1.91567', '0.00000', '0.00000', '0.00000', '0.37895', '2.58004', '1.91866', '2.09772', '0.21740', '0.00000', '0.00000', '0.00000'];['3.52489404938', '48.7836057817', '0.0', '0.0', '0.0', '26.9721330057', '9.02546030667', '33.6533988061', '21.4631990938', '16.126846248', '0.0', '0.0', '0.0'];1.08299999999997;False;[[0.33689138]];0.0
Bed010.segment.331;792.756;794.176;795.08;798.39;['0.37260', '0.26542', '1.70194', '0.34524', '1.72691', '2.57405', '2.63356', '1.53523'];['25.4152108333', '19.3112778272', '41.9718300554', '16.7261586116', '45.3840405333', '0.528429666667', '1.72890010667', '49.1589700592'];0.9039999999999964;False;[[0.71546483]];0.0
Bed010.segment.332;795.08;798.39;798.71;800.42;[];[];0.32000000000005;False;[[0.5412704]];0.0
Bed010.segment.333;798.71;800.42;801.36;803.78;['1.74460', '2.36798', '1.55029', '2.49955', '1.96739', '0.00000', '0.00000', '0.00000', '1.76030'];['63.467289679', '39.8478349063', '53.4300425042', '4.15032325926', '30.6737575692', '0.0', '0.0', '0.0', '46.107711488'];0.9400000000000546;False;[[0.31167698]];0.0
Bed010.segment.334;801.36;803.78;804.87;811.46;['2.69121', '2.69162', '2.49707', '2.54516', '2.34793', '0.63969', '0.17239', '0.00000', '0.00000'];['5.16581055621', '2.64467280864', '4.08719949206', '3.06019902041', '8.19391454294', '31.5295400247', '13.0652020576', '0.0', '0.0'];1.0900000000000318;False;[[0.3292699]];0.0
Bed010.segment.335;804.87;811.46;808.48;809.24;['2.51439', '1.64138', '0.72484', '1.96745', '1.57679', '0.68669', '0.00000', '0.00000', '0.83189', '0.00000', '0.00000', '0.30530', '0.00000', '0.25934', '0.00000', '0.66664', '0.13791', '0.66995', '1.26579', '1.01300', '0.66045', '0.61017', '0.27308', '0.00000', '0.00000'];['20.58110868', '47.9830539796', '34.3107374583', '40.2606544688', '40.161730375', '39.1011137694', '0.0', '0.0', '42.0763905926', '0.0', '0.0', '21.5818101322', '0.0', '18.4209685265', '0.0', '39.684681124', '6.53552177839', '33.9469028299', '46.0484340247', '42.1565308889', '39.3164033058', '37.0558686576', '19.5586752812', '0.0', '0.0'];-2.980000000000018;True;[[0.24033645]];0.0
Bed010.segment.337;812.57;814.11;815.19;819.23;['0.79010', '0.10131', '0.47888', '0.00000', '0.00000'];['39.04755912', '7.48982320083', '30.7986538469', '0.0', '0.0'];1.080000000000041;False;[[0.2638049]];0.0
Bed010.segment.338;815.19;819.23;819.67;826.05;['0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.86314', '0.72445', '1.66007', '0.32704', '0.00000', '2.19158', '1.99629'];['0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '42.2636783668', '37.7915459504', '41.8099920947', '22.4765782489', '0.0', '33.2200613032', '36.0255511051'];0.4399999999999409;False;[[0.49986535]];0.0
Bed010.segment.339;819.67;826.05;826.24;827.76;[];[];0.1900000000000545;False;[[0.46237862]];0.0
Bed010.segment.340;826.24;827.76;828.208;831.668;['2.22859', '2.65922', '1.37272', '1.63326', '1.97974', '0.18960', '0.00000', '1.89543'];['32.1913986436', '7.366706', '55.2687664221', '51.9897828333', '32.6164747917', '10.2375143072', '0.0', '49.2200944815'];0.4479999999999791;False;[[0.87580943]];0.0
Bed010.segment.341;828.208;831.668;832.151;833.691;['1.21589', '0.97095', '0.45282', '1.18884', '0.28503', '0.00165', '0.47551', '2.52266', '1.68221', '1.55665', '0.91901', '0.74694', '0.03866', '2.05572'];['40.34487925', '38.9787355', '28.6408702645', '39.7351633778', '16.3467585488', '0.0898508888889', '31.13771', '3.6193360625', '38.0403281983', '40.2863244688', '44.4505698967', '33.6286520237', '2.75197466919', '42.1636020741'];0.4829999999999472;False;[[0.48337603]];0.0
Bed010.segment.342;832.151;833.691;834.33;836.15;['0.41921', '0.26304', '1.72217', '1.77502', '0.00000', '1.23448', '1.47464'];['27.88021275', '18.9974300346', '51.2602392727', '51.8899081122', '0.0', '46.6368390533', '46.4438675828'];0.63900000000001;False;[[0.589615]];0.0
Bed010.segment.343;834.33;836.15;837.02;838.83;['1.71903', '2.17566', '2.54011', '1.57003', '1.21152', '0.81262'];['35.31582922', '33.0067400289', '30.1011699167', '49.4277552071', '47.600142336', '38.9073863935'];0.8700000000000045;False;[[0.75248307]];0.0
Bed010.segment.344;837.02;838.83;839.726;844.396;['2.31327', '0.14581', '0.00000', '1.12655', '1.33912'];['13.5248998469', '11.2040106722', '0.0', '48.2753228125', '44.5594324796'];0.8959999999999582;False;[[0.4095725]];0.0
Bed010.segment.345;839.726;844.396;845.262;848.422;['1.30442', '0.90117', '1.31454', '2.48606', '2.46202', '1.29325', '1.10932', '2.46874', '1.70067', '1.35224', '0.46880', '1.11685'];['46.5414355503', '38.7238364556', '53.79974735', '3.8963522', '1.70793368595', '47.7170252972', '45.8274953867', '1.097163', '39.7691399766', '46.9151006864', '28.0507219587', '49.0535431505'];0.8659999999999854;False;[[0.37789968]];0.0
Bed010.segment.346;845.262;848.422;848.792;853.172;['1.05587', '0.00000', '1.34608', '0.00000', '0.78677', '0.18561', '1.23965', '1.35349', '0.91553', '0.73107', '1.99091'];['47.779101236', '0.0', '48.9693093827', '0.0', '40.1610090749', '12.8551425799', '47.3523996089', '43.4729281818', '46.3911436916', '42.7430210204', '29.8301681272'];0.3700000000000045;False;[[0.50081015]];0.0
Bed010.segment.347;848.792;853.172;853.832;856.982;['0.90135', '1.06797', '1.90811', '1.96548', '1.00655', '0.80283', '0.42808', '0.00000', '1.11993', '0.73807', '0.97615', '0.77215', '1.51709', '0.20107'];['46.5972162881', '48.07944526', '37.4844587328', '30.3507969273', '47.2894589067', '43.8096955556', '28.669007157', '0.0', '49.9306923353', '35.0062351073', '42.0439755972', '41.9249057992', '55.1907295802', '15.0145893456'];0.6599999999999682;False;[[0.7017616]];0.0
Bed010.segment.348;853.832;856.982;857.494;858.784;['2.26523', '1.86546', '0.18277', '0.00000', '0.00000', '0.92693', '1.54906', '1.65479', '1.00105', '0.77605', '0.00000', '0.12594', '1.08281', '1.61678', '1.85700', '0.06033', '0.46956'];['30.9028413056', '37.626819375', '13.4233270102', '0.0', '0.0', '46.366273963', '37.44669344', '29.9095633878', '42.0667354297', '40.7905967872', '0.0', '8.93429703111', '43.5780073827', '50.8996743195', '40.081313051', '4.52683458333', '22.8789747756'];0.5120000000000573;False;[[0.50649226]];0.0
Bed010.segment.349;857.494;858.784;859.76;861.0;['0.81695', '2.16124', '0.32116', '0.00000', '0.00000'];['44.5800516444', '16.3535002857', '21.0302426667', '0.0', '0.0'];0.9759999999999992;True;[[0.65981245]];0.0
Bed010.segment.351;859.9;860.22;861.471;863.691;['0.30721'];['12.9131573056'];1.2509999999999764;False;[[0.514716]];0.0
Bed010.segment.352;861.471;863.691;864.44;865.92;['0.77953', '0.56021', '0.11560', '0.00000', '0.00000', '0.40719', '1.95985', '0.31113', '0.37762'];['41.018841', '35.2729931361', '9.01154321995', '0.0', '0.0', '27.9539495109', '33.195530125', '20.3734528', '26.029362349'];0.7490000000000236;False;[[0.5264544]];0.0
Bed010.segment.353;864.44;865.92;866.72;873.46;['1.98516', '1.04935'];['27.77096268', '42.1773909061'];0.8000000000000682;False;[[0.39228758]];0.0
Bed010.segment.354;866.72;873.46;872.59;873.46;[];[];-0.8700000000000045;True;[[0.5365805]];0.0
Bed010.segment.356;873.36;880.7;881.02;885.96;['0.83279', '2.79990', '2.53940', '1.43613', '0.65041', '0.76950', '0.40682', '1.44603', '1.33866', '0.63329', '0.00000', '0.86436', '1.35245', '0.00000', '0.00000', '0.06754', '1.29031', '1.24120', '1.58893', '1.47272', '0.52529', '1.43302', '1.57973', '0.67871', '1.15270', '0.17732'];['46.640467097', '4.75535096889', '16.443779216', '49.4957628809', '32.311615875', '43.6060135385', '28.0419603324', '58.4342632222', '57.6705954017', '37.7974651128', '0.0', '42.45040398', '57.0441575467', '0.0', '0.0', '5.36048561249', '49.8585515', '52.0513593979', '45.7962338462', '54.1951962964', '33.7834388571', '51.6054171328', '51.9841548355', '35.3527694545', '41.8638144121', '6.59729876033'];0.3199999999999363;False;[[0.40643913]];0.0
Bed010.segment.357;881.02;885.96;882.81;883.54;['0.58118', '0.70628', '0.51655', '0.83129', '0.03084', '0.00000', '0.00000', '0.82015', '0.03723', '0.23162', '0.03308', '0.00000', '0.00000', '0.67362', '0.03083', '0.00000', '0.00000', '0.59717', '0.61262'];['34.8858351111', '42.0447078347', '33.2212672449', '40.6507635826', '1.60630127273', '0.0', '0.0', '37.8033039259', '2.37048017284', '9.19664463905', '2.25615986111', '0.0', '0.0', '33.970994716', '1.20781086719', '0.0', '0.0', '36.3109056196', '35.1851136194'];-3.150000000000091;True;[[0.3523234]];0.0
Bed010.segment.361;887.28;888.68;889.47;893.99;['0.00000', '0.18453'];['0.0', '13.3883455351'];0.7900000000000773;False;[[0.6404573]];0.0
Bed010.segment.362;889.47;893.99;894.469;898.219;['1.09931', '0.29926', '0.73861', '1.51933', '2.04146', '1.17609', '2.61192', '1.68657', '0.67581', '0.43501', '0.37840', '0.91911', '0.00000'];['50.6587938116', '17.277880321', '31.9893513333', '53.893975725', '41.7751385417', '52.5092324628', '2.69510382', '46.3503812482', '40.0572461023', '29.2486337219', '26.4407659072', '46.2968659408', '0.0'];0.4790000000000418;False;[[0.592246]];0.0
Bed010.segment.363;894.469;898.219;898.719;900.349;['2.32368', '1.71410', '0.72095', '0.56748', '0.00000', '0.00000', '0.16184', '0.66816', '0.00000', '1.09457', '2.29469', '0.00183', '0.31596', '0.20978'];['27.1715685714', '44.4990656898', '41.30880978', '35.3019688704', '0.0', '0.0', '12.3636758933', '39.729861775', '0.0', '49.7748114815', '18.0679372663', '0.0815619173554', '22.4887696786', '13.7150191054'];0.5;False;[[0.59755015]];0.0
Bed010.segment.364;898.719;900.349;901.342;902.322;['0.28279', '0.00000', '0.00000', '0.47752'];['20.6675831633', '0.0', '0.0', '27.7512455846'];0.9929999999999382;False;[[0.568214]];0.0
Bed010.segment.365;901.342;902.322;906.04;907.54;['0.27610', '0.00000'];['19.9920883757', '0.0'];3.717999999999961;True;[[0.62858796]];0.0
Bed010.segment.366;906.04;907.54;907.94;909.28;['0.00000', '0.00000', '0.00000'];['0.0', '0.0', '0.0'];0.4000000000000909;False;[[0.42079324]];0.0
Bed010.segment.368;909.32;911.46;916.46;1015.91;['2.65871', '0.76344', '0.00000', '0.00000', '0.00000', '0.00000'];['34.6985268519', '41.84696292', '0.0', '0.0', '0.0', '0.0'];5.0;True;[[0.40675995]];1.0
Bed010.segment.377;1016.45;1018.08;1018.55;1020.62;['2.37350', '0.61550', '0.00000', '0.00000', '0.07217', '1.34563'];['31.86130416', '37.4868273457', '0.0', '0.0', '5.2977459375', '56.1815191221'];0.4699999999999136;False;[[0.60047066]];0.0
Bed010.segment.378;1018.55;1020.62;1020.6;1020.85;['0.71247', '0.58858', '0.43588', '2.23171', '1.64938', '0.00000', '0.23851'];['40.9126093689', '35.8467740988', '28.7425959889', '37.9902383365', '55.9381352695', '0.0', '16.9257857695'];-0.0199999999999818;True;[[0.6041386]];0.0
Bed010.segment.379;1020.6;1020.85;1021.46;1023.44;[];[];0.6100000000000136;True;[[0.6253083]];0.0
Bed010.segment.380;1021.46;1023.44;1024.49;1026.09;['2.19810', '0.47532', '1.72130', '0.48861', '0.00000', '2.02020', '2.32381', '1.45923'];['43.2215372337', '30.4525785124', '61.2670040496', '32.3748019172', '0.0', '52.7308160444', '43.6760501333', '55.2680582747'];1.0499999999999543;False;[[0.6573334]];0.0
Bed010.segment.381;1024.49;1026.09;1027.26;1027.93;['2.62825', '2.54248'];['15.5913838981', '35.7035074464'];1.1700000000000728;False;[[0.6730725]];0.0
Bed010.segment.382;1027.26;1027.93;1030.59;1032.77;['1.09417', '1.65975', '2.94653', '2.63068', '0.58278'];['52.7258581775', '51.9869672', '0.432507066667', '21.6612743125', '34.2258563437'];2.6599999999998545;False;[[0.94508004]];1.0
Bed010.segment.383;1030.59;1032.77;1033.31;1036.15;['2.28414', '1.74389', '0.00000', '0.00000', '0.41184', '1.63321', '2.85169', '1.03837', '0.88128'];['48.3407175749', '55.4758330801', '0.0', '0.0', '27.41162637', '59.0258057751', '5.08580215625', '48.78589056', '46.5387681505'];0.5399999999999636;False;[[0.67560863]];0.0
Bed010.segment.384;1033.31;1036.15;1037.32;1038.72;['1.97360', '2.63873', '2.63668'];['52.7265804587', '16.5301161408', '10.0961909661'];1.1699999999998454;False;[[0.7588606]];0.0
Bed010.segment.385;1037.32;1038.72;1039.52;1040.55;['0.00000', '0.00000', '0.00000', '1.19198', '1.71104', '1.46039'];['0.0', '0.0', '0.0', '56.00298888', '45.7447798333', '49.3782347682'];0.7999999999999545;False;[[0.6812625]];0.0
Bed010.segment.386;1039.52;1040.55;1040.52;1044.22;[];[];-0.0299999999999727;False;[[0.6243004]];0.0
Bed010.segment.387;1040.52;1044.22;1045.16;1049.99;['1.34608', '1.19886', '0.57648', '0.02448', '0.40016', '0.00000', '0.00000', '0.32884', '1.55264'];['57.972804725', '55.221833218', '36.5311425052', '1.15031628', '26.0062804423', '0.0', '0.0', '22.6602201408', '60.790157425'];0.9400000000000546;False;[[0.54887414]];0.0
Bed010.segment.388;1045.16;1049.99;1053.04;1057.55;['1.83222', '2.00774', '0.43779', '0.16501', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.31590', '2.82065', '1.26555', '1.55859', '2.68030', '2.87753', '2.08112', '0.25630'];['53.8022997656', '47.11747312', '2.93840089796', '5.96373628402', '0.0', '0.0', '0.0', '0.0', '0.0', '22.1778878383', '11.04360808', '53.7336855402', '59.2793217927', '19.7900440898', '3.509624288', '43.9227657811', '18.0114933596'];3.0499999999999545;False;[[0.52220726]];0.0
Bed010.segment.389;1053.04;1057.55;1059.68;1061.25;['1.81544', '0.00000', '0.00000', '0.51281', '2.82048', '3.01627', '0.80380', '0.88771', '1.01229', '1.64894', '1.94489', '1.50743', '0.96062', '0.00000'];['54.6764193491', '0.0', '0.0', '33.8153803878', '24.5398322716', '4.44859179592', '44.5837716354', '44.6865330306', '47.5608448', '38.73628512', '20.7067119375', '51.827114595', '47.01341625', '0.0'];2.130000000000109;False;[[0.21124491]];0.0
Bed010.segment.390;1059.68;1061.25;1061.63;1062.321;['0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.66960', '1.52834'];['0.0', '0.0', '0.0', '0.0', '0.0', '39.9493206349', '52.3922117232'];0.3800000000001091;True;[[0.422301]];0.0
Bed010.segment.391;1061.96;1064.02;1064.48;1067.91;['2.67340', '1.22543', '2.23527'];['31.1785454613', '55.5423118743', '47.9350738263'];0.4600000000000364;False;[[0.4576227]];0.0
Bed010.segment.393;1064.48;1067.91;1065.63;1066.38;['0.00000', '0.67172', '0.93433', '1.30967', '1.70541', '2.13837', '0.41032', '0.00000'];['0.0', '39.9753422048', '46.702198219', '58.000171568', '60.3097654485', '38.953971037', '26.8843251262', '0.0'];-2.2799999999999727;True;[[0.6145685]];0.0
Bed010.segment.396;1068.06;1071.87;1072.81;1075.9;['0.00000', '0.00000', '0.00000', '0.00000', '1.64889', '2.03961', '2.92048', '1.77123', '1.58505', '1.84686', '0.00000'];['0.0', '0.0', '0.0', '0.0', '64.558405875', '57.0402131122', '5.34802592593', '54.2725450435', '47.983599314', '57.9551092067', '0.0'];0.9400000000000546;False;[[0.48049945]];0.0
Bed010.segment.397;1072.81;1075.9;1077.33;1083.44;['0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.00000', '0.42412', '1.22697', '1.71920'];['0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '0.0', '23.2878227852', '57.44853555', '58.6260524756'];1.4299999999998363;False;[[0.45179272]];0.0
Bed010.segment.398;1077.33;1083.44;1083.81;1086.87;['0.00000', '0.00000', '0.00000', '0.00000', '1.20536', '2.12261', '2.42497', '2.42946', '1.76268', '3.12970', '2.57766', '1.95136', '2.83939', '2.93490', '1.96617', '2.74639', '2.45419', '0.88580', '1.79989', '0.00000', '0.88368', '0.86972'];['0.0', '0.0', '0.0', '0.0', '52.6547475918', '47.8321182604', '33.9085546556', '46.0030513772', '51.7602624375', '2.18207509722', '32.9624174763', '48.2532473019', '0.403589107438', '5.3681352562', '48.9335278947', '19.5506570413', '33.1146595802', '43.4680258112', '61.6617083359', '0.0', '48.8450651626', '45.4720724444'];0.3699999999998908;False;[[0.27304387]];0.0
