segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bmr013.segment.563;937.402;938.332;937.645;939.845;['0.92419'];['62.15130123'];-0.6870000000000118;True;[[0.34459403]];0.0
Bmr013.segment.564;937.645;939.845;938.451;938.801;['1.23165', '1.58299', '1.00513', '0.83146', '1.27082', '1.24751', '1.54516', '0.83812', '0.52654'];['38.4159660417', '1.85803253061', '38.585556497', '42.7144620242', '4.6813305124', '4.2685776', '10.9722647891', '40.6644717284', '38.6426958478'];-1.3940000000000057;True;[[0.38799524]];0.0
Bmr013.segment.565;938.451;938.801;940.794;941.024;['0.53391', '1.40684', '1.93363'];['53.3313081633', '49.1844835', '3.76416584488'];1.9929999999999384;True;[[0.81705135]];0.0
Bmr013.segment.566;940.794;941.024;940.801;943.891;['1.52385'];['18.7364531801'];-0.2229999999999563;True;[[0.57333493]];0.0
Bmr013.segment.567;940.801;943.891;944.184;948.104;['1.54833', '1.69020', '1.84506', '2.03983', '1.63650', '1.82654', '1.37882', '0.81836', '0.76679', '1.14266', '1.51594', '0.93429'];['22.7921197562', '3.24095622222', '4.4206324', '6.6839783', '41.6099495868', '29.29724165', '27.14386075', '38.1476711556', '53.6158993571', '47.93832384', '2.62308412245', '53.2298912565'];0.2930000000000063;False;[[0.4746174]];0.0
Bmr013.segment.568;944.184;948.104;945.153;946.187;['0.00000', '1.28684', '0.78819', '0.00000', '0.73202', '0.51163', '0.52055', '0.39106', '1.01248', '0.87045', '0.97276', '1.34676', '1.04527', '0.99173', '0.57796', '1.31425', '1.31748', '1.34081', '0.78650'];['0.0', '29.1823374259', '52.2114686925', '0.0', '53.4099133611', '41.73661975', '44.3102472363', '39.7723086281', '44.2468696875', '45.6476991797', '30.2299989136', '3.66390814876', '38.957014775', '38.832713136', '43.5208127929', '2.60683254167', '2.31743775', '4.76139709877', '40.8911351901'];-2.951000000000022;True;[[0.3239116]];0.0
Bmr013.segment.570;948.104;948.894;949.431;952.451;['0.46550', '0.80782', '0.60496'];['43.3987451556', '52.1394581538', '51.2724953535'];0.5370000000000346;False;[[0.48979872]];0.0
Bmr013.segment.571;949.431;952.451;952.898;954.198;['1.08305', '1.70029', '1.10758', '0.97691', '1.45500', '0.57137', '0.77355', '0.99397', '0.90649', '0.84128', '0.52776', '0.42403'];['37.864560625', '8.61116898667', '51.6648216944', '47.2900091538', '4.37563475', '46.2595756953', '50.4822874578', '39.7146998367', '48.0759276875', '50.9809588311', '45.4177444734', '42.3560188095'];0.4470000000000027;False;[[0.49037126]];0.0
Bmr013.segment.572;952.898;954.198;954.625;956.595;['1.27473', '0.86549', '1.66303', '1.66580'];['29.7105693889', '52.0045246401', '18.5176961097', '18.6749095047'];0.4270000000000209;False;[[0.67456347]];0.0
Bmr013.segment.573;954.625;956.595;956.595;957.365;['0.64889', '0.86696', '0.77243', '0.68908', '0.57852', '1.51947'];['48.0408739723', '50.5164184028', '48.0480060372', '48.1822723529', '47.1933871111', '8.66125347959'];0.0;False;[[0.54183567]];0.0
Bmr013.segment.574;956.595;957.365;957.751;960.381;['1.27921', '1.06047', '0.76092'];['38.3335042347', '44.49036231', '53.2052506538'];0.3859999999999672;False;[[0.6699013]];0.0
Bmr013.segment.575;957.751;960.381;960.909;963.599;['1.51259', '1.05776', '1.19483', '0.76571', '1.05358', '1.43665', '1.19911', '0.96897'];['15.1090338061', '40.7478897929', '27.8897710194', '46.8477719609', '34.4467062367', '2.80652916327', '24.8153492277', '42.0192875652'];0.52800000000002;False;[[0.5342436]];0.0
Bmr013.segment.576;960.909;963.599;964.307;965.097;['0.63964', '1.34938', '0.72000', '0.57139', '0.98917', '0.59700', '0.00000', '0.34459', '0.70751', '1.05357', '1.11945', '1.48873', '1.39635', '0.73849', '0.93899', '0.83676'];['52.1789223472', '27.3218194321', '50.3439330625', '49.9410225', '42.6354418343', '46.961710875', '0.0', '35.0469055868', '49.470775625', '30.73563728', '19.2644663704', '4.40155283951', '8.71558746', '39.7203739645', '29.1806818765', '46.80656128'];0.70799999999997;False;[[0.48629504]];0.0
Bmr013.segment.577;964.307;965.097;964.904;965.203;['0.70160', '1.16566'];['47.9268123855', '30.1873199726'];-0.1929999999999836;True;[[0.9546459]];0.0
Bmr013.segment.578;964.904;965.203;965.673;965.853;[];[];0.4700000000000273;True;[[0.81653225]];0.0
Bmr013.segment.580;965.673;965.853;965.682;967.932;['1.23144'];['22.9613453511'];-0.1709999999999354;True;[[0.54055095]];0.0
Bmr013.segment.579;965.682;967.932;968.422;970.272;['1.62236', '1.46271', '1.33167', '0.93709', '0.48859'];['17.546503', '13.1949250139', '1.62280180165', '33.4039680816', '40.1762886095'];0.4900000000000091;False;[[0.6275945]];0.0
Bmr013.segment.581;968.422;970.272;970.693;975.793;['0.86358', '0.53195', '1.26237', '0.78794', '0.00000', '0.36358', '0.46289'];['36.7968425781', '40.253840595', '21.7236458787', '37.5069032857', '0.0', '32.8477112818', '43.8117651225'];0.4209999999999354;False;[[0.49762475]];0.0
Bmr013.segment.582;970.693;975.793;971.211;971.421;['0.67069', '0.69092', '1.38785', '0.82155', '0.78750', '1.42945', '1.35940', '0.73697', '0.86396', '1.24318', '1.13922', '0.56572', '1.17628', '1.36595', '1.49010', '1.43722', '1.34373', '1.30421', '1.30417', '1.26489', '1.21861', '0.82404'];['41.8382152222', '43.100418', '0.59092714', '40.99928896', '43.6670584691', '1.0105296', '3.06771461157', '47.6761268148', '43.11607216', '23.2870470712', '16.364727475', '38.4986106446', '18.3444235', '1.69145', '3.02163033163', '2.27749332964', '2.3377822', '0.744362875', '1.50040288889', '19.1286379284', '15.2036568733', '39.5422004142'];-4.581999999999994;True;[[0.4942171]];0.0
Bmr013.segment.583;971.211;971.421;976.252;980.982;['1.41301'];['5.26431112111'];4.830999999999904;True;[[0.16813773]];0.0
Bmr013.segment.584;976.252;980.982;981.604;984.324;['0.49952', '0.53416', '0.41828', '0.99331', '1.19334', '1.34913', '1.15307', '0.39501', '0.00000', '0.70722', '0.99676', '0.00000', '0.67548', '0.16088', '0.41528', '0.81705', '0.24157', '0.19304'];['39.3438238776', '39.98563824', '36.1287812663', '30.9819422083', '20.2513359167', '1.3250007', '23.9767516667', '34.9080149792', '0.0', '44.1174482692', '33.5371891493', '0.0', '45.3783269665', '17.8415889383', '35.60331812', '44.493426016', '24.3683665278', '20.8297323711'];0.6220000000000709;True;[[0.252459]];0.0
Bmr013.segment.585;981.604;984.324;984.55;988.49;['1.21573', '1.89377', '1.31759', '1.25340', '0.54498', '0.97038', '1.72299', '1.24445', '1.68299', '1.72252', '1.71482', '1.52946', '1.34832', '1.51713', '1.59040', '1.05805', '0.87638'];['56.6710417778', '3.57455', '73.7029178667', '87.640406', '57.1594261875', '63.8596596263', '2.19675934694', '42.6964076263', '3.39125795041', '1.47937133333', '5.42101994293', '1.74104542936', '24.6698944498', '4.87590784694', '1.039616625', '48.1532709688', '62.8247337197'];0.2259999999999991;False;[[0.60190344]];0.0
Bmr013.segment.586;984.55;988.49;989.004;990.674;['0.69030', '0.75055', '1.27639', '1.26183', '0.93461', '0.70573', '0.98079', '1.12874', '1.15119', '0.74103', '0.96974'];['52.4643073488', '47.7091919421', '29.7492005833', '28.1433721391', '51.1113735503', '56.9375737722', '44.0862447398', '49.8467713463', '40.3622182963', '48.1993652785', '36.1686296505'];0.51400000000001;False;[[0.36484587]];0.0
Bmr013.segment.587;989.004;990.674;990.71;991.842;['0.87813', '0.84815', '0.75684', '0.00000', '1.11858'];['46.6223769766', '46.0915725698', '47.627857035', '0.0', '31.28527072'];0.0360000000000582;False;[[0.36721367]];0.0
Bmr013.segment.589;991.003;991.273;991.882;994.552;['0.89678'];['47.9507514694'];0.6089999999999236;True;[[0.57047606]];0.0
Bmr013.segment.590;991.882;994.552;995.03;997.93;['1.36998', '0.72916', '1.07574', '0.90534', '1.00325', '1.44873', '1.48592', '1.07096', '0.69752', '0.88138', '0.53441'];['22.5393564706', '50.98430925', '54.704225124', '52.7527506944', '44.8559197175', '10.871070281', '2.48853511111', '51.4827873184', '47.294292011', '45.6503792593', '45.9900848284'];0.4779999999999518;False;[[0.20656787]];0.0
Bmr013.segment.591;995.03;997.93;998.101;999.081;['1.39987', '1.34636', '1.09487', '0.48466', '0.00000', '0.87013', '1.06837', '1.33968', '1.38745', '0.89687', '0.85002', '0.00000', '0.61408'];['5.5657645', '3.82316283333', '29.9161792222', '41.1911538231', '0.0', '41.9395216049', '29.88108376', '1.70498618182', '1.1270220625', '43.6250251191', '46.227204463', '0.0', '44.9827379297'];0.1710000000000491;False;[[0.23598142]];0.0
Bmr013.segment.592;998.101;999.081;998.999;1002.53;['0.97805', '1.11646', '0.77163', '0.82457', '0.98234', '0.68082', '1.44724'];['24.8680387107', '2.8940321', '32.3725686', '41.5122220512', '36.6333439289', '47.6042594', '11.222930375'];-0.0819999999999936;True;[[0.7103221]];0.0
Bmr013.segment.593;998.999;1002.53;999.59;999.9;['1.57684', '1.53642', '1.64717', '0.82272', '1.34115', '1.25757', '0.80845', '0.71436', '0.65240', '0.79401', '0.87856'];['49.1827844167', '38.33759608', '22.8338487407', '55.5990136181', '25.11859998', '57.2274297958', '50.4320422143', '44.562510875', '43.4107424', '57.3524134404', '42.1581879882'];-2.939999999999941;True;[[0.3385207]];0.0
Bmr013.segment.594;999.59;999.9;1003.0;1003.95;['1.24068'];['25.93236538'];3.1000000000000227;True;[[0.5709703]];0.0
Bmr013.segment.595;1003.0;1003.95;1004.97;1006.06;['1.06479', '1.48522', '1.53930', '0.82378'];['40.8755125207', '2.844629875', '2.75500274074', '53.2918604719'];1.0199999999999818;True;[[0.50485885]];0.0
Bmr013.segment.596;1004.97;1006.06;1005.3;1009.33;['0.72599', '1.35882', '1.58684', '1.57297', '0.96327'];['62.4775398817', '52.7841410185', '1.476698', '3.72843909141', '44.9024403704'];-0.7599999999999909;True;[[0.67566967]];0.0
Bmr013.segment.597;1005.3;1009.33;1009.7;1009.91;['0.48952', '0.96936', '1.27358', '1.63399', '0.96925', '1.42096', '1.51007', '1.02154', '0.57179', '1.40634', '1.28207', '1.15066', '0.60477', '0.62387', '0.24897'];['86.9506502812', '124.626133226', '100.541202222', '22.1471952153', '95.0990112703', '22.4351629067', '3.39925902041', '74.4406640947', '38.6905197143', '36.8961092593', '53.3130068925', '19.9935280972', '71.6140925', '30.1119729827', '39.9474615918'];0.3700000000000045;True;[[0.6243919]];0.0
Bmr013.segment.598;1009.7;1009.91;1009.83;1013.99;['1.21369'];['26.3057187197'];-0.0799999999999272;True;[[0.43528265]];0.0
Bmr013.segment.599;1009.83;1013.99;1012.29;1012.5;['0.79212', '0.67188', '0.43675', '0.92951', '0.88641', '0.74739', '0.77355', '1.37748', '1.47186', '1.50685', '1.41347', '1.07820', '1.07079', '0.79491', '1.01434', '0.52886', '0.50137'];['82.0741816016', '79.560762375', '59.1065771102', '53.8579459533', '66.7959425579', '73.2435852842', '81.4225095309', '3.56552121875', '6.72202189256', '4.91571842975', '5.02884587755', '48.9550862272', '34.0752063945', '73.9603784688', '53.67801474', '73.06234425', '47.8305624691'];-1.7000000000000457;True;[[0.43528265]];0.0
Bmr013.segment.600;1012.29;1012.5;1014.43;1015.45;['1.37465'];['14.5554036125'];1.92999999999995;True;[[0.7565161]];0.0
Bmr013.segment.601;1014.43;1015.45;1015.743;1018.114;['1.14725', '1.16050', '0.95333', '0.83057'];['84.9080866406', '71.6983276673', '68.8413984498', '78.68232604'];0.2930000000000063;False;[[0.5597075]];0.0
Bmr013.segment.602;1015.743;1018.114;1018.49;1022.51;[];[];0.3759999999999763;False;[[0.3583095]];0.0
Bmr013.segment.603;1018.49;1022.51;1023.09;1028.03;['0.54168', '0.71502', '1.38585', '1.45762', '0.86599', '1.24083', '0.74617', '1.29678', '0.74818', '0.86945', '0.91799', '0.83555'];['76.97242848', '84.6691381522', '2.66279561983', '8.96709635556', '72.65774434', '37.1668016787', '76.0249999084', '2.61614945833', '79.736534235', '71.6134957202', '66.8947559763', '74.5298017699'];0.5800000000000409;False;[[0.40078798]];0.0
Bmr013.segment.604;1023.09;1028.03;1029.638;1030.79;['0.92801', '0.39429', '1.35960', '1.28608', '1.13357', '0.56656', '0.51995', '0.56059', '0.69375', '1.05917', '0.65492', '1.30540', '1.29847', '0.86801', '0.70171', '0.92914'];['54.6075189067', '64.1990863594', '3.89518522667', '4.51978167474', '31.4142651852', '44.9740080667', '68.4116231481', '53.0621282847', '55.8829876', '29.3296130741', '74.4511833984', '2.23809039669', '3.0568455', '68.9804730418', '80.0163703676', '73.4108628421'];1.6079999999999472;False;[[0.3535294]];0.0
Bmr013.segment.605;1029.638;1030.79;1030.88;1032.81;[];[];0.0900000000001455;False;[[0.61822283]];0.0
Bmr013.segment.606;1030.88;1032.81;1032.89;1037.35;['1.23851', '0.97405', '1.01158'];['45.1259986746', '87.0511131933', '71.589306885'];0.0800000000001546;False;[[0.20855373]];0.0
Bmr013.segment.607;1032.89;1037.35;1033.58;1033.89;['0.60495', '0.95525', '1.48391', '0.85720', '0.88511', '1.34330', '1.09631', '0.67186', '0.85758', '1.38275', '1.19482', '0.44190', '0.80947', '0.92778', '1.34785', '1.36985', '1.36485', '0.96567', '0.88813'];['80.23190224', '106.832391326', '3.22483358025', '82.4732394941', '52.4054432083', '9.75217771598', '61.3208848264', '79.5585328333', '81.24047488', '3.56461828571', '34.1748180992', '66.598886281', '71.8906574063', '68.1914472913', '2.48030933333', '0.99066196875', '1.26082340828', '62.5665753099', '44.6845589074'];-3.769999999999982;True;[[0.06799285]];0.0
Bmr013.segment.608;1033.58;1033.89;1037.53;1037.76;[];[];3.6399999999998727;False;[[0.8484871]];0.0
Bmr013.segment.609;1037.53;1037.76;1037.72;1038.6;['1.39081'];['23.0653161551'];-0.0399999999999636;True;[[0.60784745]];0.0
Bmr013.segment.610;1037.72;1038.6;1038.83;1040.41;['0.85727', '1.01635', '0.89234'];['84.594920625', '68.7723439184', '82.7110148198'];0.2300000000000182;False;[[0.44632506]];0.0
Bmr013.segment.611;1038.83;1040.41;1038.94;1039.14;['0.62352', '0.83487', '0.68675', '1.09016', '0.72524'];['80.5464333223', '80.8873594959', '69.3975018529', '45.3796212521', '25.6764715291'];-1.4700000000000273;True;[[0.17854704]];0.0
Bmr013.segment.612;1038.94;1039.14;1041.549;1043.922;['1.14827'];['37.7831915017'];2.408999999999878;True;[[0.6528468]];0.0
Bmr013.segment.613;1041.549;1043.922;1044.08;1046.21;[];[];0.1579999999999017;False;[[0.49334693]];0.0
Bmr013.segment.614;1044.08;1046.21;1045.29;1047.18;['0.63881', '0.51670', '0.37720', '0.59983', '0.42021', '0.00000', '0.88923', '0.60127'];['80.0953187543', '66.1877482857', '22.3334498125', '57.2024931413', '68.00882034', '0.0', '72.8354165864', '58.0867714901'];-0.9200000000000728;True;[[0.4582659]];0.0
Bmr013.segment.615;1045.29;1047.18;1047.67;1049.1;['0.48885', '1.44087', '1.76909', '1.61659', '1.71994', '1.77150', '1.57132', '1.70872', '0.88999', '0.97856', '1.14309'];['51.93618375', '51.0266055', '6.97400458333', '4.470557744', '7.624261875', '4.06103079012', '8.88297947222', '21.8314118912', '63.4200026122', '41.5855944', '23.1321342041'];0.4900000000000091;False;[[0.6140879]];0.0
Bmr013.segment.616;1047.67;1049.1;1049.74;1050.86;['1.26548', '1.15291', '0.99458', '1.23300'];['27.1609878696', '35.7254142109', '52.8327872187', '21.8325880625'];0.6400000000001;False;[[0.70098233]];0.0
Bmr013.segment.617;1049.74;1050.86;1051.42;1053.8;['1.19836', '0.96979'];['30.1986372933', '40.8413422542'];0.5600000000001728;False;[[0.6049401]];0.0
Bmr013.segment.618;1051.42;1053.8;1054.52;1056.62;['0.46713', '0.88815', '0.51384', '0.49181', '0.33340', '0.12702', '0.79435', '0.76897', '1.15596'];['44.114156', '50.3243226', '45.0593157415', '42.5852650312', '36.0656396708', '15.15921006', '56.2622256', '46.9784065711', '34.5321991478'];0.7200000000000273;False;[[0.6817863]];0.0
Bmr013.segment.619;1054.52;1056.62;1055.13;1055.58;['0.67110', '0.86570', '1.00408', '0.65950', '0.95249'];['44.3637855733', '43.7969326871', '34.3321259548', '44.2524922604', '37.608606432'];-1.4899999999997815;True;[[0.4264523]];0.0
Bmr013.segment.620;1055.13;1055.58;1055.78;1056.27;['1.24850'];['39.335801918'];0.2000000000000454;False;[[0.85718596]];0.0
Bmr013.segment.621;1055.78;1056.27;1056.57;1057.17;['1.01046', '1.34577', '0.92102'];['65.2660565455', '3.58070779592', '67.3508364'];0.2999999999999545;False;[[0.84165835]];0.0
Bmr013.segment.622;1056.57;1057.17;1056.91;1057.45;['0.71479'];['71.6412421882'];-0.2599999999999909;True;[[0.8827133]];0.0
Bmr013.segment.623;1056.91;1057.45;1057.15;1057.35;['0.73845', '0.22470'];['49.5498314792', '24.9099951607'];-0.2999999999999545;True;[[0.92990255]];0.0
Bmr013.segment.624;1057.15;1057.35;1057.7;1058.24;['1.34298'];['11.0475100623'];0.3500000000001364;True;[[0.9400315]];0.0
Bmr013.segment.625;1057.7;1058.24;1058.26;1059.72;['0.84491'];['74.359715982'];0.0199999999999818;True;[[0.6852977]];0.0
Bmr013.segment.626;1058.26;1059.72;1058.86;1061.59;['1.32603', '2.06596', '2.16520', '1.68939', '0.73133', '1.76741', '1.20686'];['67.4317142479', '2.92255197959', '5.59709279592', '43.84919', '61.8688649541', '8.65782302479', '35.5310327535'];-0.8600000000001273;True;[[0.58432007]];0.0
Bmr013.segment.627;1058.86;1061.59;1061.77;1061.9;['0.44133', '0.96591', '0.64069', '1.06340', '0.68654', '0.39629', '0.83599'];['43.55021375', '84.6122505263', '86.7057993469', '60.158034677', '81.2965736875', '64.98868641', '74.2679320343'];0.1800000000000636;False;[[0.440863]];0.0
Bmr013.segment.628;1061.77;1061.9;1062.55;1063.68;['1.03016'];['35.7407635'];0.6499999999998636;False;[[0.72825795]];0.0
Bmr013.segment.629;1062.55;1063.68;1064.41;1065.33;['0.45761', '0.57075', '1.05840', '0.82466', '1.21789', '0.82025'];['29.5570624959', '13.4594954167', '35.5521996257', '65.1020284444', '31.63739975', '74.715896213'];0.7300000000000182;False;[[0.66457963]];0.0
Bmr013.segment.630;1064.41;1065.33;1064.47;1066.94;['0.99761', '1.23285', '0.76029'];['81.7844819112', '62.9291667091', '64.4580823183'];-0.8599999999999;True;[[0.66312224]];0.0
Bmr013.segment.631;1064.47;1066.94;1067.17;1069.73;['1.35543', '2.24187', '1.45217', '1.67763', '1.41111', '1.55328', '1.80038', '1.34953', '1.14312', '0.66088', '0.66122'];['26.0347366562', '13.8832000192', '45.1284354074', '11.3226494028', '5.18562497521', '7.19562882645', '7.31750176389', '31.2952088047', '39.99101468', '49.7646361775', '49.7901493964'];0.2300000000000182;False;[[0.6657348]];0.0
Bmr013.segment.632;1067.17;1069.73;1069.73;1071.51;['1.22873', '1.58873', '1.02699', '1.51452', '1.49420', '1.23195', '0.77772', '1.14158', '0.96457', '0.85087'];['45.2185563712', '1.318635875', '51.7025333376', '3.157270125', '0.591536804687', '39.1569487258', '54.3797847857', '34.209174551', '41.5043078343', '48.238951271'];0.0;False;[[0.5868907]];0.0
Bmr013.segment.633;1069.73;1071.51;1071.97;1074.24;['0.77316', '0.76711', '0.88852', '0.63925'];['54.0612765', '42.5297016635', '39.8136791563', '44.6980310556'];0.4600000000000364;False;[[0.6345413]];0.0
Bmr013.segment.634;1071.97;1074.24;1074.61;1075.17;['0.60023', '1.14691', '1.48329', '0.82520', '1.62701', '0.67688', '0.75477'];['47.9649479184', '49.4151963519', '45.4643886', '57.6998802', '4.06294278116', '53.24517', '47.49773769'];0.3699999999998908;False;[[0.5322448]];0.0
Bmr013.segment.635;1074.61;1075.17;1075.66;1076.34;['0.81446'];['43.0095965996'];0.4900000000000091;False;[[0.72649825]];0.0
Bmr013.segment.636;1075.66;1076.34;1076.54;1081.35;['0.77041', '0.50084'];['47.1353390703', '40.0229183673'];0.2000000000000454;False;[[0.26439828]];0.0
Bmr013.segment.637;1076.54;1081.35;1081.54;1081.91;['1.21718', '0.00000', '0.60774', '0.80835', '0.42912', '0.00000', '0.44808', '1.07540', '0.33343', '0.62554', '1.31975', '0.77108', '0.31256', '0.80859', '0.86931', '0.50214', '0.27564', '0.58033', '0.00000', '0.19637'];['28.3692482778', '0.0', '54.9932769066', '51.6066739735', '42.0074403', '0.0', '43.0800171484', '37.597105875', '36.0308385455', '46.8633684949', '1.99617360331', '42.0284982099', '33.6225628402', '43.4912815385', '40.8339789867', '39.4991725078', '29.980774963', '43.1142183672', '0.0', '21.7798166897'];0.1900000000000545;True;[[0.3122042]];0.0
Bmr013.segment.638;1081.54;1081.91;1081.74;1083.1;[];[];-0.1700000000000727;True;[[0.6214453]];0.0
Bmr013.segment.639;1081.74;1083.1;1082.54;1082.7;['0.88102', '1.38737', '1.01019', '1.23339'];['45.3822813223', '31.0836407479', '29.0697912733', '2.56601559209'];-0.5599999999999454;True;[[0.6549028]];0.0
Bmr013.segment.640;1082.54;1082.7;1083.18;1085.73;['1.36626'];['4.20373736735'];0.4800000000000182;False;[[0.3698054]];0.0
Bmr013.segment.641;1083.18;1085.73;1083.481;1084.26;['1.29963', '1.53827', '1.15573', '0.99295', '1.14611', '1.15593', '1.12265', '1.13488', '1.45163'];['36.1774573554', '32.8070505156', '52.222155719', '53.4069972781', '40.1593294201', '47.5439706574', '42.3976595625', '39.0716790226', '17.9945163282'];-2.249000000000024;True;[[0.32854646]];0.0
Bmr013.segment.643;1083.481;1084.26;1083.51;1084.21;[];[];-0.75;True;[[0.54517776]];0.0
Bmr013.segment.642;1083.51;1084.21;1085.22;1085.41;['1.59013', '0.89991'];['12.2371729259', '37.4931270415'];1.009999999999991;False;[[0.5002553]];0.0
Bmr013.segment.644;1085.22;1085.41;1086.19;1093.13;['1.22761'];['10.7399011016'];0.7799999999999727;True;[[0.16743255]];0.0
Bmr013.segment.645;1086.19;1093.13;1091.14;1093.96;['0.54646', '0.99898', '1.14836', '1.01427', '1.48234', '0.75315', '0.81396', '0.53721', '0.75998', '0.68018', '0.86297', '0.69253', '1.03397', '1.30432', '1.30604', '1.31409', '0.90353', '0.41280', '0.91202', '1.11088', '0.91868', '0.88063', '0.00000', '0.88456', '1.28959', '0.95902', '0.51969', '0.80855'];['47.0272393846', '41.9105919', '24.199578449', '41.9684287378', '13.5028324573', '46.433924505', '41.2719179388', '43.4938427701', '46.4972344922', '42.2754912593', '41.9762183743', '42.370237875', '33.3680227101', '0.152824125', '1.00719696', '2.81279640278', '34.459362625', '37.522765735', '34.0107842489', '9.18252512', '27.4717986837', '53.8787265078', '0.0', '41.2335065278', '1.22394241975', '32.3723071225', '42.7506860208', '45.22832552'];-1.990000000000009;True;[[0.2112595]];0.0
Bmr013.segment.646;1091.14;1093.96;1091.23;1091.6;['0.63609', '0.86700', '0.91567', '1.19827', '1.37031', '1.32176', '1.30051', '1.26041', '1.15132', '0.94822'];['54.06347736', '61.4074870714', '43.2366078889', '35.3042117107', '1.07928159504', '1.05159488889', '0.9892071875', '1.36588161111', '7.95360557025', '33.5799557812'];-2.730000000000018;True;[[0.5504608]];0.0
Bmr013.segment.647;1091.23;1091.6;1092.03;1092.28;['1.42838'];['43.0508598367'];0.4300000000000636;False;[[1.0000001]];0.0
Bmr013.segment.648;1092.03;1092.28;1092.76;1093.05;['1.05181'];['66.63920122'];0.4800000000000182;False;[[1.0000001]];0.0
Bmr013.segment.649;1092.76;1093.05;1093.48;1096.55;['1.14833'];['85.7893995248'];0.4300000000000636;False;[[0.5809288]];0.0
Bmr013.segment.650;1093.48;1096.55;1093.95;1094.13;['0.91009', '1.26287', '0.95488', '0.71106', '0.89432', '1.45830', '0.84923', '0.90549', '1.31175', '0.79197', '0.79429', '1.26955'];['86.2155836', '33.088539495', '67.84339551', '72.1717978163', '59.2705126485', '8.27861979556', '82.8162315017', '77.555383792', '9.0619968', '62.5213865', '82.7692755296', '18.9966663333'];-2.599999999999909;True;[[0.59722865]];0.0
Bmr013.segment.651;1093.95;1094.13;1094.92;1095.16;['0.69994'];['40.6028505859'];0.7899999999999636;False;[[1.]];0.0
Bmr013.segment.652;1094.92;1095.16;1096.698;1097.154;['0.84915'];['43.7497934515'];1.538000000000011;True;[[0.9253851]];0.0
Bmr013.segment.653;1096.698;1097.154;1097.01;1099.55;[];[];-0.1440000000000054;True;[[0.43078333]];0.0
Bmr013.segment.654;1097.01;1099.55;1099.85;1100.11;['0.61679', '0.00907', '0.89745', '0.95748', '0.56010', '0.61278', '1.06189', '1.50162', '1.02027'];['81.153227284', '1.67062017284', '81.0043753964', '68.028459', '70.73209859', '77.4001261511', '50.29765812', '9.35901112963', '57.4066440964'];0.2999999999999545;True;[[0.41236335]];0.0
Bmr013.segment.656;1099.85;1100.11;1099.88;1103.66;['1.19927'];['28.07894832'];-0.2299999999997908;True;[[0.24605042]];0.0
Bmr013.segment.655;1099.88;1103.66;1103.79;1104.12;['0.87615', '1.45095', '1.07525', '0.77634', '0.79276', '0.41743', '0.99686', '1.31702', '0.43647', '0.47026', '1.32056', '0.71918', '1.02691', '0.93279', '1.12652', '1.22639', '0.86713'];['86.4579709722', '5.03453758594', '48.424691', '82.737987975', '74.1629443324', '27.5022069421', '45.58910375', '3.87383428', '67.9960942716', '68.5361790296', '2.50867257851', '74.5168056172', '32.2703773491', '39.370771375', '45.5910816805', '38.163935', '64.0267337926'];0.1299999999998817;True;[[0.29827362]];0.0
Bmr013.segment.657;1103.79;1104.12;1103.952;1106.264;[];[];-0.1679999999998926;True;[[0.41458]];0.0
Bmr013.segment.658;1103.952;1106.264;1106.69;1108.63;[];[];0.4260000000001582;False;[[0.5403487]];0.0
Bmr013.segment.659;1106.69;1108.63;1106.82;1107.04;['0.75602', '1.13797', '0.55721', '0.79080', '1.27232', '1.32491', '1.27670', '1.31572', '1.20771', '0.40368', '0.88608'];['54.4185254306', '43.907931875', '70.3815620978', '71.3473295601', '7.25350408', '2.74714161983', '3.0636443', '7.19720938776', '35.7530670312', '55.4147599045', '47.6933895455'];-1.8100000000001728;True;[[0.5172758]];0.0
Bmr013.segment.660;1106.82;1107.04;1108.62;1109.53;['0.64859'];['45.6062997778'];1.5799999999999272;False;[[0.69852746]];0.0
Bmr013.segment.661;1108.62;1109.53;1109.048;1110.323;['1.32128', '0.56751', '1.20507'];['65.3638023264', '42.8751579022', '34.14084628'];-0.4819999999999709;True;[[0.5519484]];0.0
Bmr013.segment.662;1109.048;1110.323;1109.616;1111.091;[];[];-0.7070000000001073;True;[[0.6247597]];0.0
Bmr013.segment.663;1109.616;1111.091;1110.802;1111.26;[];[];-0.2889999999999872;True;[[0.64366543]];0.0
