,Unnamed: 0,segID,StartTimeA,EndTimeA,StartTimeB,EndTimeB,f0_means,f0_stds,pause,speakerChange,id,similarity
517,0,Bro023.segment.568,1681.89,1683.4,1683.27,1687.47,"['1.58374', '1.48364', '1.22997', '0.69309']","['27.2958628198', '25.9790340972', '51.5379879592', '54.6684562273']",-0.1300000000001091,True,Bro023.segment.568,[[0.39574158]]
518,0,Bro023.segment.569,1683.27,1687.47,1684.05,1684.26,"['0.67506', '0.04453', '0.79984', '0.67656', '1.22716', '1.70399', '1.42587', '1.21864', '0.66778', '0.73917', '1.44773', '1.39437', '0.59917', '0.64000', '0.74422', '0.00000', '0.30923', '1.38303']","['37.8579353609', '4.96056931633', '40.7113510634', '40.5857988', '29.9716804444', '11.6806355041', '2.00508205917', '20.1801006328', '40.05909725', '44.3416366667', '2.36969526531', '2.5912872', '40.1719905554', '41.3463240947', '39.6843809383', '0.0', '28.7203572245', '19.3339610888']",-3.4200000000000728,True,Bro023.segment.569,[[0.43432665]]
519,0,Bro023.segment.570,1684.05,1684.26,1686.23,1686.6,['1.54259'],['17.8355227336'],1.9700000000000275,False,Bro023.segment.570,[[0.87407994]]
520,0,Bro023.segment.571,1686.23,1686.6,1687.02,1687.3,[],[],0.4200000000000727,False,Bro023.segment.571,[[1.]]
521,0,Bro023.segment.572,1687.02,1687.3,1688.17,1688.86,[],[],0.8700000000001182,False,Bro023.segment.572,[[0.7956475]]
522,0,Bro023.segment.573,1688.17,1688.86,1689.25,1696.62,"['1.10492', '0.65605']","['52.9921162245', '47.4348607326']",0.3900000000001,True,Bro023.segment.573,[[0.31790674]]
523,0,Bro023.segment.574,1689.25,1696.62,1689.45,1689.66,"['1.02382', '0.50329', '1.71048', '1.80596', '1.24304', '0.16537', '0.41227', '1.38872', '1.63882', '1.56169', '1.28306', '1.28937', '0.92985', '0.87359', '0.83237', '0.83119', '1.51760', '1.12762', '1.32100', '1.40309', '1.05664', '0.94677', '0.89194', '1.30939', '0.91371', '0.81222', '1.37005', '1.31484', '1.16460']","['42.4211316367', '57.4544168521', '8.66254283556', '4.58589302479', '50.0966541778', '9.21819317355', '45.88314048', '19.4431584978', '1.7846823432', '5.9930405', '34.7998287984', '22.5666116054', '47.87560212', '58.09531476', '52.2868173424', '60.9149299753', '2.74737554631', '33.5615264362', '16.2031787943', '2.2388549', '38.718668642', '48.1785365744', '45.2540161893', '12.036716', '50.2217866222', '55.4195353627', '0.0972908760331', '7.35865441975', '22.0755523448']",-7.169999999999845,True,Bro023.segment.574,[[0.13860503]]
524,0,Bro023.segment.575,1689.45,1689.66,1696.91,1697.15,['1.37059'],['28.5551623599'],7.25,True,Bro023.segment.575,[[0.87407994]]
525,0,Bro023.segment.576,1696.91,1697.15,1697.35,1704.38,[],[],0.1999999999998181,True,Bro023.segment.576,[[0.34058684]]
526,0,Bro023.segment.577,1697.35,1704.38,1704.44,1704.91,"['0.58231', '1.01298', '1.09303', '1.18118', '0.65785', '1.08221', '0.90947', '1.31503', '1.33852', '1.29165', '1.30261', '1.33448', '0.86400', '0.92861', '0.64856', '1.05069', '0.85985', '1.22842', '0.83327', '0.99111', '0.90444', '0.82347', '1.05909', '0.94763']","['48.1331591556', '44.5425724089', '43.5121554931', '15.451120935', '50.0598082727', '39.58616448', '39.9760690095', '1.3307892517', '2.03305902959', '2.16968491556', '2.47225556213', '0.374213333333', '50.5530678189', '43.4938632174', '40.3992466777', '38.6592447904', '38.5888834675', '1.66742876817', '45.8001983333', '41.7257460764', '37.9990356406', '44.1178186496', '34.92744176', '45.9582477163']",0.0599999999999454,True,Bro023.segment.577,[[0.34058684]]
527,0,Bro023.segment.578,1704.44,1704.91,1705.147,1713.984,[],[],0.2369999999998526,True,Bro023.segment.578,[[0.3232129]]
528,0,Bro023.segment.579,1705.147,1713.984,1714.34,1718.47,[],[],0.3559999999999945,False,Bro023.segment.579,[[0.54890907]]
529,0,Bro023.segment.580,1714.34,1718.47,1717.0,1717.29,"['0.80897', '0.60205', '1.11819', '1.26997', '1.13907', '0.42058', '0.37927', '0.56967', '1.06150', '0.79594', '1.01412', '1.26965', '0.83677', '0.41876', '0.00000', '0.37720', '0.89078']","['44.4646600741', '34.74608641', '24.9295428', '4.11253084694', '17.0751435868', '46.2335860741', '43.9702043772', '50.1096141905', '20.3643658222', '41.478779258', '21.54429959', '23.6606899889', '49.672124784', '45.0332264461', '0.0', '31.0988857', '33.8993335838']",-1.4700000000000273,True,Bro023.segment.580,[[0.47590566]]
530,0,Bro023.segment.581,1717.0,1717.29,1718.66,1718.9,[],[],1.3700000000001182,False,Bro023.segment.581,[[1.]]
531,0,Bro023.segment.582,1718.66,1718.9,1719.13,1723.82,[],[],0.2300000000000182,True,Bro023.segment.582,[[0.15826324]]
532,0,Bro023.segment.583,1719.13,1723.82,1724.997,1725.722,"['0.69695', '1.37965', '1.31512', '1.06166', '0.66086', '0.75843', '0.31589', '0.92357', '0.99849', '1.11236', '1.23542', '1.13481']","['50.2791289219', '2.01823218667', '3.32975038', '27.4650854178', '45.8827639668', '45.337435696', '37.6192298765', '35.1173555693', '29.1639819917', '33.349498843', '1.26164416568', '13.7478049012']",1.1770000000001346,False,Bro023.segment.583,[[0.09474204]]
533,0,Bro023.segment.584,1724.997,1725.722,1726.74,1732.46,[],[],1.018000000000029,False,Bro023.segment.584,[[0.01823894]]
534,0,Bro023.segment.585,1726.74,1732.46,1732.831,1738.684,"['1.36489', '1.52475', '1.69301', '1.79807', '1.69861', '1.52007', '1.52341', '1.51106', '1.46665', '1.28363', '0.62027', '1.28465', '1.07927', '1.45854', '0.97859', '0.93718', '1.10397', '1.33275', '1.14515', '0.79724', '0.46391', '0.94274', '1.31391', '0.94473', '0.73631', '1.02901', '1.01040', '0.42237']","['22.6241681818', '4.17292684', '8.87848682716', '0.256019777778', '5.79364389796', '6.64151268', '5.3460711875', '1.67590720408', '1.03704072', '39.724211474', '54.147799308', '44.6602370744', '55.10756982', '16.9085466049', '50.965184', '45.5132410661', '26.0004835311', '0.0657969259259', '24.364159917', '54.7753924653', '49.1764770918', '46.63576281', '2.50546062382', '40.8008879766', '48.5653144', '26.3617012325', '4.86286706173', '41.3529780937']",0.3709999999998672,False,Bro023.segment.585,[[0.47798657]]
535,0,Bro023.segment.586,1732.831,1738.684,1738.66,1742.54,[],[],-0.0239999999998872,False,Bro023.segment.586,[[0.25204086]]
536,0,Bro023.segment.587,1738.66,1742.54,1743.2,1744.32,"['0.17580', '0.83327', '0.93300', '1.06446', '0.78622', '1.12068', '1.30968', '1.08907', '1.11996', '0.75992', '0.75241', '1.27533', '1.29677', '1.27236', '0.73030']","['24.5379338776', '45.6754612632', '41.45470604', '29.1408453333', '28.8096287901', '35.3144389568', '2.1578303045', '26.937151635', '27.7286509761', '53.7028703265', '43.0732731748', '1.88759336862', '1.49247925926', '3.318439', '53.1639143068']",0.6600000000000819,False,Bro023.segment.587,[[0.4790117]]
537,0,Bro023.segment.588,1743.2,1744.32,1744.874,1746.799,"['0.89838', '0.76261', '0.90561', '1.12225']","['39.5031552711', '48.365482426', '42.6655550204', '20.9269498125']",0.5540000000000873,False,Bro023.segment.588,[[0.65186465]]
538,0,Bro023.segment.589,1744.874,1746.799,1747.5,1747.85,[],[],0.7010000000000218,False,Bro023.segment.589,[[0.6987779]]
539,0,Bro023.segment.590,1747.5,1747.85,1748.17,1750.85,['0.58941'],['44.8566800592'],0.3200000000001637,True,Bro023.segment.590,[[0.5971422]]
540,0,Bro023.segment.591,1748.17,1750.85,1750.87,1755.09,"['0.45020', '0.67840', '1.16173', '0.60638', '0.78535', '1.12474', '0.72942']","['40.0628712222', '38.8094061429', '2.38372575309', '38.5435014966', '34.9436111667', '1.48285782812', '40.2160916503']",0.0199999999999818,True,Bro023.segment.591,[[0.3123273]]
541,0,Bro023.segment.592,1750.87,1755.09,1755.9,1762.69,"['1.05190', '0.72185', '1.16226', '0.77935', '1.22564', '0.97806', '0.81493', '0.74368', '0.81855', '0.00000', '0.71923']","['34.69041442', '47.6113773867', '13.2563125185', '51.40430656', '0.0197868125', '21.4723186864', '32.0612669244', '44.5921399008', '23.3265286875', '0.0', '41.1321188032']",0.8100000000001728,False,Bro023.segment.592,[[0.4234466]]
542,0,Bro023.segment.593,1755.9,1762.69,1763.46,1767.47,"['0.68405', '0.79496', '1.48244', '1.67407', '1.35470', '1.52673', '1.48404', '1.38540', '0.91528', '1.32534', '1.09139', '0.67360', '0.71282', '0.30320', '0.92111', '1.24808', '1.27695', '1.28335', '0.67796', '1.21824', '0.52776', '0.58784', '1.00405', '0.96788', '0.76883', '1.13324', '0.88480']","['53.712553424', '48.5498777503', '30.5556558125', '5.60881903704', '35.2709351302', '6.71008355785', '7.70438631', '9.09905059184', '52.2431571302', '0.61795246875', '34.2789597098', '41.20617839', '43.9803590455', '27.7753934568', '19.4917904444', '3.58596548521', '0.234952611111', '0.234366074074', '44.716452', '3.60066657851', '48.7334225728', '51.3167887682', '33.1124513', '36.3089932593', '39.6723738312', '10.4177014675', '30.315150595']",0.7699999999999818,False,Bro023.segment.593,[[0.5608624]]
543,0,Bro023.segment.594,1763.46,1767.47,1767.716,1774.17,"['0.84078', '1.07514', '0.70281', '0.91115', '1.36551', '1.17301', '0.77296', '0.93789', '1.36792', '1.37764', '1.40822', '0.92474', '1.05769', '0.27841', '0.61403', '1.02058']","['14.1594362721', '27.1366091361', '59.9430028894', '53.0268105467', '3.25266991319', '21.47913968', '45.5199770408', '47.5851866982', '0.447842171875', '2.82151832653', '2.4162435', '40.1366455909', '29.8082036', '34.43148275', '40.6142298935', '22.1439344291']",0.2459999999998672,False,Bro023.segment.594,[[0.69879043]]
