segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_stds;pause;speakerChange;similarity;boundary;f0_diff;f0_baseline_diff
Bro019.segment.345;864.37;865.59;866.03;869.07;['50.920563765', '29.7047353878', '1.75812740484', '47.5840646315'];0.4399999999999409;False;0.35808837;0.0;0.53523;-0.022070000000000034
Bro019.segment.346;866.03;869.07;869.84;872.67;['50.70438702', '59.45865888', '8.10303322449', '38.4024834286', '49.7728774912', '37.2447337733', '38.5869737301', '55.1814411391', '56.8473965714'];0.7699999999999818;False;0.44346815;0.0;-0.27867;-0.18554000000000004
Bro019.segment.347;869.84;872.67;873.01;873.9;['39.4416326368', '55.0923753016', '55.184059416', '0.53885592', '46.3598135294', '52.2168745547', '36.2749029796', '54.1781655', '11.8629147543', '19.8502322963'];0.3400000000000318;False;0.54808664;0.0;0.51797;0.1505700000000001
Bro019.segment.348;873.01;873.9;874.43;875.07;['54.4772664266', '0.119049166667', '44.700633892'];0.5299999999999727;False;0.55125713;0.0;-0.69912;-0.42147
Bro019.segment.349;874.43;875.07;875.45;879.71;['17.5880162045', '47.9172842161'];0.3799999999999954;False;0.12980492;0.0;0.2131200000000001;-0.15469999999999995
Bro019.segment.350;875.45;879.71;880.61;884.29;['57.4650061111', '12.3995619583', '4.89494833333', '0.334629625', '11.3654372296', '28.1902060988', '8.206734625', '3.50000625', '24.7668369172', '3.73220442857', '54.4674390689', '1.608219', '2.78229275'];0.8999999999999773;True;0.2912929;0.0;0.05530999999999997;0.29899999999999993
Bro019.segment.351;880.61;884.29;881.65;882.55;['49.2616778469', '2.2498360679', '41.5912285156', '40.1065558889', '41.0000261561', '43.4655726281', '1.91090259556', '3.8454963432', '1.87705792857', '1.0872605', '31.6169980408', '33.5306079669', '54.2674679587', '43.6726086049', '17.5717581736', '48.6812357755', '48.7598558025', '6.03341157093', '8.50919069204', '30.5672692038', '43.1242150493', '19.2121028286', '40.9544381703', '35.4457264671', '35.1252658512', '45.6842404375', '43.1736785587', '31.8567227344', '40.9616876', '38.6541313163', '41.6851299369', '0.0', '39.5974150744', '25.8594458339', '38.4592417415', '37.2217634694', '7.528276875', '6.8756628595', '6.40037197531', '16.477552455', '32.3466204', '8.61920970414', '47.0220188889', '1.06558466667', '1.82239089796', '3.60203538889', '6.62632007407', '4.55392142857', '2.76910957031', '36.2428638281', '2.49667636', '26.7877919388', '51.4258990296', '0.48734231405', '46.242525963', '57.1040835986', '46.9594206011', '3.022069456', '41.3002699733', '44.46998304', '0.879735612457', '2.89442438227', '4.37894702041', '40.3579097609', '39.430723962', '44.0986251856', '37.55246124', '16.22519994', '1.66034946875', '0.811227798817', '1.28995065928', '1.1790915', '0.4436568', '32.7303711419', '41.5630420069', '45.5356174723', '11.5342176568', '32.8700837355', '1.72477402041', '23.0258695556', '16.2748667407', '16.4583553241', '1.33398466116', '30.8114208698', '37.7113106968', '1.42108547152e-14', '36.381708', '29.4052316125', '41.9367646133', '1.665247875', '0.5805015', '4.68647239506', '26.4292622812', '37.4483107347', '8.07357024793', '36.1698708267', '44.0085341481', '3.738876375', '1.47554348', '17.6679460278', '43.6144757813', '57.1846146', '6.56434397633', '5.21849714286', '1.5888973125', '2.58925732544', '3.00274877509', '31.48369525', '35.041691625', '36.5825921111', '31.1537528304', '31.9214269091', '41.4992185', '3.89459568182', '31.0589106281', '23.6459160083', '38.7780428472', '0.0', '39.8366966531', '40.7138725048', '36.3021808772', '41.6481604438', '35.7477617851', '0.451564875', '14.5640506503', '34.76612412', '45.4023930796', '32.2423281198', '20.2154715918', '42.1613175102', '0.0', '36.55311348', '24.3919021837', '7.64442692308', '46.1647125398', '43.112033879', '31.3806755702', '0.0', '40.2860975714', '13.4124107755', '33.6251581633', '35.2699541784', '29.171736213', '32.0578785042', '42.4019860317', '37.1284129863', '33.5306558367', '40.262572449', '34.93878528', '31.103682375', '38.6201254236', '18.17802584', '41.385574195', '31.597578449', '35.5936578367', '35.87357304', '37.7294050833', '39.0771382222', '27.9371631738', '34.6036294219', '36.4116046914', '32.3408843437', '38.341216845', '29.8121722076', '39.3535568', '37.8119845952', '2.0844336875', '1.38635533333', '31.3920130938', '39.9771370485', '40.0275133846', '35.28099464', '0.042517704142', '35.2645415556', '2.07598629167', '38.4672108099', '39.2541600224', '0.0', '37.4593114074', '47.8055577187', '11.57602068', '52.4875264583', '4.69398883333', '36.3860097232', '20.5229296562', '45.0380464853', '42.211860426', '2.21909251852', '4.22109602667', '0.899296333333', '5.04741374074', '3.96307557785', '1.829063375', '31.43081472', '39.8712098204', '30.1250631429', '6.13315300826', '1.56759281633', '0.0156191666667', '34.5232284467', '15.7428601701', '15.2965092639', '35.6110514089', '22.4891256116', '48.1399988735', '0.0', '0.0', '47.6271021094', '36.915132426', '46.8527669063', '33.8959866173', '2.93424093491', '33.9036105121', '56.2575405714', '57.726006', '57.214679123', '27.1022889972', '5.88460001662', '33.1813967062', '21.1563386875', '48.1529269464', '22.0531402872', '45.4999245291', '24.4572525873', '38.0318798223', '42.8704140816', '7.54355616667', '33.6769220741', '44.1758672448', '46.8971914429', '36.08969425', '45.50996611', '35.31626646', '3.64218404321', '52.74184476', '0.0', '43.8223858413', '45.8082482963', '37.940662', '52.6401787603', '55.8922024221', '28.2629390857', '30.267614805', '33.8634636224', '32.6649891172', '28.7899561322', '36.8727761481', '22.722927888', '35.7807438107', '40.6885837959', '15.5326317576', '46.9087054102', '47.0604278478', '33.2992767266', '32.2520946173', '0.727331497942', '13.891994216', '45.1001610416', '41.5667282351', '1.32928285714', '8.78230910204', '31.3375649225', '36.4033845138', '10.7665122273', '0.97206084', '1.56213892517', '42.2907424453', '42.0715131107', '8.77647504799', '57.1457090625', '0.0', '38.1876521956', '36.468688125', '34.0255531733', '40.8645944609', '42.6406049796', '4.01773032', '20.1781153437', '1.96098208333', '1.26799613223', '2.10415910744', '41.18997616', '36.5717016198', '36.3956254815', '13.7339146116', '1.0898302314', '0.2623673125', '35.81471418', '43.40672475', '54.2584059375', '52.8315469231', '31.869623686', '41.7068394877', '47.9288326298', '54.43266276', '31.088358875', '24.424754375', '28.8581858934', '33.2828408834', '50.932654375', '26.7682156327', '5.98212390083', '4.3868905', '45.2463971422', '18.470832716', '21.6764118141', '2.56819790083', '1.61429718367', '44.4487748684', '43.8495676454', '2.619160625', '32.6334593571', '42.95304025', '18.7357914321', '53.3703304687', '54.0357112066', '7.63478795833', '46.3574364444', '48.9917863737', '2.51039130612', '2.7489815', '42.51326675', '27.3676513058', '1.639844', '45.4943000571', '16.5604720554', '4.16313883333', '44.6127868924', '42.5352736379', '36.6141345306', '3.63877631818', '5.81912471074', '3.06050725', '2.78557844898', '43.0541595294', '42.866129', '36.1567958889', '34.9759696914', '44.4466198347', '7.38389297778', '44.5729091338', '39.4447812653', '25.0190321389', '39.5872537353', '40.8136415556', '42.963489679', '19.9107221156', '35.36244968', '30.9420702959', '1.0764776', '41.3972201653', '44.3307387769', '32.2520469388', '2.21059064198', '36.745552892', '38.6886464074', '25.4230064267', '41.7901110937', '42.0524283657', '44.3807568864', '47.2478071605', '33.8934761837', '42.5341858244', '29.36265324', '40.701468096', '41.3475663989', '37.42660404', '26.3814789349', '27.4928890384', '57.9054416529', '0.0', '35.5516420408', '54.4001656198', '1.68721955556', '3.428673', '53.337429375', '48.5847994176', '0.259616991736', '1.06176871875', '35.7277794671', '41.4847894922', '1.05026418935', '0.101464625', '32.8134082497', '57.6180946667', '0.0', '0.0', '32.02407232', '35.9834750204', '56.9104711405', '2.07771136735', '7.30177237807', '49.4458138516', '23.743235055', '62.9916070972', '58.138828135', '57.4535053254', '4.8605435625', '47.6989498667', '46.9630171733', '4.97651416', '4.41688701389', '23.978820963', '52.8947545', '36.3843924444', '37.8256582493', '0.0', '0.0', '56.2178547407', '61.4906480247', '30.2640518997', '57.7421768194', '41.1116752578', '40.7163355848', '39.84896601', '46.6354835041', '1.4494716', '43.875567398', '45.4618920918', '14.0871380816', '35.051948828', '35.8369339688', '45.965158368', '2.08892362963', '13.7737088166', '35.9896693125', '1.23344408333', '0.426365491124', '3.07755682645', '2.49931922222', '40.1133156296', '2.10820560494', '42.3254859008', '1.82107804938', '55.6774964461', '40.8045568999', '45.7852074403', '54.42765825', '10.3923284075', '34.4070345432', '42.2121824152', '22.6086483437', '38.9953535207', '0.76006028125', '36.9321202988', '33.0068361563', '37.52874272', '2.38261132031', '6.44410719728', '43.9579162963', '32.2949909615', '50.7529426667', '58.0549660146', '42.1115823914', '29.8167548166', '62.3298677143', '40.4756426557', '49.3582552362', '37.426151392', '9.229491', '26.5072622222', '43.9254286055', '1.10766844444', '24.1178554898', '41.2370872266', '43.4324866032', '36.9746795207', '1.34943324', '2.017466', '0.504513796875', '36.26204364', '37.2502431', '31.92345642', '33.6706116267', '48.5271461536', '46.3599535537', '43.4417040988', '51.4433699', '2.27556584375', '2.48833404545', '35.5260239391', '45.4826650864', '40.0534168367', '14.6711272071', '32.2859990249', '1.86253692562', '50.982565455', '17.6713027101', '53.0936808264', '23.7986038408', '35.17962144', '1.52164319444', '43.6690191834', '29.4952015047', '43.7059024128', '6.60881271006', '41.4720904687', '41.5934441626', '20.6290721481', '42.2553146811', '20.84465775', '7.32444004444', '2.2073547025', '4.109006736', '7.43905057778', '4.69753546939', '6.41922704082', '30.6997416055', '2.93153409519', '0.135635959184', '0.530727157025', '26.684872', '41.2397542699', '41.7417925926', '45.404440875', '30.466975024', '2.06980664463', '36.603064784', '0.596321877551', '1.26442946713', '0.744356625', '1.94024540816', '39.71613424', '1.51405788366', '23.5218699136', '0.36553175', '0.507987570312', '2.46779073469', '5.4758904497', '0.971646079395', '0.629353214286', '16.4562461235', '27.6967545016', '10.5187573287', '42.07103145', '42.9695818147', '43.0444659763', '59.6091433728', '29.7325946397', '3.4514544', '24.2760965102', '40.2980876033', '46.0880300826', '3.15594153463', '0.853268980609', '29.5480710202', '50.5152286818', '36.847389662', '36.4681440741', '9.3090410625', '3.59542684298', '4.562625875', '4.12271134375', '2.90968169231', '2.27592229586', '37.2381133728', '46.4759731834', '38.6554715512', '38.6831415868', '40.9223650909', '26.0230424587', '32.814179195', '50.695472', '31.4536605444', '44.6264945139', '48.4988147857', '39.7807722604', '23.4494936095', '41.6892012781', '50.7922138272', '0.0', '0.0', '56.3162597531', '50.6846337778', '49.2251087934', '4.43735514', '38.4184956257', '52.1110215938', '52.3059853264', '49.1014124287', '29.6070568719'];-2.6399999999999864;True;0.62896955;0.0;1.28589;0.28589
Bro019.segment.353;884.75;892.62;888.62;888.88;['0.0', '42.3577979504', '0.8952215625', '0.627331140625', '1.57147919444', '8.10042065306', '20.1827550769', '5.20678644444', '5.582942375', '5.8364088284', '23.2987265983', '29.2204652066', '42.2920629619', '45.0220400992', '5.29809212898', '11.5602649175', '39.7999497716', '37.3003294671', '33.7217540388', '7.97657174792', '10.0872001667', '37.6369533333', '26.4907284959', '42.0044116111', '29.6190511074', '38.5018297855'];-4.0;True;0.3560676;0.0;0.26757;-0.18972
Bro019.segment.354;888.62;888.88;891.58;895.95;['50.7416162721'];2.700000000000045;False;0.30161694;0.0;-0.4113;-0.45729
Bro019.segment.355;891.58;895.95;896.29;897.52;['46.6727937531', '55.3686476328', '32.3990014592', '58.74778512', '2.26391953846', '2.42893013611', '38.679391472', '33.1612828656', '56.6614134796', '47.40491007', '51.9040149261', '3.1762255503', '1.9362397686', '52.1601336627'];0.3399999999999181;True;0.78934157;0.0;-1.10521;-0.28873000000000004
Bro019.segment.356;896.29;897.52;897.56;899.211;['3.73380946939', '5.59695826531', '36.4588431735', '45.7199164444', '29.5936513497', '14.246905551', '33.6853315857'];0.0399999999999636;True;0.80380595;0.0;0.0;-0.57562
Bro019.segment.357;897.56;899.211;899.19;900.82;[];-0.0209999999999581;False;0.5508573;0.0;0.0;0.0
Bro019.segment.358;899.19;900.82;901.17;902.98;['56.08059352', '43.9379240612', '34.7227651243', '4.14410773333', '14.5407959882', '19.1000258887', '27.4249181224'];0.349999999999909;False;0.864952;0.0;0.07013000000000003;0.22228000000000003
Bro019.segment.359;901.17;902.98;902.78;903.65;['47.12892175', '9.8673783787', '35.1817200371'];-0.2000000000000454;True;0.7894606;0.0;-0.4321900000000001;0.01631999999999989
Bro019.segment.360;902.78;903.65;903.32;907.43;['16.3931114766', '5.75566930556', '0.660430875'];-0.3299999999999272;True;0.34864384;0.0;0.40396999999999994;0.49815999999999994
Bro019.segment.361;903.32;907.43;907.81;908.8;['39.1875928', '12.0544982311', '55.9575692143', '36.4850380781', '69.8735462479', '4.06803575207', '1.92784484', '35.9553918182', '52.1978351716', '40.64798445', '26.1186605208', '52.5123810937', '33.25850795', '28.1011147435', '43.1540152133'];0.3799999999999954;False;0.32664132;0.0;-0.0020599999999999508;-0.005009999999999959
Bro019.segment.362;907.81;908.8;908.01;908.28;['46.611080449', '5.19880083333', '1.42704526644', '6.34451558025', '47.5410704986'];-0.7899999999999636;True;0.3456648;0.0;-0.41266;-0.21665
Bro019.segment.363;908.01;908.28;909.73;911.59;['35.8991025624'];1.4500000000000457;True;0.23966902;0.0;-0.17778000000000005;0.19601000000000002
Bro019.segment.364;909.73;911.59;912.087;912.427;['8.67052901235', '39.4093353968', '0.232040581315', '1.39950644898', '23.3917695156', '46.6396071852', '2.8098601875', '12.7463462149', '9.316358464', '25.4000652224'];0.4969999999999572;True;0.2580728;0.0;0.0;0.20101999999999998
Bro019.segment.365;912.087;912.427;912.439;913.77;[];0.0119999999999436;True;0.56411856;0.0;0.0;0.0
Bro019.segment.366;912.439;913.77;913.49;915.83;[];-0.2799999999999727;False;0.6789075;0.0;0.0;0.0
Bro019.segment.367;913.49;915.83;914.049;914.319;['0.0', '38.3833179167', '5.672722875', '20.8646794916', '5.73380772222', '18.3144723802', '10.66100764', '31.9925546875'];-1.7810000000000628;True;0.23062654;0.0;0.0;-0.10626000000000002
Bro019.segment.368;914.049;914.319;916.74;917.77;[];2.421000000000049;True;0.93579084;0.0;0.0;0.0
Bro019.segment.369;916.74;917.77;918.26;920.18;['9.82786976132', '16.128278722'];0.4900000000000091;True;0.93579084;0.0;0.0;0.08068999999999993
Bro019.segment.372;919.112;919.392;919.146;919.626;[];-0.2460000000000946;True;0.95269054;0.0;0.0;0.0
Bro019.segment.373;919.146;919.626;920.69;926.59;['56.4987011696'];1.0640000000000782;False;0.23207352;0.0;-0.89924;-0.37981
Bro019.segment.374;920.69;926.59;927.33;932.457;['2.84762244', '18.17153163', '45.4973790133', '1.4246062963', '60.8267740796', '48.4377449472', '19.5279837509', '6.84671177551', '39.5849657037', '35.632615775', '56.8522341736', '29.063480791', '45.73088934', '37.63667664', '3.0549025625', '3.20335206122', '2.65796886391', '12.3915978', '27.80550267', '44.4628857893', '39.4576907727', '51.5175495501', '40.3445040889'];0.7400000000000091;False;0.31794354;0.0;0.0;-0.014349999999999974
Bro019.segment.375;927.33;932.457;932.53;939.95;[];0.072999999999979;False;0.35175854;0.0;0.0;0.0
Bro019.segment.376;932.53;939.95;940.404;940.704;['30.9580447456', '47.28953236', '3.34819207407', '9.38812963556', '7.29200277562', '0.792795925926', '2.35509869753', '0.93884522449', '3.18236107692', '2.88863822449', '0.694295604938', '25.2406149228', '48.3165923025', '31.5474909091', '54.0861741328', '49.7003115702', '32.9538646122', '45.1270838367', '53.0820182105', '2.02547212', '5.63920486391', '52.4695824224', '30.6179284', '30.6570434048', '49.6324205556', '2.15349764', '3.14105820312', '0.10043546875', '53.3037536504', '48.8635484', '1.00011713019', '1.88196676033', '1.21431261728', '8.67223227734', '4.40957021488', '48.0823287572'];0.4539999999999509;True;0.28975204;0.0;-0.50311;-0.5041
Bro019.segment.377;940.404;940.704;940.41;942.513;['51.5216849132'];-0.2939999999999827;True;0.9133936;0.0;0.0;-0.0009900000000000464
Bro019.segment.378;940.41;942.513;941.21;944.76;[];-1.3029999999999973;True;0.28060484;0.0;0.0;0.0
Bro019.segment.379;941.21;944.76;944.62;947.26;['45.4977305455', '32.5423831776', '2.81894175', '36.2749812595', '39.83592492', '3.96098214286', '34.7306209074', '33.2079404497', '37.9344279669', '35.4757372562'];-0.1399999999999863;True;0.34049648;0.0;-1.18236;-0.6346700000000001
Bro019.segment.380;944.62;947.26;947.44;947.72;['16.7248508889', '44.0348621653', '37.804814375', '12.634262349', '22.5836193156', '45.87425326'];0.1800000000000636;True;0.81522244;0.0;-0.18061000000000005;-0.17981999999999998
Bro019.segment.382;947.44;947.72;947.53;949.11;['25.255228839'];-0.1900000000000545;True;0.57131106;0.0;-0.42257999999999996;0.0007900000000000684
Bro019.segment.381;947.53;949.11;949.48;949.9;['3.744530125', '2.54549661224', '3.60179106667', '0.9636345', '25.1810150727', '44.0308758834'];0.3700000000000045;True;0.6267369;0.0;-0.21624999999999994;-0.10540000000000005
Bro019.segment.383;949.48;949.9;949.626;954.646;['13.5523495385', '40.9167964036'];-0.2740000000000009;True;0.40260413;0.0;-0.71939;-0.30647
Bro019.segment.384;949.626;954.646;950.01;950.99;['25.3437360741', '55.1954473573', '36.6404615802', '49.8298635694', '46.9578372346', '42.4920940118', '43.1046070947', '0.3563505625', '32.83802862', '16.1825050467', '1.38854769333', '34.3427295238', '36.0260295888', '35.77645338', '0.8139246', '24.2309795009', '2.69878572', '42.5200117067'];-4.635999999999967;True;0.32306984;0.0;-0.30901999999999996;-0.43523999999999996
Bro019.segment.386;953.69;954.09;955.106;958.506;['15.6057061926'];1.0159999999999627;True;0.4930755;0.0;-0.1614899999999999;-0.12622
Bro019.segment.387;955.106;958.506;957.8;958.9;['37.2892285986', '6.03973508642', '1.99776085822', '37.972690256', '38.219549184', '40.9505718893', '1.08446828571', '2.1647418', '40.9216681179', '28.1151892778', '0.0', '0.0', '0.0', '0.0'];-0.7060000000000173;True;0.49902713;0.0;-1.28664;-1.0
Bro019.segment.388;957.8;958.9;959.33;959.61;['7.51728669959', '40.3149486562', '42.3188944567'];0.4300000000000636;True;0.87877554;0.0;-0.14010999999999996;-0.40132999999999996
Bro019.segment.389;959.33;959.61;959.76;967.69;['46.0836555374'];0.1499999999999772;True;0.45398396;0.0;0.0;-0.26122
Bro019.segment.390;959.76;967.69;961.0;962.21;[];-6.690000000000055;True;0.47012472;0.0;0.0;0.0
Bro019.segment.392;962.2;962.74;968.19;970.31;['3.7787221662'];5.4500000000000455;True;0.3978594;0.0;0.41959000000000013;0.4350400000000001
Bro019.segment.393;968.19;970.31;970.61;970.97;['11.7848007551', '4.86794702479', '2.93061348148', '0.843149', '36.3126238089', '36.2331699835', '3.58168709877', '31.0275336667', '38.9453927467'];0.3000000000000682;True;0.43504342;0.0;0.0;-0.22768
Bro019.segment.394;970.61;970.97;970.88;975.72;[];-0.0900000000000318;True;0.59949857;0.0;0.0;0.0
Bro019.segment.395;970.88;975.72;975.66;979.457;['1.6017942963', '0.9765416832', '35.2454228848', '31.08252', '4.41005670833', '36.6629934875', '36.6633385185', '27.2671894688', '60.3248419527', '31.347364', '45.8559246875', '40.6366199244'];-0.0600000000000591;True;0.5307505;0.0;0.0;-0.30522000000000005
Bro019.segment.396;975.66;979.457;980.27;983.39;[];0.8129999999999882;False;0.59842;0.0;0.0;0.0
Bro019.segment.397;980.27;983.39;980.571;983.558;['10.421897284', '8.88174750296', '50.2969905664', '37.7280473244', '46.193000568', '49.963985625', '12.7608777813', '20.0584927222', '38.9743211342', '42.5976869417', '1.75049995918', '30.7146885706', '47.223185645'];-2.81899999999996;True;0.20734143;0.0;0.0;0.25378999999999996
Bro019.segment.399;983.71;984.776;984.26;985.12;[];-0.5159999999999627;True;0.74635077;0.0;0.0;0.0
Bro019.segment.400;984.26;985.12;984.776;986.102;['43.4008491901', '54.8985646111', '2.67797672889', '25.3913868047'];-0.3440000000000509;True;0.6029855;0.0;0.0;0.2917099999999999
Bro019.segment.401;984.776;986.102;985.69;988.33;[];-0.4119999999999209;True;0.38340017;0.0;0.0;0.0
Bro019.segment.402;985.69;988.33;986.749;987.069;['52.26003024', '49.7455748435', '38.9008045089', '4.64446962963', '42.4256394815', '44.6778854756', '33.5041871358', '31.0807683044', '38.7737826296', '34.9607709444', '47.4886296731'];-1.5810000000000173;True;0.25455064;0.0;0.25193;-0.1553
Bro019.segment.403;986.749;987.069;987.66;988.67;['48.4943720417'];0.5910000000000082;False;0.9435227;0.0;-0.56471;-0.40723
Bro019.segment.404;987.66;988.67;988.89;990.83;['28.7915737093', '39.4008050178', '41.7242938594'];0.2200000000000272;False;0.77673304;0.0;0.15433000000000008;-0.09187999999999996
Bro019.segment.405;988.89;990.83;990.791;992.293;['61.6677933', '3.75147424', '3.64706660444', '2.71438241667', '2.40754145312', '1.12191325444', '45.4978400781', '33.728920562', '51.5293808148', '52.4380779172'];-0.0389999999999872;False;0.7862969;0.0;0.0;0.04157999999999995
Bro019.segment.406;990.791;992.293;992.34;994.55;[];0.0470000000000254;False;0.732254;0.0;0.0;0.0
Bro019.segment.407;992.34;994.55;995.01;996.0;['0.0', '59.5806619918', '66.4128328125', '59.433415894', '3.455068845', '3.44738235294', '26.1637439918'];0.4600000000000364;False;0.4772051;0.0;0.050759999999999916;0.1614199999999999
Bro019.segment.408;995.01;996.0;996.54;998.4;['26.2697764356', '44.4525879', '33.7696091644', '49.1621855372', '28.8286217274'];0.5399999999999636;False;0.30877048;0.0;-0.41435;-0.77879
Bro019.segment.409;996.54;998.4;998.62;999.01;['49.5194778231', '48.1214008264', '8.32045205333', '58.4620422883', '50.0686402963', '4.17716833056', '2.00300868', '5.21859083594'];0.2200000000000272;True;0.5909619;0.0;0.0;0.28617000000000004
Bro019.segment.410;998.62;999.01;998.875;1001.886;[];-0.1349999999999909;True;0.43124208;0.0;0.0;0.0
